STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
GOSNEL,2023-07-18,ACTUAL,11.8,8.3,79,186,6,7.6,,41,26,153,0.1,36,0,2
GOSNEL,2023-07-19,ACTUAL,16.6,3.6,42,272,5,0,,69.9,28,160,0.8,39,2,2
GOSNEL,2023-07-20,ACTUAL,22.6,6.3,35,353,5,0,,85.7,32,168,3,43,8,3
GOSNEL,2023-07-21,ACTUAL,24.5,6.6,32,128,11,0,,90.6,36,176,8.1,48,19,4
GOSNEL,2023-07-22,ACTUAL,20.6,8.6,46,137,20,0.4,,89.9,39,183,11.5,51,25,4
GOSNEL,2023-07-23,ACTUAL,19,5,40,137,12,0,,90,42,191,7.9,54,20,4
GOSNEL,2023-07-24,ACTUAL,20.5,4.4,35,138,14,0,,90.2,45,198,8.8,57,22,4
GOSNEL,2023-07-25,ACTUAL,7.8,6.7,93,160,20,8.8,,32.3,24,184,0,36,0,2
GOSNEL,2023-07-26,ACTUAL,4.6,4.6,100,173,21,6.2,,9.8,14,177,0,23,0,2
GOSNEL,2023-07-27,ACTUAL,8.6,7.5,93,354,3,1.6,,14.1,13,182,0,23,0,2
GOSNEL,2023-07-28,ACTUAL,14.9,7.3,60,124,6,0,,45.5,15,188,0.1,25,0,2
GOSNEL,2023-07-29,ACTUAL,20.1,5.2,38,124,7,0.2,,76.2,18,196,1.1,29,2,2
GOSNEL,2023-07-30,ACTUAL,19.5,7.6,46,145,15,0,,85.4,21,203,4.7,33,10,3
GOSNEL,2023-07-31,ACTUAL,13.6,2.5,47,153,20,0,,86.5,22,209,7.2,35,15,3
GOSNEL,2023-08-01,ACTUAL,18.6,5.4,42,134,11,0,,88.1,25,215,5.7,38,13,3
GOSNEL,2023-08-02,ACTUAL,17.2,4.1,42,160,16,0,,88.3,27,221,7.4,41,16,3
GOSNEL,2023-08-03,ACTUAL,14,4.3,52,46,5,0.4,,87.9,28,227,4.1,43,10,3
GOSNEL,2023-08-04,ACTUAL,18.3,2,34,359,5,0,,89.5,31,233,5,47,13,3
GOSNEL,2023-08-05,ACTUAL,20.6,2.8,31,95,8,0,,90.7,34,240,7,50,17,4
GOSNEL,2023-08-06,ACTUAL,20.5,3.6,33,54,5,0,,90.8,37,247,6.3,54,16,3
GOSNEL,2023-08-07,ACTUAL,20,9,49,150,8,0,,89.5,39,253,6.1,57,16,3
GOSNEL,2023-08-08,ACTUAL,11.6,8.1,79,174,18,1.6,,73.3,38,258,1.7,56,6,3
GOSNEL,2023-08-09,ACTUAL,9.2,9,99,159,17,18.8,,13.1,15,212,0,26,0,2
GOSNEL,2023-08-10,ACTUAL,10,5.8,75,320,6,2.8,,29,12,214,0,21,0,2
GOSNEL,2023-08-11,ACTUAL,8.6,6.9,89,173,9,1.4,,35.1,12,218,0,22,0,2
GOSNEL,2023-08-12,ACTUAL,14.6,9,69,34,5,0.4,,56.6,13,224,0.4,23,0,2
GOSNEL,2023-08-13,ACTUAL,19.9,9.8,52,145,8,0,,77.5,15,231,1.4,26,2,2
GOSNEL,2023-08-14,ACTUAL,22.5,8.5,41,142,13,0,,87.3,18,238,5.7,31,11,3
GOSNEL,2023-08-15,ACTUAL,20.2,9.5,50,168,20,0,,87.4,21,244,8,34,15,3
GOSNEL,2023-08-16,ACTUAL,21,6.4,39,229,7,0,,89.1,23,251,5.2,38,12,3
GOSNEL,2023-08-17,ACTUAL,20.4,8.7,47,176,21,0,,89.1,26,258,10.6,41,21,3
GOSNEL,2023-08-18,ACTUAL,6.3,0.7,67,50,15,0,,85.6,26,262,4.8,42,12,3
GOSNEL,2023-08-19,ACTUAL,9.1,1.3,58,28,9,2.2,,69.4,23,266,1,38,2,2
GOSNEL,2023-08-20,ACTUAL,15.7,-2.9,28,130,8,0,,84.7,26,272,3,42,8,2
GOSNEL,2023-08-21,ACTUAL,17.2,1.5,35,48,5,0,,88.2,28,278,4.2,45,11,3
GOSNEL,2023-08-22,ACTUAL,14.9,7.3,60,159,8,0,,87,30,284,4.1,47,11,3
GOSNEL,2023-08-23,ACTUAL,5.9,5.6,98,166,20,2.4,,53.2,25,288,0.6,41,1,2
GOSNEL,2023-08-24,ACTUAL,8.3,6.4,88,346,5,1.8,,46.6,23,293,0.1,39,0,2
GOSNEL,2023-08-25,ACTUAL,16.7,7.4,54,89,6,0,,69.9,25,299,0.8,41,2,2
GOSNEL,2023-08-26,ACTUAL,15,5.8,54,333,5,0,,79.6,27,304,1.4,44,4,3
GOSNEL,2023-08-27,ACTUAL,20,5.9,40,108,8,0,,86.9,29,311,4.1,47,11,3
GOSNEL,2023-08-28,ACTUAL,22.7,5.1,32,111,7,0,,90.4,33,318,6.4,52,16,3
GOSNEL,2023-08-29,ACTUAL,23.6,3.9,28,154,9,0,,91.9,36,325,8.9,57,22,4
GOSNEL,2023-08-30,ACTUAL,15.1,8.4,64,82,5,0,,87.6,37,331,3.9,58,12,3
GOSNEL,2023-08-31,ACTUAL,8.5,5.6,82,25,12,3.4,,55,28,329,0.5,47,1,2
GOSNEL,2023-09-01,ACTUAL,15.7,8.8,63,140,11,5.4,,52.9,19,319,0.4,33,0,2
GOSNEL,2023-09-02,ACTUAL,15.7,7.8,59,167,20,0,,74.9,20,324,2.1,35,5,2
GOSNEL,2023-09-03,ACTUAL,9.1,6.7,85,177,14,0.6,,75.2,20,327,1.6,35,4,2
GOSNEL,2023-09-04,ACTUAL,9.8,7.1,83,156,10,0,,77,21,330,1.4,36,3,2
GOSNEL,2023-09-05,ACTUAL,5.1,4.5,96,178,18,6.4,,29,12,315,0,22,0,2
GOSNEL,2023-09-06,ACTUAL,9.5,5.7,77,145,15,3.6,,38,8,311,0,15,0,1
GOSNEL,2023-09-07,ACTUAL,9.8,1.2,55,133,6,10,,36.5,5,286,0,9,0,1
GOSNEL,2023-09-08,ACTUAL,13.7,0.2,40,110,7,0,,66.6,6,290,0.8,12,1,1
GOSNEL,2023-09-09,ACTUAL,16.9,0.4,33,134,9,0,,83.5,8,295,2.7,16,4,2
GOSNEL,2023-09-10,ACTUAL,18.3,3.3,37,141,21,0,,88.4,11,300,10,19,14,2
GOSNEL,2023-09-11,ACTUAL,13.3,5.8,60,173,6,0,,86.9,12,304,3.8,21,6,2
GOSNEL,2023-09-12,ACTUAL,11.6,7,73,155,11,1.6,,73,11,308,1.2,21,1,2
GOSNEL,2023-09-13,ACTUAL,10.6,8,84,191,8,3.8,,46.9,8,303,0.2,14,0,1
GOSNEL,2023-09-14,ACTUAL,13.4,1.3,44,125,9,0,,71.6,9,307,1,17,1,1
GOSNEL,2023-09-15,ACTUAL,17.3,0.7,33,152,22,0,,86.4,11,312,7.7,21,12,3
GOSNEL,2023-09-16,ACTUAL,17.3,-3.5,24,151,23,0,,91.1,14,317,15.8,25,22,3
GOSNEL,2023-09-17,ACTUAL,13.1,-2.9,33,150,25,0,,90.9,15,321,17.1,28,24,3
GOSNEL,2023-09-18,ACTUAL,4.7,-0.9,67,99,4,3.2,,57.6,11,318,0.4,21,0,2
GOSNEL,2023-09-19,ACTUAL,0.2,-0.1,98,176,24,1,,52.1,11,319,0.7,21,1,2
GOSNEL,2023-09-20,ACTUAL,3.7,1.7,87,6,11,0.6,,57.8,12,322,0.6,21,1,2
GOSNEL,2023-09-21,ACTUAL,9.4,-3.3,41,27,5,0,,73.9,13,325,0.9,23,1,2
GOSNEL,2023-09-22,ACTUAL,15.1,-0.8,34,146,15,0,,85.5,15,329,4.8,26,9,3
GOSNEL,2023-09-23,ACTUAL,4.7,4.5,99,174,12,9.8,,20.9,7,302,0,14,0,1
GOSNEL,2023-09-24,ACTUAL,7.4,2.3,70,139,14,14.2,,29.1,3,264,0,7,0,1
GOSNEL,2023-09-25,ACTUAL,8.1,4.7,79,180,8,0.2,,45.5,4,267,0.1,7,0,1
GOSNEL,2023-09-26,ACTUAL,3.9,2.2,89,170,24,14,,21.8,1,231,0,3,0,1
GOSNEL,2023-09-27,ACTUAL,4.9,3.5,91,69,4,2.6,,20.4,0,234,0,1,0,1
GOSNEL,2023-09-28,ACTUAL,3.7,3.4,98,166,14,3.8,,12.3,0,230,0,0,0,1
GOSNEL,2023-09-29,ACTUAL,1,0.6,97,341,6,2.2,,11.1,0,232,0,0,0,1
GOSNEL,2023-09-30,ACTUAL,3.6,0.5,80,5,6,0.6,,25.1,0,234,0,0,0,1
GOSNEL,2023-10-01,ACTUAL,8,-0.2,56,150,17,0,,54.5,1,236,0.6,2,0,1
GOSNEL,2023-10-02,ACTUAL,5.6,1.7,76,162,20,0.6,,65.6,1,238,1.5,2,0,1
GOSNEL,2023-10-03,ACTUAL,3.9,3.8,99,186,15,0.8,,61,1,239,0.9,2,0,1
GOSNEL,2023-10-04,ACTUAL,7.6,-1.1,54,286,6,2.8,,56,1,237,0.4,1,0,1
GOSNEL,2023-10-05,ACTUAL,6.7,2,72,148,5,0.2,,65.6,1,239,0.7,2,0,1
GOSNEL,2023-10-06,ACTUAL,10.8,5,67,160,10,0,,75,2,242,1.3,3,0,1
GOSNEL,2023-10-07,ACTUAL,14.9,5.4,53,148,9,0,,82.3,3,245,2.4,5,1,2
GOSNEL,2023-10-08,ACTUAL,14.8,3.2,46,171,16,0,,85.9,4,249,5.3,8,5,2
GOSNEL,2023-10-09,ACTUAL,13.4,2,46,167,13,0,,86.7,5,252,5,10,5,2
GOSNEL,2023-10-10,ACTUAL,5.1,4.8,98,173,13,18.2,,16.8,2,205,0,4,0,1
GOSNEL,2023-10-11,ACTUAL,5.2,2.7,84,286,4,1.2,,26.1,2,207,0,4,0,1
GOSNEL,2023-10-12,ACTUAL,8.4,-0.1,55,348,4,0.6,,48.9,3,209,0.2,5,0,1
GOSNEL,2023-10-13,ACTUAL,8,1.2,62,110,4,0,,63.1,3,211,0.6,6,0,1
GOSNEL,2023-10-14,ACTUAL,8.4,1.1,60,167,16,0,,75,4,214,1.7,7,1,1
GOSNEL,2023-10-15,ACTUAL,3.5,2.6,94,177,20,5.4,,33.3,2,204,0,3,0,1
GOSNEL,2023-10-16,ACTUAL,6.6,2.1,73,203,8,0.4,,50.2,2,206,0.2,4,0,1
GOSNEL,2023-10-17,ACTUAL,2.6,2.5,99,167,20,7.8,,14.6,0,191,0,1,0,1
GOSNEL,2023-10-18,ACTUAL,3.1,3.1,100,174,26,5.8,,4.9,0,181,0,0,0,1
GOSNEL,2023-10-19,ACTUAL,6.1,6.1,100,176,26,4.4,,1.6,0,175,0,0,0,1
GOSNEL,2023-10-20,ACTUAL,4.8,-1.8,62,29,4,2.8,,20.6,0,174,0,1,0,1
GOSNEL,2023-10-21,MANUAL,5.7,-1.7,59,165,8,0,,44.4,1,175,0.1,2,0,1
GOSNEL,2023-10-22,ACTUAL,5,-0.8,66,151,9,0,,59.8,1,177,0.6,2,0,1
GOSNEL,2023-10-23,ACTUAL,-1.2,-4,81,162,7,0.2,,64.8,1,177,0.7,2,0,1
GOSNEL,2023-10-24,ACTUAL,-10.2,-12.8,81,9,14,0,,67.9,1,178,1.2,2,0,1
GOSNEL,2023-10-25,ACTUAL,-5.6,-19.1,34,9,15,0.2,,76.3,1,178,1.8,2,1,1
GOSNEL,2023-10-26,ACTUAL,-5.7,-16.1,44,354,9,0.2,,79.7,1,178,1.8,2,1,1
GOSNEL,2023-10-27,ACTUAL,-5.2,-15.9,43,15,4,0,,81.6,1,178,1.6,2,1,1
GOSNEL,2023-10-28,ACTUAL,-2.8,-14.6,40,356,4,0.2,,83.3,1,178,2,2,1,1
GOSNEL,2023-10-29,ACTUAL,-0.8,-11.3,45,159,10,0.4,,84.1,1,179,3,2,1,1
GOSNEL,2023-10-30,ACTUAL,0.1,-10.8,44,165,15,0,,84.7,1,180,4.4,2,2,2
GOSNEL,2023-10-31,ACTUAL,4.2,-10.8,33,158,13,0,,86.7,2,181,5.2,3,3,2
MCBRIDE,2023-05-01,ACTUAL,15,5.2,52,121,3,0,,89.9,49,266,4.9,67,15,3
MCBRIDE,2023-05-02,ACTUAL,22.8,5.1,32,265,7,0,,91,53,272,7,71,21,4
MCBRIDE,2023-05-03,ACTUAL,25.5,5.1,27,93,13,0,,92.5,58,279,11.5,77,30,4
MCBRIDE,2023-05-04,ACTUAL,25.6,6.6,30,163,8,0,,92.5,63,286,9.3,81,27,4
MCBRIDE,2023-05-05,ACTUAL,26.8,6.7,28,114,11,0,,92.7,68,293,11,86,31,5
MCBRIDE,2023-05-06,ACTUAL,17.3,8.5,56,273,18,0,,88.6,71,299,8.5,89,27,4
MCBRIDE,2023-05-07,ACTUAL,9.5,8.2,92,345,3,22.6,,20.1,30,236,0,46,0,2
MCBRIDE,2023-05-08,ACTUAL,15.6,3.3,44,262,12,1,,59.1,33,242,0.7,49,2,3
MCBRIDE,2023-05-09,ACTUAL,15.1,3.2,45,293,8,0,,77.5,35,247,1.4,52,4,3
MCBRIDE,2023-05-10,ACTUAL,18.6,7.1,47,118,15,0,,85.3,38,252,4.6,55,13,3
MCBRIDE,2023-05-11,ACTUAL,18.1,5.6,44,99,9,0,,87.4,40,258,4.7,58,14,3
MCBRIDE,2023-05-12,ACTUAL,23.9,0.8,22,99,17,0,,92.8,46,265,15.3,64,34,4
MCBRIDE,2023-05-13,ACTUAL,26.1,4.5,25,104,19,0,,93.2,51,272,17.6,69,38,4
MCBRIDE,2023-05-14,ACTUAL,27.1,4.1,23,126,5,0,,93.8,57,279,9.2,75,26,4
MCBRIDE,2023-05-15,ACTUAL,28,5.5,24,109,5,0,,93.8,63,287,9.6,81,28,4
MCBRIDE,2023-05-16,ACTUAL,26.2,7.6,31,273,15,0,,93.5,67,294,15,86,38,5
MCBRIDE,2023-05-17,ACTUAL,23.9,3.7,27,312,9,0,,93.6,72,300,11,90,32,5
MCBRIDE,2023-05-18,ACTUAL,23.5,6.6,34,113,20,0,,92.6,77,307,17,94,43,5
MCBRIDE,2023-05-19,ACTUAL,24.2,12.2,47,101,3,0.8,,87.7,80,314,3.6,98,15,4
MCBRIDE,2023-05-20,ACTUAL,25.9,10,37,103,14,0,,90.4,85,321,8.9,102,29,4
MCBRIDE,2023-05-21,MANUAL,26.1,11.8,41,46,8,0,,90.4,89,328,6.8,106,25,4
MCBRIDE,2023-05-22,ACTUAL,10.4,8.5,88,286,11,8.4,,36.9,49,308,0,70,0,2
MCBRIDE,2023-05-23,ACTUAL,8.8,7.7,93,317,7,15,,12.8,22,267,0,37,0,2
MCBRIDE,2023-05-24,ACTUAL,13.9,5.6,57,292,6,2.8,,40.2,19,268,0,32,0,2
MCBRIDE,2023-05-25,ACTUAL,22.1,8.5,42,114,6,0,,74.5,23,274,1,38,2,2
MCBRIDE,2023-05-26,ACTUAL,22.7,11.1,48,163,9,0,,85.1,26,280,3.3,42,9,3
MCBRIDE,2023-05-27,ACTUAL,23.5,6.2,33,272,8,0,,90.1,30,287,6.5,48,16,3
MCBRIDE,2023-05-28,ACTUAL,23,5.3,32,315,10,0,,91,35,294,8,53,20,4
MCBRIDE,2023-05-29,ACTUAL,21.1,2.7,30,283,11,0,,91.3,39,300,8.7,58,22,4
MCBRIDE,2023-05-30,ACTUAL,18,3.7,39,287,18,0,,90.7,42,305,11.7,62,28,4
MCBRIDE,2023-05-31,ACTUAL,16.8,0.7,34,295,15,0,,90.8,45,311,10.4,66,26,4
MCBRIDE,2023-06-01,ACTUAL,20.5,-0.3,25,280,12,0,,92,49,318,10.7,71,28,4
MCBRIDE,2023-06-02,ACTUAL,23.7,4,28,95,13,0,,92.2,54,326,11,76,29,4
MCBRIDE,2023-06-03,ACTUAL,26.8,8.2,31,78,9,0,,92.2,59,334,9.4,82,27,4
MCBRIDE,2023-06-04,ACTUAL,17.7,1.9,35,283,21,0,,91.5,62,340,15.3,85,39,5
MCBRIDE,2023-06-05,ACTUAL,8.1,4,75,291,15,0,,85.3,63,345,4.6,86,17,4
MCBRIDE,2023-06-06,ACTUAL,22.3,0.1,23,308,5,0,,91.5,67,353,6.9,91,23,4
MCBRIDE,2023-06-07,ACTUAL,27.5,-1.5,15,137,4,0,,95.2,74,361,11.1,98,33,5
MCBRIDE,2023-06-08,ACTUAL,29.7,7.5,25,103,9,0,,95.3,80,370,13.8,104,40,5
MCBRIDE,2023-06-09,ACTUAL,31,12.3,32,105,8,0,,94.3,86,379,11.8,109,37,5
MCBRIDE,2023-06-10,ACTUAL,21.1,7.3,41,303,16,0,,91.5,89,386,11.7,113,37,5
MCBRIDE,2023-06-11,ACTUAL,22.9,6.5,35,292,16,3.4,,81.3,69,386,3,95,13,4
MCBRIDE,2023-06-12,ACTUAL,28.4,5.2,23,325,6,0,,92.4,75,394,8.3,101,28,4
MCBRIDE,2023-06-13,ACTUAL,16.1,10.1,67,300,18,0,,86.8,76,400,6.6,103,24,4
MCBRIDE,2023-06-14,ACTUAL,11,8.6,85,282,13,13.4,,34.8,37,356,0,59,0,2
MCBRIDE,2023-06-15,ACTUAL,18.9,8.9,52,84,0,0,,56.8,40,363,0.3,63,1,2
MCBRIDE,2023-06-16,ACTUAL,15.4,11.8,79,95,17,2.2,,58.9,36,369,0.9,58,3,3
MCBRIDE,2023-06-17,ACTUAL,16.1,2.8,41,269,8,5.8,,59.2,24,358,0.6,42,1,2
MCBRIDE,2023-06-18,ACTUAL,9.6,7.5,87,305,15,5.6,,36.2,15,348,0,27,0,2
MCBRIDE,2023-06-19,ACTUAL,12.4,6.7,68,290,12,18.2,,35.5,8,293,0,14,0,1
MCBRIDE,2023-06-20,ACTUAL,17.9,0.8,32,266,6,0.2,,71.5,11,300,0.9,20,1,2
MCBRIDE,2023-06-21,ACTUAL,18.7,8.7,52,113,16,0,,83.1,14,306,3.7,24,7,2
MCBRIDE,2023-06-22,ACTUAL,20.7,8.3,45,110,4,0,,86.9,17,314,3.4,29,7,2
MCBRIDE,2023-06-23,ACTUAL,17.5,12.3,71,120,14,3.8,,64,13,312,1,23,1,2
MCBRIDE,2023-06-24,ACTUAL,24.9,13.2,48,310,9,1,,81.2,16,320,2,29,4,2
MCBRIDE,2023-06-25,ACTUAL,18.3,12.4,68,137,7,2,,71.1,16,327,0.9,28,1,2
MCBRIDE,2023-06-26,ACTUAL,27.2,12,39,277,9,0,,87.5,20,335,4.7,35,10,3
MCBRIDE,2023-06-27,ACTUAL,23.7,11.1,45,275,9,0,,88.6,24,343,5.5,41,13,3
MCBRIDE,2023-06-28,ACTUAL,26.1,14.9,50,307,3,0,,88.7,28,351,4,46,11,3
MCBRIDE,2023-06-29,ACTUAL,21.6,15.5,68,68,2,1.8,,73.9,27,358,0.8,46,2,3
MCBRIDE,2023-06-30,ACTUAL,19.9,8.9,49,298,15,2.4,,75.7,26,365,1.7,44,5,3
MCBRIDE,2023-07-01,ACTUAL,17.5,9.2,58,275,11,4,,64.6,20,362,0.9,35,2,2
MCBRIDE,2023-07-02,ACTUAL,14.9,7,59,292,16,1.6,,71.7,20,368,1.5,36,3,2
MCBRIDE,2023-07-03,ACTUAL,18.7,7.5,48,310,10,0,,83.2,23,375,2.7,39,7,2
MCBRIDE,2023-07-04,ACTUAL,24.6,7.2,33,259,9,0,,90,27,383,6.9,46,16,3
MCBRIDE,2023-07-05,ACTUAL,26,9.7,36,127,3,0,,90.8,31,392,5.7,51,15,3
MCBRIDE,2023-07-06,ACTUAL,23.3,12,49,124,7,0,,89.9,34,400,6.2,56,17,3
MCBRIDE,2023-07-07,ACTUAL,27,13.3,43,140,9,0,,90,37,408,6.8,61,19,4
MCBRIDE,2023-07-08,ACTUAL,29.9,11.8,33,333,3,0,,91.9,42,417,6.3,68,19,4
MCBRIDE,2023-07-09,ACTUAL,29.3,12.6,36,134,9,0,,91.9,47,426,8.8,74,25,4
MCBRIDE,2023-07-10,ACTUAL,18.8,14.7,77,263,2,0,,86,48,433,2.6,75,10,4
MCBRIDE,2023-07-11,ACTUAL,22.7,10.8,47,302,14,0,,88,51,441,6.6,79,21,4
MCBRIDE,2023-07-12,ACTUAL,22,14.5,62,287,2,0,,87.4,53,449,3.3,82,13,4
MCBRIDE,2023-07-13,ACTUAL,22.3,11.4,50,262,10,0,,87.7,56,457,5.2,85,18,4
MCBRIDE,2023-07-14,ACTUAL,24.3,11.3,44,150,2,0,,88.8,59,465,3.9,90,15,4
MCBRIDE,2023-07-15,ACTUAL,20.7,13.5,63,310,6,0,,87.3,61,472,3.9,92,15,4
MCBRIDE,2023-07-16,ACTUAL,24.4,15.2,56,139,7,10.4,,63,33,436,0.7,56,2,3
MCBRIDE,2023-07-17,ACTUAL,15.5,13,85,266,10,4.4,,44.2,23,428,0.1,41,0,2
MCBRIDE,2023-07-18,ACTUAL,22.7,11.8,50,320,5,0.4,,73.7,26,436,0.9,45,2,3
MCBRIDE,2023-07-19,ACTUAL,26,9.3,35,305,5,0,,87.8,30,445,4.1,51,11,3
MCBRIDE,2023-07-20,ACTUAL,30.6,13.3,35,54,3,0,,91.3,35,454,6,59,17,3
MCBRIDE,2023-07-21,ACTUAL,26.8,10.4,36,75,9,0,,91.4,39,462,8.4,65,22,4
MCBRIDE,2023-07-22,ACTUAL,23,13.6,55,272,9,0.2,,89.1,42,470,6,68,18,4
MCBRIDE,2023-07-23,ACTUAL,19.3,10.4,56,304,8,1.2,,82.2,44,477,2.2,71,8,4
MCBRIDE,2023-07-24,ACTUAL,20.8,11.8,56,284,11,0,,85.4,46,485,3.8,74,13,4
MCBRIDE,2023-07-25,ACTUAL,16,5.3,49,280,8,2,,75.8,44,491,1.2,71,5,3
MCBRIDE,2023-07-26,ACTUAL,12.3,11,92,44,0,3.6,,38.4,33,486,0,56,0,2
MCBRIDE,2023-07-27,ACTUAL,17.5,13.7,78,302,11,7,,40,19,464,0.1,35,0,2
MCBRIDE,2023-07-28,ACTUAL,23.9,9.4,40,143,11,0.4,,78.6,23,472,1.8,40,5,2
MCBRIDE,2023-07-29,ACTUAL,25.6,8.9,35,103,12,0,,89.3,27,480,6.9,47,16,3
MCBRIDE,2023-07-30,ACTUAL,25.5,12,43,210,4,3,,77.9,24,480,1.2,43,3,2
MCBRIDE,2023-07-31,ACTUAL,16.7,13.5,81,267,10,2,,65.5,22,487,0.9,40,2,2
MCBRIDE,2023-08-01,ACTUAL,20.7,9.9,50,275,15,1.2,,79.3,25,494,2.3,44,6,3
MCBRIDE,2023-08-02,ACTUAL,13.4,11.8,90,297,15,0.8,,74.6,25,499,1.6,44,4,3
MCBRIDE,2023-08-03,ACTUAL,20.7,10.2,51,298,11,2.4,,75,23,506,1.4,41,3,2
MCBRIDE,2023-08-04,ACTUAL,25.4,8.7,35,314,12,0,,88.7,26,514,6.4,47,16,3
MCBRIDE,2023-08-05,ACTUAL,28.1,9.3,31,274,6,0,,91.8,31,522,7.5,53,19,4
MCBRIDE,2023-08-06,ACTUAL,28.1,8.3,29,286,10,0,,92.6,35,530,10,60,24,4
MCBRIDE,2023-08-07,ACTUAL,26,10.9,39,303,16,0,,92,38,537,12.6,65,30,4
MCBRIDE,2023-08-08,ACTUAL,18.8,15.1,79,112,11,2.4,,69,33,544,1.1,58,3,3
MCBRIDE,2023-08-09,ACTUAL,19.1,15.8,81,130,4,11,,36.6,16,494,0,30,0,2
MCBRIDE,2023-08-10,ACTUAL,18.1,11.5,65,300,11,6,,49.2,11,476,0.3,20,0,2
MCBRIDE,2023-08-11,ACTUAL,14.2,12.6,90,296,0,1.4,,43.4,11,482,0.1,21,0,2
MCBRIDE,2023-08-12,ACTUAL,18.2,12.7,70,282,8,2.4,,55.4,10,488,0.4,18,0,1
MCBRIDE,2023-08-13,ACTUAL,26.7,11.5,39,64,4,0,,82.5,13,496,1.8,25,3,2
MCBRIDE,2023-08-14,ACTUAL,25.6,14.1,49,79,8,0,,87.3,16,503,4.3,30,9,3
MCBRIDE,2023-08-15,ACTUAL,25,15.4,55,6,2,0,,87.4,18,511,3.3,34,7,2
MCBRIDE,2023-08-16,ACTUAL,26.1,9.8,36,263,13,0,,90.5,22,519,8.8,40,18,3
MCBRIDE,2023-08-17,ACTUAL,26,12.4,43,308,13,0,,90.6,25,526,9.1,45,20,4
MCBRIDE,2023-08-18,ACTUAL,14.4,5,53,299,19,0.2,,88.3,27,532,8.6,47,19,4
MCBRIDE,2023-08-19,ACTUAL,19.3,5.6,41,100,3,0.6,,87.9,29,538,3.7,51,10,3
MCBRIDE,2023-08-20,ACTUAL,21.6,5,34,133,10,0,,90.1,32,545,7,56,18,4
MCBRIDE,2023-08-21,ACTUAL,20.6,8.6,46,130,12,0,,89.8,35,552,7.8,60,20,4
MCBRIDE,2023-08-22,ACTUAL,21.9,13.4,58,123,13,0,,88.2,37,559,6.3,63,18,4
MCBRIDE,2023-08-23,ACTUAL,13.5,12.2,92,292,12,1.6,,68,35,564,1.1,61,4,3
MCBRIDE,2023-08-24,ACTUAL,17.4,12.8,74,317,8,8,,45.8,20,529,0.1,36,0,2
MCBRIDE,2023-08-25,ACTUAL,21.7,12.6,56,128,8,0,,73.2,22,536,1,40,2,2
MCBRIDE,2023-08-26,ACTUAL,24.7,13.9,51,38,5,0,,84.2,25,544,2.4,44,7,3
MCBRIDE,2023-08-27,ACTUAL,25.4,11.9,43,148,5,0,,88.5,28,551,4.5,49,12,3
MCBRIDE,2023-08-28,ACTUAL,25.6,10.6,39,102,9,0,,90,31,559,6.7,54,17,4
MCBRIDE,2023-08-29,ACTUAL,27,6.9,28,95,7,0,,92.4,35,567,8.6,61,22,4
MCBRIDE,2023-08-30,ACTUAL,16.7,12.7,77,284,20,0,,85,36,573,5.7,62,17,3
MCBRIDE,2023-08-31,ACTUAL,21,8.6,45,301,17,0.8,,86.5,39,579,6.1,66,18,4
MCBRIDE,2023-09-01,ACTUAL,21.8,7.5,40,298,10,0,,88.9,41,585,5.9,70,18,4
MCBRIDE,2023-09-02,ACTUAL,22.7,4.6,31,271,13,0,,91,44,591,9.7,74,27,4
MCBRIDE,2023-09-03,ACTUAL,20.1,8.8,48,281,13,1.2,,84.6,46,596,3.8,77,14,4
MCBRIDE,2023-09-04,ACTUAL,15.4,5.3,51,297,11,0,,85.9,47,601,4.1,79,15,4
MCBRIDE,2023-09-05,ACTUAL,11,9.1,88,312,0,13.6,,21.8,22,524,0,40,0,2
MCBRIDE,2023-09-06,ACTUAL,15.2,10.5,73,164,5,1,,43.7,23,529,0.1,41,0,2
MCBRIDE,2023-09-07,ACTUAL,13.9,9.2,73,316,4,0.6,,59.1,24,533,0.5,42,1,2
MCBRIDE,2023-09-08,ACTUAL,20.7,7.3,42,297,0,0,,75.6,26,538,0.8,46,2,3
MCBRIDE,2023-09-09,ACTUAL,21.6,6.2,37,81,8,0,,86.9,28,544,4.2,50,11,3
MCBRIDE,2023-09-10,ACTUAL,23,7.4,37,94,20,0,,89.8,31,550,11.5,54,26,4
MCBRIDE,2023-09-11,ACTUAL,18,9.9,59,294,6,0,,87.8,32,555,4.2,57,13,3
MCBRIDE,2023-09-12,ACTUAL,18.6,10.5,59,75,10,0,,87.3,34,560,4.9,59,14,3
MCBRIDE,2023-09-13,ACTUAL,16.3,7,54,298,16,2.2,,76.2,31,565,1.9,54,6,3
MCBRIDE,2023-09-14,ACTUAL,19.1,5.5,41,125,14,0,,86.1,33,570,5,58,14,3
MCBRIDE,2023-09-15,ACTUAL,23.4,3.8,28,86,25,0,,91.5,36,576,18.5,63,38,4
MCBRIDE,2023-09-16,ACTUAL,20.9,6.3,39,93,11,0,,91.2,39,581,8.7,66,23,4
MCBRIDE,2023-09-17,ACTUAL,18.8,8.5,51,88,5,0,,89.3,40,586,5,69,16,3
MCBRIDE,2023-09-18,ACTUAL,11.3,4.8,64,297,5,5.4,,52.8,26,563,0.3,47,0,2
