STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
BLUE RIVER 2,2021-05-01,ACTUAL,9.8,1.5,56,149,10,3.4,,55,10,29,0.5,11,0,1
BLUE RIVER 2,2021-05-02,ACTUAL,14.2,-5.1,26,178,6,0,,78.4,13,34,1.3,13,1,1
BLUE RIVER 2,2021-05-03,ACTUAL,12.5,-1.2,39,212,8,0,,84.9,15,39,3.2,15,4,2
BLUE RIVER 2,2021-05-04,ACTUAL,10.8,1.6,53,16,9,2,,72.6,14,43,1.1,16,1,1
BLUE RIVER 2,2021-05-05,ACTUAL,16.4,-6.7,20,39,11,0,,87.9,18,49,5.6,19,8,2
BLUE RIVER 2,2021-05-06,ACTUAL,12.9,1.8,47,30,4,0,,88,20,53,3.9,21,6,2
BLUE RIVER 2,2021-05-07,ACTUAL,8.2,4.1,75,198,15,10.2,,42.7,10,41,0.1,13,0,1
BLUE RIVER 2,2021-05-08,ACTUAL,12.9,-7.8,23,265,6,0,,72.2,13,46,0.9,15,1,1
BLUE RIVER 2,2021-05-09,ACTUAL,15.2,-7.7,20,289,6,0,,86.6,17,51,3.5,18,5,2
BLUE RIVER 2,2021-05-10,ACTUAL,11,5.2,67,274,5,1.8,,70.6,16,56,0.8,19,1,1
BLUE RIVER 2,2021-05-11,ACTUAL,17.8,-5.5,20,94,4,0,,86.7,20,61,3.3,22,6,2
BLUE RIVER 2,2021-05-12,ACTUAL,16.1,0.5,35,158,5,0,,88.7,23,67,4.5,25,8,3
BLUE RIVER 2,2021-05-13,ACTUAL,18.8,0.7,30,82,7,0,,90.4,27,72,6.3,28,12,3
BLUE RIVER 2,2021-05-14,ACTUAL,21,-2.2,21,245,7,0,,92.8,31,78,8.9,31,16,3
BLUE RIVER 2,2021-05-15,ACTUAL,22.2,1.2,25,199,8,0.2,,92.8,36,85,9.6,36,18,3
BLUE RIVER 2,2021-05-16,ACTUAL,23.9,2.6,25,74,13,0,,92.9,41,92,12.6,41,24,3
BLUE RIVER 2,2021-05-17,ACTUAL,12.2,6.3,67,232,19,1.6,,77.3,40,96,2.3,40,6,2
BLUE RIVER 2,2021-05-18,MANUAL,6,3.3,83,192,14,22.2,50,85,6,15,4.2,6,3,
BLUE RIVER 2,2021-05-19,ACTUAL,9.6,2,59,86,7,3.2,50,62.1,5,16,0.7,6,0,1
BLUE RIVER 2,2021-05-20,ACTUAL,13.9,-5.9,25,35,17,0.4,50,83.5,8,21,4.1,8,4,2
BLUE RIVER 2,2021-05-21,ACTUAL,17.2,-14.9,10,29,14,0,50,93.4,12,27,14.1,12,14,2
BLUE RIVER 2,2021-05-22,ACTUAL,21,-7.6,14,101,8,0,50,94.8,17,33,12.4,17,15,2
BLUE RIVER 2,2021-05-23,MANUAL,23.5,-1.5,19,61,10,0,,94.9,22,40,13.9,22,19,3
BLUE RIVER 2,2021-05-24,MANUAL,14.5,9,69,239,7,3,,65.7,18,42,0.8,18,1,1
BLUE RIVER 2,2021-05-25,ACTUAL,12.9,10.6,86,222,3,4.8,,37.3,12,41,0,14,0,1
BLUE RIVER 2,2021-05-26,ACTUAL,16.5,5.7,49,80,5,2.6,,56.9,11,46,0.4,14,0,1
BLUE RIVER 2,2021-05-27,ACTUAL,10.1,9,93,193,3,6,,24.7,7,42,0,9,0,1
BLUE RIVER 2,2021-05-28,ACTUAL,12.7,5.4,61,191,14,9.2,,41.1,4,33,0.1,6,0,1
BLUE RIVER 2,2021-05-29,ACTUAL,16.4,5,47,201,11,0.6,,70.5,7,39,1.1,9,1,1
BLUE RIVER 2,2021-05-30,ACTUAL,23.3,3.2,27,100,8,0,,88.3,11,45,5.1,14,7,2
BLUE RIVER 2,2021-05-31,ACTUAL,25.6,4,25,331,8,0,,92.5,17,52,9.2,19,13,2
BLUE RIVER 2,2021-06-01,ACTUAL,25.8,5.8,28,24,8,0,,92.5,22,60,9.2,23,14,3
BLUE RIVER 2,2021-06-02,ACTUAL,30.2,-0.3,14,200,16,0,,96.2,29,69,23.1,29,30,3
BLUE RIVER 2,2021-06-03,ACTUAL,21.9,7.2,39,19,4,0,,92.8,33,76,7.9,33,15,3
BLUE RIVER 2,2021-06-04,ACTUAL,16.5,7.5,55,193,19,1.2,,83.2,35,83,4.3,35,9,3
BLUE RIVER 2,2021-06-05,ACTUAL,12.4,5.8,64,163,6,6.4,,50.8,21,79,0.2,25,0,2
BLUE RIVER 2,2021-06-06,ACTUAL,8.7,5.3,79,57,3,9.8,,26.4,11,68,0,16,0,1
BLUE RIVER 2,2021-06-07,ACTUAL,7.7,5.3,85,354,5,12.8,,16.8,5,51,0,9,0,1
BLUE RIVER 2,2021-06-08,ACTUAL,16.4,1.9,38,320,8,2.4,,54.5,7,58,0.4,10,0,1
BLUE RIVER 2,2021-06-09,MANUAL,12.2,6.7,69,67,12,0.6,,68.9,8,63,1.1,12,1,1
BLUE RIVER 2,2021-06-10,ACTUAL,15.4,1.4,39,70,12,2.2,,73.8,8,69,1.3,13,1,1
BLUE RIVER 2,2021-06-11,ACTUAL,16.1,-1.2,31,206,14,1.6,,80.5,11,76,2.4,16,3,2
BLUE RIVER 2,2021-06-12,ACTUAL,16.8,3.7,42,78,10,0.2,,86.2,14,82,4,19,6,2
BLUE RIVER 2,2021-06-13,ACTUAL,11.2,8.9,86,136,3,0.6,,81.5,14,87,1.5,20,2,2
BLUE RIVER 2,2021-06-14,ACTUAL,17.4,12.8,74,96,5,0.2,,82.2,15,94,1.9,22,3,2
BLUE RIVER 2,2021-06-15,MANUAL,15.2,12.5,84,86,2,20,,27.1,7,64,0,11,0,1
BLUE RIVER 2,2021-06-16,MANUAL,15.8,4.8,48,239,11,8.2,,49.3,6,57,0.3,9,0,1
BLUE RIVER 2,2021-06-17,MANUAL,23,0.1,22,227,15,0,,85.7,11,65,4.9,15,7,2
BLUE RIVER 2,2021-06-18,ACTUAL,24.6,2,23,106,12,0,,92.4,16,73,11.2,20,15,3
BLUE RIVER 2,2021-06-19,ACTUAL,13.8,11,83,146,3,2,,66.9,14,79,0.7,20,1,1
BLUE RIVER 2,2021-06-20,ACTUAL,22.4,8.4,41,83,9,7.4,,66.8,11,75,0.9,16,1,1
BLUE RIVER 2,2021-06-21,ACTUAL,27.7,4.6,23,44,7,0,,90,17,83,6,23,10,3
BLUE RIVER 2,2021-06-22,ACTUAL,30.1,5.4,21,226,15,0,,94.5,24,92,17.5,29,25,3
BLUE RIVER 2,2021-06-23,ACTUAL,21.7,7.8,41,55,7,0,,91.8,27,99,7.8,32,15,3
BLUE RIVER 2,2021-06-24,ACTUAL,25.3,5.9,29,68,6,0.6,,91.7,32,107,7.3,37,15,3
BLUE RIVER 2,2021-06-25,ACTUAL,28.7,9.8,31,341,10,0,,92.3,37,116,9.8,41,20,3
BLUE RIVER 2,2021-06-26,ACTUAL,33.3,10.6,25,44,8,0,,94.3,44,125,11.8,47,24,4
BLUE RIVER 2,2021-06-27,ACTUAL,35.6,10.6,22,38,6,0,,95.4,52,135,12.6,53,27,4
BLUE RIVER 2,2021-06-28,ACTUAL,35.7,13.2,26,32,8,0,,95.5,59,145,13.5,59,30,4
BLUE RIVER 2,2021-06-29,ACTUAL,37.2,14.5,26,41,6,0,,95.5,66,155,12.8,66,30,4
BLUE RIVER 2,2021-06-30,ACTUAL,35.8,12.7,25,54,9,0,,95.6,74,165,14.8,74,35,5
BLUE RIVER 2,2021-07-01,ACTUAL,33.1,13.7,31,43,8,0,,94.8,79,174,12.5,79,33,5
BLUE RIVER 2,2021-07-02,ACTUAL,27.3,18.2,57,42,9,7.4,,70.2,48,168,1,56,3,3
BLUE RIVER 2,2021-07-03,ACTUAL,26.9,6.8,28,75,4,0,,88.7,53,177,4.4,61,13,3
BLUE RIVER 2,2021-07-04,ACTUAL,26.4,11.7,40,207,20,0,,90.1,57,185,11.8,64,28,4
BLUE RIVER 2,2021-07-05,ACTUAL,25.9,12,42,131,4,0,,90.1,60,194,5.3,68,16,3
BLUE RIVER 2,2021-07-06,ACTUAL,26.9,11.3,38,273,7,0.4,,90.6,65,202,6.6,72,20,4
BLUE RIVER 2,2021-07-07,ACTUAL,27.9,11.4,36,44,8,0,,91.2,69,211,7.6,76,23,4
BLUE RIVER 2,2021-07-08,ACTUAL,29.3,11.7,34,229,5,0,,91.8,74,220,7.3,80,23,4
BLUE RIVER 2,2021-07-09,ACTUAL,29.3,10.3,31,30,7,0.2,,92.4,79,229,8.5,85,26,4
BLUE RIVER 2,2021-07-10,ACTUAL,26.4,15.5,51,48,7,1,,86.6,82,237,3.7,88,14,4
BLUE RIVER 2,2021-07-11,ACTUAL,27.9,9.6,32,22,12,0,,91.5,86,246,9.9,92,30,4
BLUE RIVER 2,2021-07-12,ACTUAL,29.6,4.9,21,90,8,0,,94.4,92,255,12,97,35,5
BLUE RIVER 2,2021-07-13,ACTUAL,28.6,7.7,27,46,8,0,,94.4,97,264,12.1,101,36,5
BLUE RIVER 2,2021-07-14,ACTUAL,27.6,9.8,33,54,5,0,,93.6,102,273,9.4,105,31,4
BLUE RIVER 2,2021-07-15,ACTUAL,25.1,10.5,40,33,9,0,,92,105,281,8.9,109,30,4
BLUE RIVER 2,2021-07-16,ACTUAL,23.5,11.9,48,47,7,0,,90.4,108,289,6.5,112,25,4
BLUE RIVER 2,2021-07-17,ACTUAL,23.2,10.9,46,43,11,1.8,,83,99,297,2.9,108,13,4
BLUE RIVER 2,2021-07-18,ACTUAL,27,8.8,32,61,9,0,,90.7,104,305,7.4,112,27,4
BLUE RIVER 2,2021-07-19,ACTUAL,28.9,5.7,23,43,8,0,,93.8,109,314,10.9,117,36,5
BLUE RIVER 2,2021-07-20,ACTUAL,27.5,6.8,27,69,7,0,,93.8,114,323,10.7,121,36,5
BLUE RIVER 2,2021-07-21,ACTUAL,26.4,0.2,18,219,21,0,,94.8,120,331,24.7,126,62,5
BLUE RIVER 2,2021-07-22,ACTUAL,17.8,5,43,207,18,0.2,,91,122,338,12.3,128,40,5
BLUE RIVER 2,2021-07-23,ACTUAL,22,6.1,36,347,8,0,,91,126,346,7.3,132,29,5
BLUE RIVER 2,2021-07-24,ACTUAL,21.9,8,41,36,7,0,,90.9,129,353,7.1,135,28,5
BLUE RIVER 2,2021-07-25,ACTUAL,25.3,9.9,38,12,4,0,,90.9,133,362,6.1,138,26,5
BLUE RIVER 2,2021-07-26,ACTUAL,26.2,9,34,34,9,0,,91.3,137,370,8.2,142,32,5
BLUE RIVER 2,2021-07-27,ACTUAL,28.8,5.6,23,209,15,0,,93.9,142,379,16.1,147,50,5
BLUE RIVER 2,2021-07-28,ACTUAL,23.7,8.9,39,41,8,0,,92.1,146,387,8.8,150,34,5
BLUE RIVER 2,2021-07-29,ACTUAL,25.4,10.4,39,43,8,0,,91.9,150,395,8.2,154,32,5
BLUE RIVER 2,2021-07-30,ACTUAL,26.1,12.5,43,60,6,0,,91.4,153,404,7.1,157,30,5
BLUE RIVER 2,2021-07-31,ACTUAL,27.4,12.2,39,43,8,0,,91.4,157,412,7.8,161,32,5
BLUE RIVER 2,2021-08-01,ACTUAL,21.8,13.3,58,62,6,0,,88.7,159,419,4.8,163,23,5
BLUE RIVER 2,2021-08-02,ACTUAL,21.9,17.8,77,292,4,7.8,,48.7,75,398,0.2,102,0,2
BLUE RIVER 2,2021-08-03,ACTUAL,23.5,17.8,70,258,5,2.2,,60.4,66,405,0.5,93,2,3
BLUE RIVER 2,2021-08-04,ACTUAL,25.8,11.1,40,63,7,0,,84,69,413,2.6,97,12,4
BLUE RIVER 2,2021-08-05,ACTUAL,27.8,12.5,39,68,8,0,,89.7,73,421,6.1,102,22,4
BLUE RIVER 2,2021-08-06,ACTUAL,20,12.8,63,327,3,0,,87.5,74,427,3.6,104,15,4
BLUE RIVER 2,2021-08-07,ACTUAL,14.1,13.6,97,13,4,2.6,,51.5,61,433,0.2,90,1,2
BLUE RIVER 2,2021-08-08,ACTUAL,22.8,11.2,48,117,6,6,,61.8,40,419,0.6,64,2,3
BLUE RIVER 2,2021-08-09,ACTUAL,23.7,11.1,45,198,18,0,,84.3,42,426,4.7,68,15,3
BLUE RIVER 2,2021-08-10,ACTUAL,21.6,7.7,41,234,12,0,,88.3,45,433,6.3,72,19,4
BLUE RIVER 2,2021-08-11,ACTUAL,27.9,4.2,22,210,22,0,,93.8,50,441,22.3,78,47,5
BLUE RIVER 2,2021-08-12,ACTUAL,27.4,4.4,23,2,8,0,,93.9,54,449,11.1,84,31,4
BLUE RIVER 2,2021-08-13,ACTUAL,30.2,8.5,26,239,5,0,,93.9,59,458,9.7,89,29,4
BLUE RIVER 2,2021-08-14,ACTUAL,25.5,9.7,37,42,9,0,,92.6,63,465,9.6,94,30,4
BLUE RIVER 2,2021-08-15,ACTUAL,18.2,15.8,86,85,4,0,,83.8,63,472,2.2,95,10,4
BLUE RIVER 2,2021-08-16,ACTUAL,18.5,15.4,82,56,6,6.4,,46.1,38,453,0.1,63,0,2
BLUE RIVER 2,2021-08-17,ACTUAL,15.4,10.6,73,77,7,0.8,,61.6,39,459,0.6,65,2,3
BLUE RIVER 2,2021-08-18,ACTUAL,20.6,7.5,43,256,8,0,,81.6,42,465,2.1,68,8,3
BLUE RIVER 2,2021-08-19,ACTUAL,20.9,9.5,48,177,9,0,,86.4,44,472,4,72,14,4
BLUE RIVER 2,2021-08-20,ACTUAL,22.9,9.3,42,47,9,0.4,,88.7,47,479,5.7,76,18,4
BLUE RIVER 2,2021-08-21,ACTUAL,21.4,4.4,33,223,16,0,,90.5,50,486,10.4,80,29,4
BLUE RIVER 2,2021-08-22,ACTUAL,8.1,6.5,90,208,9,42.2,,22,18,313,0,31,0,2
BLUE RIVER 2,2021-08-23,ACTUAL,12.8,9.5,80,209,9,1.6,,38.6,18,318,0,31,0,2
BLUE RIVER 2,2021-08-24,ACTUAL,19,6.4,44,71,5,0,,70.1,20,324,0.8,35,1,2
BLUE RIVER 2,2021-08-25,ACTUAL,21.3,9.2,46,63,6,0,,83.3,22,331,2.2,38,6,2
BLUE RIVER 2,2021-08-26,ACTUAL,16.4,8.9,61,190,3,0,,84.3,24,337,2.2,40,6,2
BLUE RIVER 2,2021-08-27,ACTUAL,19.2,9.7,54,205,19,2.2,,77.8,22,344,2.5,39,6,2
BLUE RIVER 2,2021-08-28,ACTUAL,16.6,9.4,62,43,4,0.2,,81.9,24,350,1.7,41,4,2
BLUE RIVER 2,2021-08-29,ACTUAL,20.7,10.8,53,66,9,0.2,,85.7,26,356,3.6,44,9,3
BLUE RIVER 2,2021-08-30,ACTUAL,19.1,8.8,51,5,5,0,,86.7,28,363,3.4,47,9,3
BLUE RIVER 2,2021-08-31,ACTUAL,11.1,8.7,85,217,12,17.2,,32.6,12,309,0,21,0,2
BLUE RIVER 2,2021-09-01,ACTUAL,13.3,9.4,77,112,4,9,,27.9,6,287,0,12,0,1
BLUE RIVER 2,2021-09-02,ACTUAL,18.2,7.3,49,59,6,0,,62.6,8,292,0.6,15,0,1
BLUE RIVER 2,2021-09-03,ACTUAL,19.2,8.8,51,28,6,0,,79.1,10,298,1.4,18,2,2
BLUE RIVER 2,2021-09-04,ACTUAL,16.2,9.5,64,165,5,0,,82.2,11,302,1.9,20,3,2
BLUE RIVER 2,2021-09-05,ACTUAL,15.9,14.2,90,45,8,13.2,,29.8,5,268,0,10,0,1
BLUE RIVER 2,2021-09-06,ACTUAL,18.6,8.9,53,173,4,0.2,,61.4,7,273,0.5,13,0,1
BLUE RIVER 2,2021-09-07,ACTUAL,23.8,7.7,36,30,7,0,,84.2,10,279,2.6,18,4,2
BLUE RIVER 2,2021-09-08,ACTUAL,12.3,11.8,97,80,4,0.8,,75.8,10,283,1,18,1,1
BLUE RIVER 2,2021-09-09,ACTUAL,20.6,12.7,60,58,6,1,,79.1,11,289,1.4,21,2,2
BLUE RIVER 2,2021-09-10,ACTUAL,17.5,12.9,74,52,7,2.8,,62.7,9,289,0.7,17,1,1
BLUE RIVER 2,2021-09-11,ACTUAL,15.4,13.2,87,57,5,1,,62.7,9,294,0.6,18,1,1
BLUE RIVER 2,2021-09-12,ACTUAL,17.7,9.9,60,209,10,3,,64.2,8,294,0.9,15,1,1
BLUE RIVER 2,2021-09-13,ACTUAL,14.7,7.8,63,106,6,0,,75.3,9,298,1,17,1,1
BLUE RIVER 2,2021-09-14,ACTUAL,9.5,8.2,92,309,4,0.2,,75.5,9,301,1,17,1,1
BLUE RIVER 2,2021-09-15,ACTUAL,12,-0.9,41,284,11,12.2,,53.1,5,270,0.4,10,0,1
BLUE RIVER 2,2021-09-16,ACTUAL,12.2,1.5,48,194,8,0,,72.8,7,274,1.1,13,1,1
BLUE RIVER 2,2021-09-17,ACTUAL,6.9,5.7,92,240,5,4,,37.7,4,269,0,7,0,1
BLUE RIVER 2,2021-09-18,ACTUAL,13.3,9.6,78,78,7,38.8,,24.6,2,168,0,3,0,1
BLUE RIVER 2,2021-09-19,ACTUAL,11.1,6.9,75,259,8,2.2,,39,1,172,0,3,0,1
BLUE RIVER 2,2021-09-20,ACTUAL,12.2,7.4,72,28,5,3.4,,41.7,1,171,0.1,2,0,1
BLUE RIVER 2,2021-09-21,ACTUAL,16.8,7.5,54,206,13,0,,70.4,2,176,1.2,4,0,1
BLUE RIVER 2,2021-09-22,ACTUAL,14.3,11.1,81,185,9,6.4,,42.8,1,168,0.1,2,0,1
BLUE RIVER 2,2021-09-23,ACTUAL,16.1,6.8,54,50,7,0,,68.3,3,173,0.9,5,0,1
BLUE RIVER 2,2021-09-24,ACTUAL,17.9,7.3,50,52,4,0,,80.4,4,178,1.5,8,1,1
BLUE RIVER 2,2021-09-25,ACTUAL,14.8,10.3,74,55,3,0,,81.3,5,182,1.5,9,1,1
BLUE RIVER 2,2021-09-26,ACTUAL,12.4,12.1,98,59,4,9,,22,2,167,0,4,0,1
BLUE RIVER 2,2021-09-27,ACTUAL,16.9,5.5,47,194,16,7,,53.9,2,159,0.6,4,0,1
BLUE RIVER 2,2021-09-28,ACTUAL,10.4,8.2,86,81,5,2.4,,44.6,1,162,0.1,3,0,1
BLUE RIVER 2,2021-09-29,ACTUAL,7.9,5.7,86,264,10,4.6,,32,0,158,0,1,0,1
BLUE RIVER 2,2021-09-30,ACTUAL,10.8,8.4,85,153,6,11.4,,20.6,0,138,0,1,0,1
BLUE RIVER 2,2021-10-01,ACTUAL,13.3,7.2,66,58,5,4,,36.6,1,136,0,1,0,1
BLUE RIVER 2,2021-10-02,ACTUAL,8.2,7.4,95,75,4,1.2,,35.1,1,138,0,2,0,1
BLUE RIVER 2,2021-10-03,ACTUAL,11.2,6.8,74,10,9,0.6,,53.8,1,141,0.4,3,0,1
BLUE RIVER 2,2021-10-04,ACTUAL,9.3,3.8,68,345,4,0,,65.5,2,143,0.6,3,0,1
BLUE RIVER 2,2021-10-05,ACTUAL,5.8,5.3,97,234,4,2.4,,41.9,1,145,0.1,1,0,1
BLUE RIVER 2,2021-10-06,ACTUAL,7.5,5.8,89,57,5,14.6,,16.3,0,117,0,0,0,1
BLUE RIVER 2,2021-10-07,ACTUAL,7.3,4.4,82,43,7,0.8,,30.8,0,119,0,1,0,1
BLUE RIVER 2,2021-10-08,ACTUAL,7,1.9,70,21,6,0,,48.6,1,121,0.2,1,0,1
BLUE RIVER 2,2021-10-09,ACTUAL,4.8,2.8,87,20,5,0,,55,1,123,0.4,2,0,1
BLUE RIVER 2,2021-10-10,ACTUAL,6.7,1.3,68,349,11,18.8,,32.4,0,88,0,1,0,1
BLUE RIVER 2,2021-10-11,ACTUAL,5.8,0.8,70,57,7,0.2,,49.5,1,90,0.2,1,0,1
BLUE RIVER 2,2021-10-12,ACTUAL,3.6,-0.6,74,173,3,0.2,,58.8,1,91,0.5,2,0,1
BLUE RIVER 2,2021-10-13,ACTUAL,3.9,1.9,87,208,3,3.6,,35.9,0,88,0,0,0,1
BLUE RIVER 2,2021-10-14,ACTUAL,3.7,2,89,229,3,0,,41.9,0,90,0.1,0,0,1
BLUE RIVER 2,2021-10-15,ACTUAL,4.5,4.2,98,246,5,3.4,,22.6,0,87,0,0,0,1
BLUE RIVER 2,2021-10-16,ACTUAL,6.9,6.6,98,25,8,8.6,,7.2,0,75,0,0,0,1
BLUE RIVER 2,2021-10-17,ACTUAL,9.1,5.7,79,106,15,5.2,,26,0,70,0,1,0,1
BLUE RIVER 2,2021-10-18,ACTUAL,6.2,4.2,87,340,7,2.4,,28.3,0,72,0,0,0,1
BLUE RIVER 2,2021-10-19,ACTUAL,5.9,4,88,136,4,0,,37,0,74,0,1,0,1
BLUE RIVER 2,2021-10-20,ACTUAL,5.5,3.5,87,153,2,0,,44,0,76,0.1,1,0,1
BLUE RIVER 2,2021-10-21,ACTUAL,6.6,5.5,93,37,4,1.8,,37.1,0,78,0,0,0,1
BLUE RIVER 2,2021-10-22,ACTUAL,6.4,5.8,96,249,4,7.2,,13.7,0,68,0,0,0,1
BLUE RIVER 2,2021-10-23,ACTUAL,9.6,7.9,89,80,5,5.8,,15.8,0,63,0,0,0,1
BLUE RIVER 2,2021-10-24,ACTUAL,7.3,5.7,90,257,3,0.6,,23.3,0,65,0,1,0,1
BLUE RIVER 2,2021-10-25,ACTUAL,6.1,5.6,97,21,5,9.2,,7.5,0,52,0,0,0,1
BLUE RIVER 2,2021-10-26,ACTUAL,11.2,6,70,179,8,4.8,,29.8,1,49,0,1,0,1
BLUE RIVER 2,2021-10-27,ACTUAL,8.3,2.2,65,218,10,2.6,,43.4,0,51,0.1,1,0,1
BLUE RIVER 2,2021-10-28,ACTUAL,2.7,2.4,98,199,3,3.2,,24,0,49,0,0,0,1
BLUE RIVER 2,2021-10-29,ACTUAL,5.6,3.3,85,78,2,3.2,,22.7,0,48,0,0,0,1
BLUE RIVER 2,2021-10-30,ACTUAL,3.2,-3.1,63,252,4,0,,40.2,0,49,0,1,0,1
BLUE RIVER 2,2021-10-31,ACTUAL,2,-3.9,65,55,7,0,,55.1,1,50,0.4,1,0,1
BLUEBERRY,2021-05-01,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-02,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-03,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-04,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-05,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-06,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-07,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-08,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-09,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-10,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-11,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-12,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-13,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-14,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-15,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-16,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-17,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-18,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-19,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-20,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-21,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-22,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-23,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-24,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-25,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-26,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-27,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-28,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-29,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-30,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-05-31,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-01,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-02,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-03,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-04,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-05,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-06,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-07,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-08,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-09,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-10,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-11,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-12,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-13,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-14,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-15,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-16,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-17,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-18,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-19,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-20,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-21,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-22,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-23,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-24,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-25,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-26,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-27,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-28,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-29,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-06-30,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-01,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-02,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-03,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-04,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-05,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-06,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-07,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-08,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-09,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-10,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-11,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-12,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-13,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-14,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-15,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-16,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-17,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-18,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-19,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-20,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-21,[object Object],,,,,,,,,,,,,,
