STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
GOSNEL,2020-07-17,ACTUAL,13,7.5,69,4,4,2.4,,40.4,1,24,0,3,0,1
GOSNEL,2020-07-18,ACTUAL,11.4,4.9,64,166,8,0,,61.1,2,30,0.6,4,0,1
GOSNEL,2020-07-19,ACTUAL,13.2,7.5,68,218,4,0.4,,71.7,4,36,0.8,6,0,1
GOSNEL,2020-07-20,ACTUAL,14.1,6.8,61,102,5,0,,78.9,5,42,1.3,8,1,2
GOSNEL,2020-07-21,ACTUAL,16.1,8.4,60,52,3,1.6,,72.5,6,49,0.8,9,0,1
GOSNEL,2020-07-22,ACTUAL,14.2,11.4,83,145,6,11,,33.8,3,38,0,5,0,1
GOSNEL,2020-07-23,ACTUAL,7.4,7.4,100,171,12,16.8,,3.8,1,17,0,2,0,1
GOSNEL,2020-07-24,ACTUAL,6.5,5,90,171,17,22,,13.4,0,5,0,0,0,1
GOSNEL,2020-07-25,ACTUAL,9.9,5.7,75,301,3,1.6,,28.2,1,10,0,1,0,1
GOSNEL,2020-07-26,ACTUAL,17.4,6.6,49,137,9,0,,64.1,3,17,0.8,4,0,1
GOSNEL,2020-07-27,ACTUAL,23.1,7.9,38,135,12,0,,85.1,6,25,4,8,4,2
GOSNEL,2020-07-28,ACTUAL,21.8,6.8,38,143,19,0,,89.1,10,33,9.7,11,10,2
GOSNEL,2020-07-29,ACTUAL,21.8,4.3,32,142,14,0,,90.7,13,40,9.5,15,12,2
GOSNEL,2020-07-30,ACTUAL,24,5.7,31,141,14,0,,91.5,17,48,10.6,18,14,2
GOSNEL,2020-07-31,ACTUAL,26.1,4.5,25,73,3,0,,92.9,22,57,7.7,22,12,3
GOSNEL,2020-08-01,ACTUAL,23.1,13.4,54,160,10,3.4,,74.7,19,60,1.2,21,2,2
GOSNEL,2020-08-02,ACTUAL,23.5,11.5,47,138,9,0,,85.6,21,68,3.6,24,7,2
GOSNEL,2020-08-03,ACTUAL,15.2,9.2,67,144,15,3,,67.4,17,71,1.2,21,2,2
GOSNEL,2020-08-04,ACTUAL,17.5,7.6,52,121,9,0.4,,80.5,19,77,1.8,24,3,2
GOSNEL,2020-08-05,ACTUAL,21.9,6.9,38,137,17,0,,88.4,22,84,8.1,27,14,3
GOSNEL,2020-08-06,ACTUAL,14.9,4.9,51,142,22,0,,88,24,89,9.7,28,16,3
GOSNEL,2020-08-07,ACTUAL,7,2.9,75,184,8,2.2,,65,21,94,0.8,27,1,2
GOSNEL,2020-08-08,ACTUAL,7.3,5.1,86,324,8,6,,33.9,12,89,0,18,0,1
GOSNEL,2020-08-09,ACTUAL,9.3,1.2,57,185,4,0,,55,13,93,0.3,20,0,2
GOSNEL,2020-08-10,ACTUAL,14.1,0.6,40,192,8,0,,76.3,15,99,1.2,22,2,2
GOSNEL,2020-08-11,ACTUAL,11.6,3.9,59,137,9,0,,81.2,16,104,2,23,4,2
GOSNEL,2020-08-12,ACTUAL,3.4,2.2,92,171,19,19,,22.8,7,72,0,11,0,1
GOSNEL,2020-08-13,ACTUAL,10.3,2.9,60,163,18,0.6,,53.8,8,77,0.6,13,0,1
GOSNEL,2020-08-14,ACTUAL,9.7,5.1,73,175,7,0,,65.8,9,82,0.8,14,1,2
GOSNEL,2020-08-15,ACTUAL,18.1,10,59,133,12,1.2,,75.3,10,88,1.5,16,2,2
GOSNEL,2020-08-16,ACTUAL,22.2,6.3,36,142,20,0,,88,13,95,8.7,20,12,3
GOSNEL,2020-08-17,ACTUAL,20.7,12.2,58,157,12,2.4,,76,12,102,1.5,19,2,2
GOSNEL,2020-08-18,ACTUAL,20.9,4.3,34,144,23,0.8,,87.2,15,109,8.9,23,14,3
GOSNEL,2020-08-19,ACTUAL,19.5,5.8,41,136,16,0,,88.6,18,115,7.9,26,13,3
GOSNEL,2020-08-20,ACTUAL,9,6.9,87,166,16,0.4,,82,18,120,3.1,26,6,2
GOSNEL,2020-08-21,ACTUAL,15.1,8.2,63,187,11,0.4,,83.6,19,126,3,28,6,2
GOSNEL,2020-08-22,ACTUAL,9.9,5.7,75,143,11,8.4,,43.8,11,115,0.1,17,0,1
GOSNEL,2020-08-23,ACTUAL,14.3,5.9,57,145,12,0,,68.4,12,121,1.1,19,1,2
GOSNEL,2020-08-24,ACTUAL,4.6,4.4,99,164,22,7.8,,19.9,6,111,0,11,0,1
GOSNEL,2020-08-25,ACTUAL,11.2,5.8,69,151,7,0,,44.3,7,116,0.1,12,0,1
GOSNEL,2020-08-26,ACTUAL,12.6,5.8,63,149,14,0,,66.7,8,121,1.1,14,1,2
GOSNEL,2020-08-27,ACTUAL,13.2,0.1,41,9,4,0,,79.5,10,127,1.3,16,1,2
GOSNEL,2020-08-28,ACTUAL,14.7,3.8,48,151,22,0,,85,11,132,6.4,19,9,2
GOSNEL,2020-08-29,ACTUAL,10.6,-2.6,40,27,4,1.6,,76.6,12,137,1,20,1,2
GOSNEL,2020-08-30,ACTUAL,7.7,0.7,61,118,10,0,,80.4,13,142,2,21,3,2
GOSNEL,2020-08-31,ACTUAL,4.8,4.5,98,177,17,4.2,,35.6,8,139,0,14,0,1
GOSNEL,2020-09-01,ACTUAL,9.6,6.3,80,168,15,1.6,,47,8,143,0.2,14,0,1
GOSNEL,2020-09-02,ACTUAL,9.9,3,62,264,3,8.8,,34.3,4,130,0,8,0,1
GOSNEL,2020-09-03,ACTUAL,9.7,6.8,82,159,12,0,,50.4,5,133,0.3,9,0,1
GOSNEL,2020-09-04,ACTUAL,17.9,8.8,55,125,10,0,,73.7,6,138,1.2,11,1,2
GOSNEL,2020-09-05,ACTUAL,17.2,5.1,45,321,3,0,,82.8,8,143,1.8,14,2,2
GOSNEL,2020-09-06,ACTUAL,11.1,7.3,77,178,8,0,,82.7,9,147,2.3,15,3,2
GOSNEL,2020-09-07,ACTUAL,8.3,-1.5,50,1,6,2,,70.4,8,150,0.9,14,1,2
GOSNEL,2020-09-08,ACTUAL,12,-1.6,39,146,12,0,,82.2,9,154,2.6,16,4,2
GOSNEL,2020-09-09,ACTUAL,16.5,4.8,46,36,4,0,,85.7,11,158,2.9,19,4,2
GOSNEL,2020-09-10,ACTUAL,17.9,7.6,51,144,13,0,,86.6,13,163,4.9,21,8,3
GOSNEL,2020-09-11,ACTUAL,18.7,4.4,39,174,14,0,,88.6,15,168,7.2,24,12,3
GOSNEL,2020-09-12,ACTUAL,14.6,3.1,46,178,9,0,,88.7,16,173,5.5,26,10,3
GOSNEL,2020-09-13,ACTUAL,14.7,3.8,48,177,7,0,,88.5,18,177,5,28,10,3
GOSNEL,2020-09-14,ACTUAL,14.8,2.6,44,135,11,0,,88.6,19,181,6,30,12,3
GOSNEL,2020-09-15,ACTUAL,9,6.8,86,162,6,3.4,,51.5,14,180,0.3,24,0,2
GOSNEL,2020-09-16,ACTUAL,15.7,7.3,57,145,16,0,,74,15,184,1.6,25,3,2
GOSNEL,2020-09-17,ACTUAL,18,9.7,58,151,4,0,,81.2,17,189,1.5,28,3,2
GOSNEL,2020-09-18,ACTUAL,18.9,6,43,345,3,0,,86.1,19,194,2.8,30,6,2
GOSNEL,2020-09-19,ACTUAL,8.4,6.7,89,170,18,0,,80.7,19,198,3.1,31,7,2
GOSNEL,2020-09-20,ACTUAL,7.9,6.7,92,145,14,2.2,,56.6,16,201,0.6,27,1,2
GOSNEL,2020-09-21,ACTUAL,6.5,3.8,83,154,17,3.8,,42.9,11,198,0.1,20,0,2
GOSNEL,2020-09-22,ACTUAL,10.3,4.7,68,146,12,8,,39.3,6,184,0.1,12,0,1
GOSNEL,2020-09-23,ACTUAL,4.8,4.5,98,172,13,14.6,,8.2,3,154,0,5,0,1
GOSNEL,2020-09-24,ACTUAL,3.5,3.5,100,168,23,30.6,,0,1,92,0,1,0,1
GOSNEL,2020-09-25,ACTUAL,0.7,0.7,100,173,25,11.8,,17.4,0,73,0,0,0,1
GOSNEL,2020-09-26,ACTUAL,0.8,0.7,99,169,2,6.6,,5.7,3,65,0,5,0,1
GOSNEL,2020-09-27,ACTUAL,3.1,1.7,91,164,14,5.2,,11.9,1,61,0,2,0,1
GOSNEL,2020-09-28,ACTUAL,7.7,3.8,76,174,24,0,,38.8,1,64,0.1,3,0,1
GOSNEL,2020-09-29,ACTUAL,11.9,7.3,73,163,5,0,,56.1,2,68,0.4,4,0,1
GOSNEL,2020-09-30,ACTUAL,15,7.4,60,147,10,0,,73.5,3,72,1.2,6,1,2
GOSNEL,2020-10-01,ACTUAL,15.8,5.7,51,157,14,0,,82.8,4,76,3.2,8,3,2
GOSNEL,2020-10-02,ACTUAL,15.8,4.2,46,326,6,0,,85.9,6,79,3.2,10,3,2
GOSNEL,2020-10-03,ACTUAL,16.5,4.8,46,152,18,0,,87.2,7,83,7,12,8,2
GOSNEL,2020-10-04,ACTUAL,7.3,7.1,99,179,13,1.6,,64.1,7,85,1,11,1,2
GOSNEL,2020-10-05,ACTUAL,6.1,6.1,100,167,29,3,,34.1,4,84,0,7,0,1
GOSNEL,2020-10-06,ACTUAL,6.8,6.8,100,183,21,4.2,,14.5,2,80,0,4,0,1
GOSNEL,2020-10-07,ACTUAL,6.3,6.3,100,161,6,0.6,,14.2,2,82,0,4,0,1
GOSNEL,2020-10-08,ACTUAL,5.9,5.9,100,190,6,9.4,,2.8,0,68,0,1,0,1
GOSNEL,2020-10-09,ACTUAL,4.5,4.5,100,166,22,14.8,,0,0,45,0,0,0,1
GOSNEL,2020-10-10,ACTUAL,1.5,1.5,100,160,34,58.8,,9,2,1,0,2,0,1
GOSNEL,2020-10-11,ACTUAL,-0.9,-1.2,98,169,0,3.8,,5,1,1,0,0,0,1
GOSNEL,2020-10-12,ACTUAL,-0.6,-1.2,96,203,0,1.8,,4.4,0,1,0,0,0,1
GOSNEL,2020-10-13,ACTUAL,-3.5,-4.2,95,357,0,4.4,,2.6,0,0,0,0,0,1
GOSNEL,2020-10-14,ACTUAL,-3.3,-4.2,94,175,0,0,,4.3,6,0,0,5,0,1
GOSNEL,2020-10-15,ACTUAL,-2.3,-3.5,92,175,0,0.4,,6.6,6,1,0,5,0,1
GOSNEL,2020-10-16,ACTUAL,0.1,0.1,100,178,0,0.8,,5.9,6,2,0,5,0,1
GOSNEL,2020-10-17,ACTUAL,-5.7,-7.5,87,1,0,4.4,,5.5,3,0,0,2,0,1
GOSNEL,2020-10-18,ACTUAL,-4,-5.4,90,355,0,3.2,,5.4,1,0,0,1,0,1
GOSNEL,2020-10-19,ACTUAL,-1.5,-1.8,98,179,2,0,,6.6,1,1,0,1,0,1
GOSNEL,2020-10-20,ACTUAL,-3.7,-4.4,95,181,2,1.4,,7.8,1,1,0,1,0,1
GOSNEL,2020-10-21,ACTUAL,-3.2,-4.9,88,358,2,2.8,,10.3,0,1,0,0,0,1
GOSNEL,2020-10-22,ACTUAL,-5.3,-7,88,165,2,2.2,,12.2,0,1,0,0,0,1
GOSNEL,2020-10-23,ACTUAL,-8.6,-10.5,86,2,2,0,,17.7,6,2,0,5,0,1
GOSNEL,2020-10-24,ACTUAL,-12.7,-16.7,72,18,2,0.2,,25.2,6,2,0,5,0,1
GOSNEL,2020-10-25,ACTUAL,-11.2,-14.1,79,173,2,0,,31.6,6,2,0,5,0,1
GOSNEL,2020-10-26,ACTUAL,-7.7,-9.2,89,175,19,0,,38.9,6,2,0.1,5,0,1
GOSNEL,2020-10-27,ACTUAL,-2.9,-3.5,96,178,25,0,,42.5,6,2,0.2,5,0,1
GOSNEL,2020-10-28,ACTUAL,-0.9,-1,99,170,8,0,,43.2,6,3,0.1,5,0,1
GOSNEL,2020-10-29,ACTUAL,0,0,100,170,6,0,,43.2,6,4,0.1,5,0,1
GOSNEL,2020-10-30,ACTUAL,-0.2,-0.2,100,172,0,1,,38.3,6,4,0,5,0,1
GOSNEL,2020-10-31,ACTUAL,-1.8,-2.1,98,167,0,0.2,,38.7,6,5,0,6,0,1
MCBRIDE,2020-05-01,ACTUAL,16,-1.3,31,169,7,0.4,100,70.2,11,20,0.9,11,1,2
MCBRIDE,2020-05-02,ACTUAL,18.2,-1.7,26,81,24,0,100,87.9,15,26,10.6,14,13,2
MCBRIDE,2020-05-03,ACTUAL,10,3.1,62,267,15,6.8,100,54,9,21,0.5,9,0,1
MCBRIDE,2020-05-04,ACTUAL,14.7,-2,32,329,10,0,100,78.2,12,26,1.6,12,1,2
MCBRIDE,2020-05-05,ACTUAL,8.7,1.6,61,308,10,0.2,100,81.3,13,30,2.2,13,2,2
MCBRIDE,2020-05-06,ACTUAL,14.7,0,37,308,14,0,100,86.9,15,35,5.4,15,7,2
MCBRIDE,2020-05-07,ACTUAL,11.3,5,65,269,19,4.2,100,61.8,11,34,1.2,12,1,2
MCBRIDE,2020-05-08,ACTUAL,18.4,-0.5,28,166,10,0,100,83.9,15,40,3,15,4,2
MCBRIDE,2020-05-09,ACTUAL,18,-4.1,22,38,2,0,100,90,19,46,4.7,19,7,2
MCBRIDE,2020-05-10,ACTUAL,14.3,-3.2,30,97,12,0,100,90.2,22,51,8.2,22,12,3
MCBRIDE,2020-05-11,ACTUAL,16.4,-5.4,22,106,5,0,100,91.8,25,56,7.1,25,12,3
MCBRIDE,2020-05-12,ACTUAL,18.5,-8.7,15,217,6,0,100,93.9,30,62,10,30,17,3
MCBRIDE,2020-05-13,ACTUAL,20.3,-4.8,18,183,7,0,100,93.9,34,68,10.4,34,19,3
MCBRIDE,2020-05-14,ACTUAL,19.2,3.7,36,132,5,0,100,92.3,38,74,7.6,38,16,3
MCBRIDE,2020-05-15,ACTUAL,14.8,5.3,53,318,9,1.4,100,80.8,40,79,1.9,39,5,2
MCBRIDE,2020-05-16,ACTUAL,20.4,-2.1,22,143,18,0,100,91.1,44,85,12.2,44,24,4
MCBRIDE,2020-05-17,ACTUAL,18.6,7.7,49,40,2,0,100,89.7,47,91,4.6,47,12,3
MCBRIDE,2020-05-18,ACTUAL,11.6,8.5,81,211,0,2.2,100,60.5,42,95,0.4,41,1,2
MCBRIDE,2020-05-19,ACTUAL,18.9,4.2,38,143,4,0.4,100,80.2,45,101,1.4,45,4,3
MCBRIDE,2020-05-20,ACTUAL,23.7,4.5,29,18,2,0,100,89.2,49,108,4.2,49,12,3
MCBRIDE,2020-05-21,ACTUAL,8.8,6.1,83,276,15,2.2,100,65,44,112,1.1,44,3,3
MCBRIDE,2020-05-22,ACTUAL,11.3,4.8,64,309,16,7.2,100,50,26,104,0.4,32,0,2
MCBRIDE,2020-05-23,ACTUAL,18.2,2.4,35,211,6,2,100,69.7,27,110,0.8,33,1,2
MCBRIDE,2020-05-24,ACTUAL,16.8,6.3,50,290,0,0,100,78.1,29,115,0.9,36,2,2
MCBRIDE,2020-05-25,ACTUAL,14.6,7.9,64,110,3,3.8,100,56.1,22,115,0.4,30,0,2
MCBRIDE,2020-05-26,ACTUAL,9.4,3.2,65,284,11,3.2,100,53,17,116,0.4,25,0,2
MCBRIDE,2020-05-27,ACTUAL,18.3,-1.1,27,268,4,0.4,100,79.1,21,121,1.3,29,2,2
MCBRIDE,2020-05-28,ACTUAL,17.4,0,31,85,18,0,100,88.2,25,127,8.4,33,16,3
MCBRIDE,2020-05-29,ACTUAL,22.3,5.6,34,95,18,0,100,90.4,29,133,11.2,37,21,3
MCBRIDE,2020-05-30,ACTUAL,24.9,8.7,36,102,24,0,100,90.7,33,140,15.5,42,28,3
MCBRIDE,2020-05-31,ACTUAL,13.3,9.2,76,296,12,5.6,0,52.9,21,136,0.4,30,0,2
MCBRIDE,2020-06-01,ACTUAL,17.3,-1,29,315,8,0,0,79.5,24,142,1.6,34,4,2
MCBRIDE,2020-06-02,ACTUAL,11.5,7.8,78,333,3,0.2,0,80.1,25,148,1.3,35,3,2
MCBRIDE,2020-06-03,ACTUAL,12.4,3.6,55,271,9,1.8,0,73,25,153,1.1,35,2,2
MCBRIDE,2020-06-04,ACTUAL,16.3,-0.6,32,293,13,0,0,85.9,28,160,4.6,39,11,3
MCBRIDE,2020-06-05,ACTUAL,20.1,0.9,28,123,23,0,0,90.8,32,167,15,43,27,4
MCBRIDE,2020-06-06,ACTUAL,15.8,7.1,56,238,5,0,0,88.4,34,173,4.3,46,11,3
MCBRIDE,2020-06-07,ACTUAL,12.3,6.4,67,308,15,0.2,0,85.7,35,179,5.1,47,13,3
MCBRIDE,2020-06-08,ACTUAL,17.3,0.3,32,288,10,0.8,0,87.4,38,185,4.8,51,13,3
MCBRIDE,2020-06-09,ACTUAL,18.8,0.3,29,118,23,0,0,90.6,42,192,15,54,31,4
MCBRIDE,2020-06-10,ACTUAL,18.5,7.6,49,108,20,0,0,89.2,45,199,10.5,57,25,4
MCBRIDE,2020-06-11,ACTUAL,20,6.6,42,92,10,0,0,89.3,48,206,6.5,61,18,4
MCBRIDE,2020-06-12,ACTUAL,16.7,11.7,72,80,8,0,0,85.7,49,212,3.5,62,11,3
MCBRIDE,2020-06-13,ACTUAL,10.7,9.3,91,275,8,4.8,0,41.3,33,208,0.1,48,0,2
MCBRIDE,2020-06-14,ACTUAL,10.3,9.2,93,327,0,27.6,0,6.7,11,148,0,19,0,1
MCBRIDE,2020-06-15,ACTUAL,13.7,8.2,69,113,7,3,0,32.3,9,150,0,16,0,1
MCBRIDE,2020-06-16,ACTUAL,19,5.7,42,304,10,0.8,0,69.3,12,157,1,20,1,2
MCBRIDE,2020-06-17,ACTUAL,18.1,6.3,46,284,9,0,0,82.4,15,164,2.3,24,4,2
MCBRIDE,2020-06-18,ACTUAL,24.2,6.8,33,313,8,0,0,89.7,19,171,6.3,30,12,3
MCBRIDE,2020-06-19,ACTUAL,25.1,9.7,38,226,0,0,0,90.2,24,179,4.4,36,10,3
MCBRIDE,2020-06-20,ACTUAL,20.1,13.2,64,79,12,0.6,0,86.8,26,186,4.9,38,11,3
MCBRIDE,2020-06-21,ACTUAL,15.6,11.4,76,291,10,4,0,58.1,19,186,0.6,30,1,2
MCBRIDE,2020-06-22,ACTUAL,17.8,10.3,61,86,16,0.4,0,76.8,21,193,2,33,4,2
MCBRIDE,2020-06-23,ACTUAL,15.3,13,86,299,8,7.2,0,38.9,12,184,0,21,0,2
MCBRIDE,2020-06-24,ACTUAL,19.3,13.1,67,271,2,2.2,0,51.5,11,191,0.2,20,0,2
MCBRIDE,2020-06-25,ACTUAL,22.5,10.6,47,43,0,0,0,71.2,15,199,0.7,25,1,2
MCBRIDE,2020-06-26,ACTUAL,16,11,72,313,8,0.6,0,76.9,16,205,1.3,27,2,2
MCBRIDE,2020-06-27,ACTUAL,13.3,9.6,78,308,14,9.4,0,43.5,9,190,0.1,16,0,1
MCBRIDE,2020-06-28,ACTUAL,15.2,8,62,322,17,0.4,0,69.1,10,196,1.4,18,2,2
MCBRIDE,2020-06-29,ACTUAL,20.9,6.7,40,52,0,0,0,80.9,14,203,1.3,24,2,2
MCBRIDE,2020-06-30,ACTUAL,10.5,9.4,93,316,14,0,0,78.2,14,208,1.9,24,3,2
MCBRIDE,2020-07-01,ACTUAL,11.2,10.2,94,299,9,0,0,77.2,14,214,1.4,25,2,2
MCBRIDE,2020-07-02,ACTUAL,12.5,10.2,86,80,5,0,0,77.8,15,220,1.2,25,2,2
MCBRIDE,2020-07-03,ACTUAL,18.3,6.8,47,100,17,0.2,0,85.4,17,227,5.2,29,10,3
MCBRIDE,2020-07-04,ACTUAL,17.1,9.8,62,155,0,0.6,0,83.9,19,234,1.8,31,4,2
MCBRIDE,2020-07-05,ACTUAL,16.1,13.9,87,335,4,3,0,53.5,15,236,0.3,25,0,2
MCBRIDE,2020-07-06,ACTUAL,20,12.1,60,311,14,0,0,76.2,17,243,1.7,28,3,2
MCBRIDE,2020-07-07,ACTUAL,15.8,12.2,79,292,12,4.2,0,53.8,12,242,0.4,21,0,2
MCBRIDE,2020-07-08,ACTUAL,19.1,9.6,54,292,9,1,0,73.4,14,249,1.1,24,2,2
MCBRIDE,2020-07-09,ACTUAL,12.5,10.7,89,295,7,5.8,0,36.3,8,242,0,15,0,1
MCBRIDE,2020-07-10,ACTUAL,19.2,12.6,65,74,7,0.8,0,62.1,10,249,0.7,18,1,2
MCBRIDE,2020-07-11,ACTUAL,16.9,12.3,74,311,15,0,0,74.6,11,256,1.6,20,2,2
MCBRIDE,2020-07-12,ACTUAL,14.7,9.4,70,259,10,7.2,0,49.2,7,245,0.2,13,0,1
MCBRIDE,2020-07-13,ACTUAL,15.3,9.9,70,268,10,3.8,0,51,5,245,0.3,10,0,1
MCBRIDE,2020-07-14,ACTUAL,22.4,7.7,39,90,4,0,0,78.3,8,253,1.2,16,1,2
MCBRIDE,2020-07-15,ACTUAL,18.7,12.3,66,281,6,5.2,0,56.9,6,249,0.4,12,0,1
MCBRIDE,2020-07-16,ACTUAL,17.1,14.4,84,88,9,10.8,0,34,3,228,0,6,0,1
MCBRIDE,2020-07-17,ACTUAL,18.4,10.3,59,281,19,1.4,0,65.7,5,235,1.4,10,1,2
MCBRIDE,2020-07-18,ACTUAL,18.4,14.2,76,230,0,0.6,0,69.7,6,242,0.6,12,0,1
MCBRIDE,2020-07-19,ACTUAL,19.8,13.4,66,290,13,4,0,63.4,5,242,0.9,10,1,2
MCBRIDE,2020-07-20,ACTUAL,27.1,10.2,35,174,0,0.4,0,82.3,9,251,1.5,17,2,2
MCBRIDE,2020-07-21,ACTUAL,19.3,15.4,78,97,9,0.8,0,79.4,11,258,1.7,19,2,2
MCBRIDE,2020-07-22,ACTUAL,25.5,14.4,50,246,2,4.4,0,66.8,9,257,0.6,17,1,2
MCBRIDE,2020-07-23,ACTUAL,20.5,14.7,69,163,0,3.6,0,48.3,8,258,0.1,14,0,1
MCBRIDE,2020-07-24,ACTUAL,17.1,8.8,58,288,6,8,0,47.8,5,246,0.2,10,0,1
MCBRIDE,2020-07-25,ACTUAL,17.9,10.8,63,293,13,1.8,0,65.2,6,252,1,11,1,2
MCBRIDE,2020-07-26,ACTUAL,23.5,11.5,47,115,9,0,0,83.2,9,260,2.5,17,4,2
MCBRIDE,2020-07-27,ACTUAL,28.1,14.3,43,82,8,0,0,89,13,269,5.6,23,9,3
MCBRIDE,2020-07-28,ACTUAL,25.4,14.9,52,96,5,0,0,89,16,277,4.9,28,9,3
MCBRIDE,2020-07-29,ACTUAL,27.1,13.4,43,322,2,0,0,89.7,20,286,4.6,34,10,3
MCBRIDE,2020-07-30,ACTUAL,28,17.9,54,107,3,0,0,89.6,23,295,4.8,38,11,3
MCBRIDE,2020-07-31,ACTUAL,30,14.5,39,107,16,0,0,90.9,27,304,10.9,45,22,4
MCBRIDE,2020-08-01,ACTUAL,29.6,14.1,39,94,14,0,0,91,31,312,9.8,50,22,4
MCBRIDE,2020-08-02,ACTUAL,27.4,14.8,46,118,14,0,0,90.9,34,320,9.7,54,23,4
MCBRIDE,2020-08-03,ACTUAL,24.5,12.8,48,79,7,0,0,90.2,37,328,6.3,58,17,4
MCBRIDE,2020-08-04,ACTUAL,23.1,11.2,47,279,5,1.4,0,83.4,40,335,2.1,61,7,3
MCBRIDE,2020-08-05,ACTUAL,25.6,11.7,42,80,19,0,0,89,43,342,9.4,65,24,4
MCBRIDE,2020-08-06,ACTUAL,18.3,10.2,59,293,18,0,0,87.5,45,349,7.6,68,21,4
MCBRIDE,2020-08-07,ACTUAL,17.3,10,62,76,2,2.6,0,66.6,38,355,0.6,61,2,3
MCBRIDE,2020-08-08,ACTUAL,11.7,9.1,84,270,12,3.2,0,49.9,30,353,0.3,50,0,2
MCBRIDE,2020-08-09,ACTUAL,19.9,8.2,47,165,0,5.4,0,46.4,21,345,0.1,36,0,2
MCBRIDE,2020-08-10,ACTUAL,18.1,6.9,48,305,14,0,0,75.1,23,351,1.5,39,4,2
MCBRIDE,2020-08-11,ACTUAL,16.6,8.6,59,314,7,0.8,0,79.3,24,357,1.5,42,4,2
MCBRIDE,2020-08-12,ACTUAL,11,7.3,78,141,4,0.2,0,80,25,362,1.4,43,4,3
MCBRIDE,2020-08-13,ACTUAL,13.8,6.7,62,300,17,0,0,82.9,26,368,3.7,44,10,3
MCBRIDE,2020-08-14,ACTUAL,15.3,9.7,69,159,10,0,0,83.2,27,373,2.7,46,7,3
MCBRIDE,2020-08-15,ACTUAL,22.9,14.8,60,95,10,4,0,69.7,21,370,1,37,2,2
MCBRIDE,2020-08-16,ACTUAL,26.9,14,45,84,20,0,0,87,24,378,7.6,42,16,3
MCBRIDE,2020-08-17,ACTUAL,26,14.2,48,87,18,0.6,0,88.2,27,386,8.1,46,18,4
MCBRIDE,2020-08-18,ACTUAL,30.1,15.4,41,351,2,0,0,90.3,31,394,5,51,14,3
MCBRIDE,2020-08-19,ACTUAL,21.4,9.9,48,308,0,1,0,83.7,33,401,1.8,55,6,3
MCBRIDE,2020-08-20,ACTUAL,17.5,13.5,77,86,12,0,0,83.7,34,407,3.2,56,10,3
MCBRIDE,2020-08-21,ACTUAL,19.8,12.7,63,91,20,0.2,0,84.8,36,414,5.6,59,16,3
MCBRIDE,2020-08-22,ACTUAL,16.9,7.6,54,293,9,3.8,0,66.9,27,410,0.9,47,2,3
MCBRIDE,2020-08-23,ACTUAL,21.3,8.2,43,268,0,0,0,79.4,30,416,1.1,51,3,3
MCBRIDE,2020-08-24,ACTUAL,11.9,8.8,81,292,10,4.6,0,48.7,20,408,0.2,36,0,2
MCBRIDE,2020-08-25,ACTUAL,19.2,10.5,57,216,0,0,0,64.8,22,414,0.5,39,1,2
MCBRIDE,2020-08-26,ACTUAL,17.2,9.7,61,280,10,2,0,68.6,21,420,1,37,2,2
MCBRIDE,2020-08-27,ACTUAL,20.4,6.6,41,282,10,1,0,81.8,24,427,2.3,42,6,2
MCBRIDE,2020-08-28,ACTUAL,19.2,7.6,47,86,17,0,0,86.5,26,433,6.1,45,15,3
MCBRIDE,2020-08-29,ACTUAL,13,4.5,56,307,13,3.4,0,66.7,20,430,1.1,36,2,2
MCBRIDE,2020-08-30,ACTUAL,18.6,7.1,47,300,3,0.2,0,80.2,22,436,1.4,40,3,2
MCBRIDE,2020-08-31,ACTUAL,14.2,8.2,67,298,0,2.6,0,57.3,19,442,0.3,35,0,2
MCBRIDE,2020-09-01,ACTUAL,16.7,9.7,63,279,10,0.4,0,74.2,20,446,1.2,37,3,2
MCBRIDE,2020-09-02,ACTUAL,17.7,11.4,66,285,11,20.4,0,47.5,9,367,0.2,18,0,1
MCBRIDE,2020-09-03,ACTUAL,13.3,10.8,85,118,10,3.4,0,40.9,7,363,0.1,13,0,1
MCBRIDE,2020-09-04,ACTUAL,22.1,15.8,67,148,4,0.2,0,65.4,8,369,0.7,15,1,2
MCBRIDE,2020-09-05,ACTUAL,19.4,13.4,68,303,15,0,0,78.3,9,374,2,17,3,2
MCBRIDE,2020-09-06,ACTUAL,12.8,11.5,92,283,13,9.4,0,30.6,4,347,0,9,0,1
MCBRIDE,2020-09-07,ACTUAL,16.8,6,49,325,7,4.2,0,52.2,4,341,0.3,7,0,1
MCBRIDE,2020-09-08,ACTUAL,12.8,5,59,97,13,0,0,71.6,5,345,1.3,9,1,2
MCBRIDE,2020-09-09,ACTUAL,18.8,9.9,56,100,6,0,0,81.3,6,350,1.8,12,2,2
MCBRIDE,2020-09-10,ACTUAL,22.4,10.5,47,99,15,0,0,87,9,356,6,16,8,2
MCBRIDE,2020-09-11,ACTUAL,23.1,10.5,45,304,12,0,0,88.5,11,362,6.2,20,10,3
MCBRIDE,2020-09-12,ACTUAL,18.1,9.8,58,104,0,0,0,87.8,12,367,3.1,23,6,2
MCBRIDE,2020-09-13,ACTUAL,18.7,9.8,56,83,8,0,0,87.7,14,372,4.7,25,9,3
