STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
NELSON FORKS,2021-07-12,ACTUAL,21.2,7,40,41,8,0,,90.9,42,85,7.2,42,16,3
NELSON FORKS,2021-07-13,ACTUAL,26.5,12.1,41,200,6,0,,91,46,94,6.5,46,16,3
NELSON FORKS,2021-07-14,ACTUAL,22.6,7.1,37,254,16,0.8,,89.1,49,101,8.5,49,20,4
NELSON FORKS,2021-07-15,ACTUAL,7.8,7.5,98,49,13,1,,74.8,50,106,1.5,49,4,3
NELSON FORKS,2021-07-16,ACTUAL,6.6,6,96,54,6,1.4,,60.1,50,111,0.6,50,1,2
NELSON FORKS,2021-07-17,ACTUAL,8,8,100,41,8,3,,32.1,39,113,0,42,0,2
NELSON FORKS,2021-07-18,ACTUAL,12.9,8,72,194,6,4,,38.1,29,114,0,35,0,2
NELSON FORKS,2021-07-19,ACTUAL,21.5,12.2,55,83,6,0,,68.8,31,122,0.8,38,1,2
NELSON FORKS,2021-07-20,ACTUAL,23.6,12,48,45,8,0,,83.8,34,130,2.6,41,7,2
NELSON FORKS,2021-07-21,ACTUAL,17.9,13.1,73,229,4,0,,83.8,35,136,2.2,43,6,2
NELSON FORKS,2021-07-22,ACTUAL,20.5,11.2,55,274,14,0,,86,38,144,4.9,46,12,3
NELSON FORKS,2021-07-23,ACTUAL,17.8,7.2,50,265,12,3.8,,70.2,29,146,1.1,39,3,2
NELSON FORKS,2021-07-24,ACTUAL,20.1,6.7,42,253,15,0,,84.9,32,153,4.4,42,11,3
NELSON FORKS,2021-07-25,ACTUAL,22.3,7.6,39,278,11,0,,88.9,36,161,6.3,46,15,3
NELSON FORKS,2021-07-26,ACTUAL,23.9,6.1,32,211,9,0,,91,40,169,7.7,50,18,4
NELSON FORKS,2021-07-27,ACTUAL,23,9.7,43,182,6,0.4,,90.8,43,176,6.6,53,17,3
NELSON FORKS,2021-07-28,ACTUAL,22.1,5.4,34,247,12,7.6,,73,28,169,1.2,39,3,2
NELSON FORKS,2021-07-29,ACTUAL,24.4,7.9,35,249,6,0,,87.3,31,177,4,44,10,3
NELSON FORKS,2021-07-30,ACTUAL,27.2,9,32,146,5,0,,91.2,36,186,6.6,48,16,3
NELSON FORKS,2021-07-31,ACTUAL,28.8,16.1,46,110,6,0,,91.1,40,195,6.7,53,17,4
NELSON FORKS,2021-08-01,ACTUAL,29.9,13.6,37,79,7,0,,91.4,44,203,7.4,57,19,4
NELSON FORKS,2021-08-02,ACTUAL,28.4,17.4,51,82,8,0,,90.4,47,211,6.6,60,18,4
NELSON FORKS,2021-08-03,ACTUAL,26.7,15.2,49,37,9,0,,90.3,50,219,7.1,63,20,4
NELSON FORKS,2021-08-04,ACTUAL,10,10,100,38,10,8.8,,22.1,27,204,0,40,0,2
NELSON FORKS,2021-08-05,ACTUAL,13.3,13.3,100,33,7,0.4,,22.2,27,209,0,40,0,2
NELSON FORKS,2021-08-06,ACTUAL,15.2,15,99,289,10,1,,21.6,27,215,0,41,0,2
NELSON FORKS,2021-08-07,ACTUAL,11.9,11.9,100,24,10,44.8,,0,9,114,0,15,0,1
NELSON FORKS,2021-08-08,ACTUAL,11.7,10.7,94,35,8,0.8,,8,9,119,0,15,0,1
NELSON FORKS,2021-08-09,ACTUAL,17.3,4.2,42,243,19,1,,58.7,11,125,1,18,1,1
NELSON FORKS,2021-08-10,ACTUAL,15.9,5.8,51,212,7,0,,76.3,13,131,1.2,21,1,2
NELSON FORKS,2021-08-11,ACTUAL,16.4,5.3,48,270,16,0.2,,84.4,15,137,4.4,23,8,2
NELSON FORKS,2021-08-12,ACTUAL,23.7,11.4,46,212,7,0,,87.8,18,145,4.5,27,9,3
NELSON FORKS,2021-08-13,ACTUAL,26.4,10.5,37,228,14,0,,90.5,21,152,9.2,31,16,3
NELSON FORKS,2021-08-14,ACTUAL,20.6,5.7,38,259,9,0,,90.5,24,159,7.3,35,15,3
NELSON FORKS,2021-08-15,ACTUAL,11,11,100,33,11,6,,28.7,14,153,0,23,0,2
NELSON FORKS,2021-08-16,ACTUAL,17,11.1,68,281,8,11.4,,38,8,136,0,14,0,1
NELSON FORKS,2021-08-17,ACTUAL,21.6,11.4,52,179,6,0.4,,70.2,10,143,0.9,17,1,1
NELSON FORKS,2021-08-18,ACTUAL,14.8,6.7,58,269,14,0.6,,79.5,11,149,2.1,19,3,2
NELSON FORKS,2021-08-19,ACTUAL,20.5,9.4,49,289,6,0,,85.4,14,156,3.1,23,5,2
NELSON FORKS,2021-08-20,ACTUAL,11.3,7.3,76,181,3,0.8,,79.6,14,161,1.3,23,2,2
NELSON FORKS,2021-08-21,ACTUAL,6.4,6.4,100,38,16,6.6,,23.9,8,153,0,14,0,1
NELSON FORKS,2021-08-22,ACTUAL,7.8,6.6,92,34,5,15,,10.5,3,126,0,6,0,1
NELSON FORKS,2021-08-23,ACTUAL,16.8,6.6,51,240,7,0,,49.8,5,132,0.2,10,0,1
NELSON FORKS,2021-08-24,ACTUAL,21.5,8,42,229,8,0,,78.5,8,139,1.5,14,1,2
NELSON FORKS,2021-08-25,ACTUAL,22.4,7.3,38,268,6,0,,87.4,11,146,4.1,19,6,2
NELSON FORKS,2021-08-26,ACTUAL,20.9,9.2,47,236,5,0,,87.9,13,153,4.2,22,7,2
NELSON FORKS,2021-08-27,ACTUAL,18.9,7.3,47,280,15,0,,88,16,159,6.8,25,12,3
NELSON FORKS,2021-08-28,ACTUAL,16.5,7.7,56,151,2,0,,87.6,17,165,3.3,27,7,2
NELSON FORKS,2021-08-29,ACTUAL,11,6.8,75,244,15,6.2,,50.6,10,159,0.4,18,0,1
NELSON FORKS,2021-08-30,ACTUAL,9.2,6.8,85,279,5,0,,58.7,11,163,0.5,18,0,1
NELSON FORKS,2021-08-31,ACTUAL,15.8,9.3,65,314,5,1,,68.6,12,169,0.8,20,1,2
NELSON FORKS,2021-09-01,ACTUAL,18.6,10.8,60,239,4,0,,78.8,13,174,1.2,22,2,2
NELSON FORKS,2021-09-02,ACTUAL,19,8.4,50,148,5,0,,84.6,15,179,2.5,25,5,2
NELSON FORKS,2021-09-03,ACTUAL,18.7,10.6,59,319,3,0,,85.3,17,184,2.6,27,5,2
NELSON FORKS,2021-09-04,ACTUAL,18.5,12.3,67,80,5,0,,85.3,18,190,2.9,29,6,2
NELSON FORKS,2021-09-05,ACTUAL,18.2,10.4,60,254,12,0,,85.4,19,195,4.1,31,8,3
NELSON FORKS,2021-09-06,ACTUAL,17.6,4.5,42,270,18,0,,87.8,21,199,7.7,33,15,3
NELSON FORKS,2021-09-07,ACTUAL,18,8.9,55,20,4,0,,87.8,23,204,3.9,35,9,3
NELSON FORKS,2021-09-08,ACTUAL,13.2,10.4,83,199,5,0,,83.3,23,208,2.1,36,5,2
NELSON FORKS,2021-09-09,ACTUAL,11.7,8.7,82,252,4,1.4,,69.9,23,212,0.7,37,1,2
NELSON FORKS,2021-09-10,ACTUAL,10.8,8.4,85,113,5,0.2,,73,24,216,0.9,37,2,2
NELSON FORKS,2021-09-11,ACTUAL,17.4,8.9,57,248,9,1,,78.1,25,221,1.5,39,4,2
NELSON FORKS,2021-09-12,ACTUAL,15.8,6.3,53,256,9,0.2,,83.6,27,225,2.7,41,7,2
NELSON FORKS,2021-09-13,ACTUAL,15.9,2.9,42,258,11,0,,86.9,28,230,4.8,43,12,3
NELSON FORKS,2021-09-14,ACTUAL,8.7,3.8,71,237,9,0,,84.7,29,233,3.1,44,8,3
NELSON FORKS,2021-09-15,ACTUAL,7.3,3.7,78,274,14,1.8,,68.2,27,236,1.2,42,3,2
NELSON FORKS,2021-09-16,ACTUAL,14.3,1.1,41,241,9,0,,81.5,29,240,2.1,44,6,3
NELSON FORKS,2021-09-17,ACTUAL,8.9,2.7,65,34,6,0,,82.3,29,244,2,45,6,3
NELSON FORKS,2021-09-18,ACTUAL,7,4.6,85,50,5,0,,80.8,29,247,1.6,45,4,3
NELSON FORKS,2021-09-19,ACTUAL,13.3,3.7,52,293,7,0,,84.1,31,251,2.7,47,8,3
NELSON FORKS,2021-09-20,ACTUAL,14.4,2.9,46,155,6,0,,86.2,32,255,3.4,49,10,3
NELSON FORKS,2021-09-21,ACTUAL,17.8,4.6,42,199,7,0,,87.8,34,260,4.6,51,13,3
NELSON FORKS,2021-09-22,ACTUAL,7.4,-0.8,56,215,10,0,,86.6,35,263,4.3,52,12,3
NELSON FORKS,2021-09-23,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-09-24,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-09-25,ACTUAL,13.3,-4,30,263,13,0,,,,,,,,
NELSON FORKS,2021-09-26,ACTUAL,3,-2.3,68,42,13,0,,,,,,,,
NELSON FORKS,2021-09-27,ACTUAL,0.6,0.5,99,35,0,5,,,,,,,,
NELSON FORKS,2021-09-28,ACTUAL,2.4,2.4,100,213,5,11.2,,,,,,,,
NELSON FORKS,2021-09-29,ACTUAL,4.9,1.9,81,37,6,0,,,,,,,,
NELSON FORKS,2021-09-30,ACTUAL,1.4,1.4,100,32,12,6.4,,,,,,,,
NELSON FORKS,2021-10-01,ACTUAL,7.4,0.6,62,180,12,0.8,,,,,,,,
NELSON FORKS,2021-10-02,ACTUAL,8.7,0.7,57,224,8,0,,,,,,,,
NELSON FORKS,2021-10-03,ACTUAL,9.7,-7.6,29,240,19,0,,,,,,,,
NELSON FORKS,2021-10-04,ACTUAL,4.3,-5.5,49,236,15,0,,,,,,,,
NELSON FORKS,2021-10-05,ACTUAL,0.5,-2.1,83,12,3,1.4,,,,,,,,
NELSON FORKS,2021-10-06,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-07,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-08,ACTUAL,10.6,-1.5,43,186,9,0,,,,,,,,
NELSON FORKS,2021-10-09,ACTUAL,12.1,-4.2,32,206,16,0,,,,,,,,
NELSON FORKS,2021-10-10,ACTUAL,3.4,0.8,83,294,10,0.2,,,,,,,,
NELSON FORKS,2021-10-11,ACTUAL,8.7,-5.3,37,233,9,0,,,,,,,,
NELSON FORKS,2021-10-12,ACTUAL,4.3,-3,59,27,6,0,,,,,,,,
NELSON FORKS,2021-10-13,ACTUAL,11.3,-5.8,30,174,10,0,,,,,,,,
NELSON FORKS,2021-10-14,ACTUAL,12.6,-5.6,28,193,8,0,,,,,,,,
NELSON FORKS,2021-10-15,ACTUAL,8.3,-7.2,33,262,14,0,,,,,,,,
NELSON FORKS,2021-10-16,ACTUAL,5.9,-8.2,36,267,8,0,,,,,,,,
NELSON FORKS,2021-10-17,ACTUAL,2.9,-7.1,48,232,5,0,,,,,,,,
NELSON FORKS,2021-10-18,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-19,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-20,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-21,ACTUAL,4.1,-1.2,68,172,8,0,,,,,,,,
NELSON FORKS,2021-10-22,ACTUAL,0.3,0.2,99,85,5,0,,,,,,,,
NELSON FORKS,2021-10-23,ACTUAL,-1.8,-2.2,97,199,2,0,,,,,,,,
NELSON FORKS,2021-10-24,ACTUAL,7.2,-2,52,257,10,0,,,,,,,,
NELSON FORKS,2021-10-25,ACTUAL,-3.2,-3.8,96,29,7,0,,,,,,,,
NELSON FORKS,2021-10-26,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-27,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-28,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-29,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-30,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2021-10-31,[object Object],,,,,,,,,,,,,,
SIERRA,2021-05-01,ACTUAL,8.1,0.1,57,311,8,0,,85,6,15,3.1,6,2,
SIERRA,2021-05-02,ACTUAL,9.6,-5.6,34,257,5,0,,87.2,8,19,3.8,8,3,2
SIERRA,2021-05-03,ACTUAL,12.2,-1.8,38,88,12,0,,88,10,24,6,10,6,2
SIERRA,2021-05-04,ACTUAL,6.8,3.1,77,255,7,0.6,,83.3,11,27,2.4,11,2,2
SIERRA,2021-05-05,ACTUAL,15.9,-1.8,30,209,7,0,,88.5,14,33,4.8,14,6,2
SIERRA,2021-05-06,ACTUAL,17.9,-3,24,77,14,0,,91.4,17,38,10.7,17,14,2
SIERRA,2021-05-07,ACTUAL,8.5,-2.8,45,80,10,0,,89.3,19,42,6.3,19,9,2
SIERRA,2021-05-08,ACTUAL,9.7,4.3,69,126,4,0.4,,86,20,46,3,20,5,2
SIERRA,2021-05-09,ACTUAL,11.3,5.5,67,278,14,7.2,,52,12,41,0.4,14,0,1
SIERRA,2021-05-10,ACTUAL,8.8,4.5,74,354,9,0.6,,63.6,13,44,0.8,15,1,1
SIERRA,2021-05-11,ACTUAL,14.4,0.5,39,136,7,0,,79.9,15,49,1.6,17,2,2
SIERRA,2021-05-12,ACTUAL,15.1,2.5,43,327,10,0,,85.5,17,55,3.7,19,6,2
SIERRA,2021-05-13,ACTUAL,14.9,0.2,37,325,5,0.8,,85.5,20,60,2.9,22,5,2
SIERRA,2021-05-14,ACTUAL,15.3,4,47,132,14,0,,86.7,22,65,5.3,24,9,3
SIERRA,2021-05-15,ACTUAL,14,2.8,47,263,9,5.2,,62.6,16,63,0.7,20,1,1
SIERRA,2021-05-16,ACTUAL,7,4.8,86,82,6,1,,61.1,16,66,0.6,20,1,2
SIERRA,2021-05-17,ACTUAL,9.5,1.4,57,333,12,1.2,,69.2,18,71,1.1,22,1,2
SIERRA,2021-05-18,ACTUAL,10.9,-7.5,27,35,9,0.2,,83,20,75,2.6,24,5,2
SIERRA,2021-05-19,ACTUAL,13.3,-6.9,24,146,9,0,,89,23,80,5.9,27,11,3
SIERRA,2021-05-20,ACTUAL,14.1,-0.5,37,280,9,0,,89,25,85,5.9,29,11,3
SIERRA,2021-05-21,ACTUAL,20.4,-2.1,22,123,18,0,,92.4,30,91,14.9,33,24,3
SIERRA,2021-05-22,ACTUAL,20.3,0.1,26,268,12,0,,92.4,34,97,10.9,36,20,3
SIERRA,2021-05-23,ACTUAL,18.8,-1.2,26,8,7,0,,92.5,38,103,8.8,39,18,3
SIERRA,2021-05-24,ACTUAL,15,4.1,48,20,12,0,,89.6,40,108,7.6,41,17,3
SIERRA,2021-05-25,ACTUAL,8,-10.5,26,71,7,0,,89.9,42,112,6,43,14,3
SIERRA,2021-05-26,ACTUAL,11.3,0.9,49,176,7,1.2,,81.1,43,116,1.8,45,5,3
SIERRA,2021-05-27,ACTUAL,15.7,-3.4,27,279,7,0,,88.3,47,121,4.8,47,13,3
SIERRA,2021-05-28,ACTUAL,19.2,-4.3,20,268,9,0,,92.3,51,127,9.3,51,21,4
SIERRA,2021-05-29,ACTUAL,17.1,-1.2,29,233,10,0,,92.3,54,133,9.7,54,23,4
SIERRA,2021-05-30,ACTUAL,19.8,1.1,29,148,11,0,,92.3,58,139,10.3,58,24,4
SIERRA,2021-05-31,ACTUAL,23.6,3.9,28,188,11,0,,92.4,63,145,10.4,63,26,4
SIERRA,2021-06-01,ACTUAL,26.6,6,27,215,12,0,,92.8,68,153,11.6,68,29,4
SIERRA,2021-06-02,ACTUAL,24.4,6.5,32,187,9,0,,92.9,73,161,10.2,73,27,4
SIERRA,2021-06-03,ACTUAL,22.7,3.7,29,234,10,0,,92.9,77,169,10.7,77,29,4
SIERRA,2021-06-04,ACTUAL,19,0,28,224,9,0,,92.9,81,175,9.9,81,28,4
SIERRA,2021-06-05,ACTUAL,13.8,5.7,58,170,12,0,,88.3,83,181,6.1,82,20,4
SIERRA,2021-06-06,ACTUAL,13.7,6.9,63,5,9,6.8,,54.2,50,174,0.4,58,1,2
SIERRA,2021-06-07,ACTUAL,13,0,41,337,9,0,,75.4,52,180,1.2,60,4,3
SIERRA,2021-06-08,ACTUAL,19.8,1.6,30,124,7,0,,87.3,56,187,4.1,64,13,3
SIERRA,2021-06-09,MANUAL,21.6,-1.1,22,129,16,0,,92.3,60,194,13.6,68,32,4
SIERRA,2021-06-10,ACTUAL,18.1,5.6,44,15,3,0,,90.6,63,201,5.6,71,17,4
SIERRA,2021-06-11,ACTUAL,15.1,7.9,62,358,4,2,,72.8,58,207,0.9,68,3,3
SIERRA,2021-06-12,ACTUAL,19.7,4.9,38,137,8,3.8,,71.3,46,207,1,59,3,3
SIERRA,2021-06-13,ACTUAL,23.4,5.7,32,199,10,0,,87.7,50,215,5.1,63,15,3
SIERRA,2021-06-14,ACTUAL,24.1,8.4,37,149,11,0,,90,54,223,7.3,67,21,4
SIERRA,2021-06-15,MANUAL,19.9,12,60,266,3,0,,88,56,230,3.8,70,13,3
SIERRA,2021-06-16,MANUAL,8.9,8.9,100,307,17,74.2,,9,19,65,0,22,0,2
SIERRA,2021-06-17,MANUAL,14.9,10.8,76,339,9,14,,27.9,9,48,0,13,0,1
SIERRA,2021-06-18,ACTUAL,18.2,6.7,47,89,5,0,,62.4,12,55,0.6,16,0,1
SIERRA,2021-06-19,ACTUAL,23.7,2.4,25,332,10,0,,87.5,17,63,5,20,8,3
SIERRA,2021-06-20,ACTUAL,24.6,8.9,37,139,11,0,,90.1,21,70,7.5,24,12,3
SIERRA,2021-06-21,ACTUAL,26.9,9.6,34,281,12,0,,91.3,26,79,9.4,29,16,3
SIERRA,2021-06-22,ACTUAL,20.6,4.9,36,311,14,3.8,,77.6,22,81,1.8,26,3,2
SIERRA,2021-06-23,ACTUAL,23.9,9,39,256,6,0,,87.3,26,89,3.9,30,8,3
SIERRA,2021-06-24,ACTUAL,21.9,8,41,279,16,0,,89,30,96,8.5,34,16,3
SIERRA,2021-06-25,ACTUAL,27.9,8.6,30,288,16,0,,92.2,35,105,12.8,38,23,3
SIERRA,2021-06-26,ACTUAL,28.5,10.6,33,315,13,0,,92.2,40,113,11.1,43,22,3
SIERRA,2021-06-27,ACTUAL,33.6,16,35,142,8,0,,92.4,46,123,9,48,20,4
SIERRA,2021-06-28,ACTUAL,33,16.3,37,96,9,0,,92.5,52,132,9.5,52,22,4
SIERRA,2021-06-29,ACTUAL,31.7,20.8,52,141,8,0.2,,90.8,56,141,7.2,56,19,4
SIERRA,2021-06-30,ACTUAL,31.3,14,35,294,10,0,,91.9,62,150,9.2,62,23,4
SIERRA,2021-07-01,ACTUAL,21.6,19,85,9,8,16.6,,39.2,28,123,0,36,0,2
SIERRA,2021-07-02,ACTUAL,18,17.8,99,263,5,14.2,,7.3,12,103,0,19,0,1
SIERRA,2021-07-03,ACTUAL,17.1,15.1,88,291,6,18.6,,16.8,6,75,0,10,0,1
SIERRA,2021-07-04,ACTUAL,23.1,10.8,46,35,4,1.2,,59.3,9,83,0.5,14,0,1
SIERRA,2021-07-05,ACTUAL,23.5,10.5,44,132,10,0,,82.5,12,91,2.5,18,4,2
SIERRA,2021-07-06,ACTUAL,25.9,10.8,39,152,11,0,,89.2,16,100,6.6,23,11,3
SIERRA,2021-07-07,ACTUAL,28.5,10.6,33,290,8,0,,91.6,20,108,8.1,28,14,3
SIERRA,2021-07-08,ACTUAL,27.2,5.4,25,275,9,0,,93.2,25,117,10.6,33,19,3
SIERRA,2021-07-09,ACTUAL,26.6,15.1,49,246,7,0,,90.8,29,126,6.9,37,14,3
SIERRA,2021-07-10,ACTUAL,16.9,16.6,98,172,7,19.2,,17.8,11,95,0,17,0,1
SIERRA,2021-07-11,ACTUAL,20.6,5.3,37,269,15,11.8,,60.5,8,81,0.9,13,1,1
SIERRA,2021-07-12,ACTUAL,24.9,8.3,35,165,5,0,,84.3,12,89,2.5,18,4,2
SIERRA,2021-07-13,ACTUAL,27.1,14.2,45,92,7,0.6,,88.2,16,98,4.7,23,8,3
SIERRA,2021-07-14,ACTUAL,24.1,11.4,45,302,12,0,,88.8,19,106,6.6,27,12,3
SIERRA,2021-07-15,ACTUAL,16.7,7.7,55,339,12,0,,87.9,21,113,5.7,29,11,3
SIERRA,2021-07-16,ACTUAL,8.4,5,79,52,7,0,,83.9,22,118,2.5,30,5,2
SIERRA,2021-07-17,ACTUAL,9.1,9.1,100,60,5,11.2,,17.7,10,103,0,16,0,1
SIERRA,2021-07-18,ACTUAL,12.2,10.6,90,146,7,4.2,,20,7,103,0,11,0,1
SIERRA,2021-07-19,ACTUAL,21.8,10.9,50,154,9,0,,63.7,9,111,0.8,15,1,1
SIERRA,2021-07-20,ACTUAL,25,13.9,50,61,7,0,,82.4,12,119,2.1,20,3,2
SIERRA,2021-07-21,ACTUAL,21.4,13.4,60,123,15,11.4,,61.7,8,105,1,13,1,1
SIERRA,2021-07-22,ACTUAL,17.1,12.5,74,225,8,0,,73,9,112,1,15,1,1
SIERRA,2021-07-23,ACTUAL,20,10.2,53,281,11,0.8,,81.6,11,119,2.4,18,4,2
SIERRA,2021-07-24,ACTUAL,21.8,8.3,42,273,11,0,,87.6,14,127,5.2,22,9,3
SIERRA,2021-07-25,ACTUAL,22.7,10.5,46,262,9,0,,88.4,17,135,5.3,26,10,3
SIERRA,2021-07-26,ACTUAL,24.1,7.6,35,226,9,0,,90.4,21,143,7,31,13,3
SIERRA,2021-07-27,ACTUAL,22.5,10.6,47,287,7,0,,90,24,151,6.2,35,13,3
SIERRA,2021-07-28,ACTUAL,23.4,7.4,36,236,11,0,,90.4,28,158,7.9,39,16,3
SIERRA,2021-07-29,ACTUAL,24.3,8.6,37,269,12,0,,90.5,32,167,8.3,43,18,3
SIERRA,2021-07-30,ACTUAL,28.1,9.8,32,162,8,0,,91.9,36,175,8.2,48,19,4
SIERRA,2021-07-31,ACTUAL,30.7,13.9,36,187,6,0,,92,41,185,7.5,53,19,4
SIERRA,2021-08-01,ACTUAL,32.7,16.5,38,141,12,0,,92,45,193,10.3,57,24,4
SIERRA,2021-08-02,ACTUAL,28.4,18.3,54,139,8,0,,90,48,202,6.3,60,18,4
SIERRA,2021-08-03,ACTUAL,28.8,12.2,36,283,11,0,,91.3,52,210,8.8,64,23,4
SIERRA,2021-08-04,ACTUAL,15.5,8.8,64,79,7,0.2,,87.3,53,216,4.2,66,13,3
SIERRA,2021-08-05,ACTUAL,19.2,14.5,74,93,6,0,,85.2,55,222,2.9,68,10,3
SIERRA,2021-08-06,ACTUAL,19.2,15.9,81,132,10,27.6,,39.1,22,160,0,33,0,2
SIERRA,2021-08-07,ACTUAL,11.1,11.1,100,347,17,32.4,,2.6,8,96,0,13,0,1
SIERRA,2021-08-08,ACTUAL,18.6,12.2,66,152,8,0.6,,39,9,103,0,15,0,1
SIERRA,2021-08-09,ACTUAL,19.1,13.8,71,266,6,1.2,,58.4,11,109,0.5,17,0,1
SIERRA,2021-08-10,ACTUAL,17,5.3,46,209,8,4.2,,61.6,9,110,0.7,14,0,1
SIERRA,2021-08-11,ACTUAL,20.6,7.5,43,313,13,2,,76.3,10,116,1.6,16,2,2
SIERRA,2021-08-12,ACTUAL,23.5,10.9,45,302,11,0,,86.4,12,123,4.5,20,7,2
SIERRA,2021-08-13,ACTUAL,28.8,10.4,32,262,11,0,,91.6,17,132,9.6,25,15,3
SIERRA,2021-08-14,ACTUAL,23.3,6,33,292,12,0.2,,91.7,20,139,9.8,29,17,3
SIERRA,2021-08-15,ACTUAL,18.9,11.1,60,123,7,0,,88.2,22,145,4.7,31,10,3
SIERRA,2021-08-16,ACTUAL,14.1,11.1,82,279,10,13,,38.4,10,125,0,17,0,1
SIERRA,2021-08-17,ACTUAL,20.6,8.6,46,173,10,1,,71.1,13,131,1,21,1,2
SIERRA,2021-08-18,ACTUAL,16.7,7.7,55,261,14,0,,81.6,14,137,2.7,23,5,2
SIERRA,2021-08-19,ACTUAL,19,10.4,57,273,10,0,,84.8,16,144,3.4,25,6,2
SIERRA,2021-08-20,ACTUAL,15.3,7.6,60,84,5,3.4,,63.2,13,145,0.6,21,1,2
SIERRA,2021-08-21,MANUAL,14,8.7,70,114,16,7,,50,8,138,0.4,14,0,1
SIERRA,2021-08-22,ACTUAL,11.4,4.4,62,32,7,3.2,,51.3,6,139,0.3,11,0,1
SIERRA,2021-08-23,ACTUAL,16.1,3.5,43,142,9,0,,75.6,8,145,1.3,14,1,1
SIERRA,2021-08-24,ACTUAL,22.3,9.1,43,223,8,0,,86,11,152,3.7,18,6,2
SIERRA,2021-08-25,ACTUAL,23.8,8.9,39,300,8,0,,89.3,14,160,5.7,23,9,3
SIERRA,2021-08-26,ACTUAL,23,12.7,52,173,8,0,,89.1,16,167,5.7,26,10,3
SIERRA,2021-08-27,ACTUAL,21.5,9,45,285,10,0.2,,89.2,19,174,6.3,30,12,3
SIERRA,2021-08-28,ACTUAL,15.8,10.6,71,154,11,0,,85.7,20,179,3.9,31,8,3
SIERRA,2021-08-29,ACTUAL,16.7,2.2,38,144,13,0,,88.2,22,185,6.3,34,13,3
SIERRA,2021-08-30,ACTUAL,17.4,6,47,317,8,0,,88.3,24,192,5,37,11,3
SIERRA,2021-08-31,ACTUAL,14.3,8.5,68,339,10,1.8,,73.7,23,197,1.2,36,3,2
SIERRA,2021-09-01,ACTUAL,18.8,5.6,42,335,9,0.6,,84.2,25,202,2.9,39,7,2
SIERRA,2021-09-02,ACTUAL,20.1,6,40,181,10,0,,88.1,28,208,5.3,41,12,3
SIERRA,2021-09-03,ACTUAL,22.3,8,40,129,14,0,,89.3,30,213,7.9,44,18,4
SIERRA,2021-09-04,ACTUAL,19.7,12.3,62,141,12,0,,87.3,31,219,5.4,46,14,3
SIERRA,2021-09-05,ACTUAL,21.5,10.7,50,285,9,0,,87.6,33,224,4.8,49,13,3
SIERRA,2021-09-06,ACTUAL,18.8,5.2,41,279,14,4.4,,73.1,25,221,1.4,38,4,2
SIERRA,2021-09-07,ACTUAL,20,6.6,42,237,8,0,,84.9,27,226,3.1,41,8,3
SIERRA,2021-09-08,ACTUAL,17.8,9.8,59,320,6,0,,85.3,28,231,2.9,43,8,3
SIERRA,2021-09-09,ACTUAL,14.6,7.7,63,334,9,0,,85.3,29,236,3.4,45,9,3
SIERRA,2021-09-10,ACTUAL,16.5,7.7,56,133,15,0,,85.7,31,240,5,46,13,3
SIERRA,2021-09-11,ACTUAL,20.4,8,45,298,7,0,,87.7,33,246,4.3,49,12,3
SIERRA,2021-09-12,ACTUAL,18.7,5.8,43,270,10,0,,88.3,35,251,5.6,52,15,3
SIERRA,2021-09-13,ACTUAL,17.9,2.9,37,280,13,0,,89.2,37,256,7.3,54,18,4
SIERRA,2021-09-14,ACTUAL,12.4,4.4,58,304,13,0,,87.2,38,260,5.5,55,15,3
SIERRA,2021-09-15,ACTUAL,5.2,5.2,100,308,13,1.8,,60.4,35,262,0.8,53,2,3
SIERRA,2021-09-16,ACTUAL,13.1,2.6,49,260,11,2.6,,65,30,266,0.9,47,2,3
SIERRA,2021-09-17,ACTUAL,10.3,3.8,64,126,11,0,,75.2,31,270,1.4,48,4,3
SIERRA,2021-09-18,ACTUAL,9.8,6.5,80,19,5,1.6,,64.3,30,273,0.7,47,1,3
SIERRA,2021-09-19,ACTUAL,12.6,4.3,57,249,7,0,,76,31,277,1.1,49,3,3
SIERRA,2021-09-20,ACTUAL,15.2,2.3,42,245,7,0.2,,84.1,33,282,2.6,51,8,3
SIERRA,2021-09-21,ACTUAL,19.1,1.9,32,219,7,0,,89,35,287,5.2,54,14,3
SIERRA,2021-09-22,ACTUAL,11.7,2.7,54,257,3,0,,87.8,36,291,3.6,55,11,3
SIERRA,2021-09-23,[object Object],,,,,,,,,,,,,,
SIERRA,2021-09-24,[object Object],,,,,,,,,,,,,,
SIERRA,2021-09-25,ACTUAL,15,-2.6,30,272,11,0,,,,,,,,
