STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
FORT NELSON FS,2023-06-15,ACTUAL,22.9,3.3,28,15,6,0,,92.6,77,572,8.5,116,30,4
FORT NELSON FS,2023-06-16,ACTUAL,18.5,5.6,43,301,11,1.2,,85.1,80,579,3.6,119,17,4
FORT NELSON FS,2023-06-17,ACTUAL,16.5,3.5,42,300,8,0.4,,87.4,83,585,4.5,123,20,5
FORT NELSON FS,2023-06-18,ACTUAL,20.3,5.8,39,4,8,5.2,,70.6,56,567,1,90,4,3
FORT NELSON FS,2023-06-19,ACTUAL,21.9,3.9,31,353,8,0.4,,87,60,575,4.2,96,17,4
FORT NELSON FS,2023-06-20,ACTUAL,23.8,6,32,260,7,0,,90.6,65,582,6.6,101,24,4
FORT NELSON FS,2023-06-21,ACTUAL,28,6.1,25,158,10,0,,93.2,71,591,11.2,109,35,5
FORT NELSON FS,2023-06-22,ACTUAL,25.5,12,43,158,8,0,,91.6,75,599,8,114,29,4
FORT NELSON FS,2023-06-23,ACTUAL,30.2,11.6,32,338,8,0,,92.4,80,608,8.9,121,32,5
FORT NELSON FS,2023-06-24,ACTUAL,15.5,10.1,70,349,10,0,,86.6,82,614,4.3,122,19,5
FORT NELSON FS,2023-06-25,ACTUAL,23.2,12.6,51,171,8,0,,87.5,85,621,4.4,126,20,5
FORT NELSON FS,2023-06-26,ACTUAL,28.1,8.3,29,333,13,0,,92.2,90,630,11.1,133,38,5
FORT NELSON FS,2023-06-27,ACTUAL,29.1,7.6,26,313,9,0,,93.4,96,639,10.8,140,38,5
FORT NELSON FS,2023-06-28,ACTUAL,30.1,7.9,25,121,8,0,,93.9,102,647,10.8,147,39,5
FORT NELSON FS,2023-06-29,ACTUAL,17.8,9.8,59,254,19,0,,88.3,104,654,8.8,149,34,5
FORT NELSON FS,2023-06-30,ACTUAL,21,8.2,44,202,17,2.6,,79.8,84,661,2.6,127,13,4
FORT NELSON FS,2023-07-01,ACTUAL,24,-0.4,20,257,11,0,,92,89,669,9.8,133,35,5
FORT NELSON FS,2023-07-02,ACTUAL,19.5,8.5,49,309,10,0,,89.8,91,676,7,136,28,5
FORT NELSON FS,2023-07-03,ACTUAL,23.7,8.5,38,171,6,3.2,,78,71,670,1.3,112,7,3
FORT NELSON FS,2023-07-04,ACTUAL,28.2,6.8,26,169,7,0,,91.4,76,679,7.5,119,28,4
FORT NELSON FS,2023-07-05,ACTUAL,30.8,7.9,24,340,11,0,,94,82,688,12.8,126,41,5
FORT NELSON FS,2023-07-06,ACTUAL,21.9,12.2,54,163,5,0,,89.9,84,696,5.4,129,23,5
FORT NELSON FS,2023-07-07,ACTUAL,26.2,13.3,45,156,7,0,,90,88,704,6.2,134,26,5
FORT NELSON FS,2023-07-08,ACTUAL,32.5,10.5,26,148,7,0,,93.7,94,714,10.3,141,37,5
FORT NELSON FS,2023-07-09,ACTUAL,33.8,9.1,22,340,7,0,,95.1,100,723,12.5,149,42,5
FORT NELSON FS,2023-07-10,ACTUAL,16.8,16.5,98,121,4,3.2,,48.1,73,714,0.2,116,0,2
FORT NELSON FS,2023-07-11,ACTUAL,22.2,13.4,57,123,5,0,,72.8,75,721,0.9,119,5,3
FORT NELSON FS,2023-07-12,ACTUAL,25.2,15.9,56,339,6,2.6,,73.1,64,730,0.9,104,5,3
FORT NELSON FS,2023-07-13,ACTUAL,19,17.1,89,1,4,0.6,,73.7,64,737,0.9,105,4,3
FORT NELSON FS,2023-07-14,ACTUAL,28.9,12.3,36,286,5,0,,88.6,69,746,4.5,112,19,4
FORT NELSON FS,2023-07-15,ACTUAL,25.2,12.8,46,183,10,0,,88.9,72,754,6.1,116,24,4
FORT NELSON FS,2023-07-16,ACTUAL,22.9,13.5,55,4,4,0,,88.7,75,762,4.4,120,19,5
FORT NELSON FS,2023-07-17,ACTUAL,15.6,14.8,95,124,5,0.2,,79.7,75,768,1.4,120,8,3
FORT NELSON FS,2023-07-18,ACTUAL,21.3,15.9,71,356,5,6.8,,52.7,45,721,0.3,78,1,2
FORT NELSON FS,2023-07-19,ACTUAL,23,15.4,62,103,6,0,,74.6,48,729,1,82,4,3
FORT NELSON FS,2023-07-20,ACTUAL,29.1,10.6,32,183,6,0,,89.8,52,738,5.8,89,20,4
FORT NELSON FS,2023-07-21,ACTUAL,31.7,10.9,28,30,4,0,,93.1,58,747,8.3,97,27,4
FORT NELSON FS,2023-07-22,ACTUAL,23.1,14.8,59,120,5,0,,89.1,60,755,4.8,100,19,4
FORT NELSON FS,2023-07-23,ACTUAL,26.6,12.2,41,224,7,1.8,,84.7,60,764,2.9,100,13,4
FORT NELSON FS,2023-07-24,ACTUAL,22.5,13.9,58,355,4,0.2,,85.9,62,771,2.9,103,13,4
FORT NELSON FS,2023-07-25,ACTUAL,17,13.7,81,324,9,0,,83.3,63,778,2.6,105,12,4
FORT NELSON FS,2023-07-26,ACTUAL,15.8,15.5,98,338,6,4.6,,34.7,42,751,0,74,0,2
FORT NELSON FS,2023-07-27,ACTUAL,18.4,15.7,84,165,6,1,,48.6,43,758,0.2,75,0,2
FORT NELSON FS,2023-07-28,ACTUAL,22,14.5,62,174,5,0,,71.8,45,766,0.9,79,4,3
FORT NELSON FS,2023-07-29,ACTUAL,25.6,11,40,199,8,0,,86.8,49,774,4.1,84,15,4
FORT NELSON FS,2023-07-30,ACTUAL,26.8,14.2,46,349,8,0,,88.8,52,783,5.5,90,20,4
FORT NELSON FS,2023-07-31,ACTUAL,22.5,13.1,55,346,9,0,,88.6,55,790,5.4,94,20,4
FORT NELSON FS,2023-08-01,ACTUAL,20.2,14,67,328,8,0.4,,86.6,56,797,3.9,96,16,4
FORT NELSON FS,2023-08-02,ACTUAL,24.3,11.6,45,189,8,0,,88.5,59,804,5.1,100,20,4
FORT NELSON FS,2023-08-03,ACTUAL,23.6,12,48,194,9,5.2,,71.7,41,769,1,72,4,3
FORT NELSON FS,2023-08-04,ACTUAL,25.3,11.8,43,68,8,0.4,,86,44,777,3.6,77,13,4
FORT NELSON FS,2023-08-05,MANUAL,25.6,13.5,47,105,8,0,,88.3,47,784,5.1,82,18,4
FORT NELSON FS,2023-08-06,ACTUAL,28.4,11.8,36,186,7,0,,91,51,792,7,88,23,4
FORT NELSON FS,2023-08-07,ACTUAL,26.9,14,45,126,10,0,,91,54,800,8,92,26,4
FORT NELSON FS,2023-08-08,ACTUAL,20,13.8,67,79,5,0,,87.2,55,807,3.7,95,15,4
FORT NELSON FS,2023-08-09,ACTUAL,21.8,14.6,63,137,7,4.2,,65.9,41,782,0.8,72,3,3
FORT NELSON FS,2023-08-10,ACTUAL,15.7,14.7,94,279,8,30.2,,17.1,15,547,0,27,0,2
FORT NELSON FS,2023-08-11,ACTUAL,21.7,7.8,41,317,11,0.4,,66.8,17,554,1,32,2,2
FORT NELSON FS,2023-08-12,ACTUAL,23.9,7.8,36,256,11,0,,86.3,21,561,4.4,38,10,3
FORT NELSON FS,2023-08-13,ACTUAL,27.7,8.5,30,249,12,0,,91.8,25,569,10,45,21,4
FORT NELSON FS,2023-08-14,ACTUAL,22.8,2.2,26,301,19,0,,92.4,29,576,15.4,51,30,4
FORT NELSON FS,2023-08-15,ACTUAL,19.8,10.8,56,246,11,0.4,,88.9,30,583,6.4,54,17,3
FORT NELSON FS,2023-08-16,ACTUAL,23.9,7.8,36,162,10,0.2,,90.3,34,590,7.4,59,19,4
FORT NELSON FS,2023-08-17,ACTUAL,21,0.7,26,315,13,0,,91.9,37,597,10.7,64,26,4
FORT NELSON FS,2023-08-18,ACTUAL,16.6,7.3,54,338,8,0.4,,88.9,39,603,5.4,67,17,3
FORT NELSON FS,2023-08-19,ACTUAL,22.7,5.9,34,320,12,0.2,,90.5,42,610,8.6,72,24,4
FORT NELSON FS,2023-08-20,ACTUAL,24.5,8.8,37,172,8,0,,90.5,45,617,6.9,77,21,4
FORT NELSON FS,2023-08-21,ACTUAL,24.9,11.1,42,195,6,0,,90.6,48,625,6.4,81,21,4
FORT NELSON FS,2023-08-22,ACTUAL,23.8,11.5,46,101,7,0,,90.4,51,632,6.5,85,22,4
FORT NELSON FS,2023-08-23,ACTUAL,23.7,11.7,47,16,6,0,,90.2,54,639,5.8,89,20,4
FORT NELSON FS,2023-08-24,ACTUAL,24.9,10.3,40,192,9,0,,90.2,57,647,7.1,94,24,4
FORT NELSON FS,2023-08-25,MANUAL,26.6,8.9,33,5,2,0,,91.4,61,655,5.8,99,21,4
FORT NELSON FS,2023-08-26,ACTUAL,29,10.6,32,354,12,0,,92.2,65,663,10.6,105,33,5
FORT NELSON FS,2023-08-27,ACTUAL,30.2,13,35,176,9,0,,92.2,69,671,9.3,110,31,5
FORT NELSON FS,2023-08-28,ACTUAL,31.9,10.5,27,152,6,0,,93.6,74,680,9.8,117,33,5
FORT NELSON FS,2023-08-29,ACTUAL,28.7,13.7,40,315,7,0,,92.5,78,688,8.5,122,31,5
FORT NELSON FS,2023-08-30,ACTUAL,25,12.2,45,106,6,0,,91.1,81,696,6.9,126,27,5
FORT NELSON FS,2023-08-31,ACTUAL,23.3,6.5,34,305,16,6.4,,77.2,52,660,2,86,9,4
FORT NELSON FS,2023-09-01,ACTUAL,27.6,7.4,28,221,18,0,,91.4,55,667,12.8,92,36,5
FORT NELSON FS,2023-09-02,ACTUAL,21.2,1.9,28,288,16,0,,91.7,58,672,12.1,96,35,5
FORT NELSON FS,2023-09-03,ACTUAL,8.9,4.6,74,341,10,0,,85.7,59,675,3.8,96,16,4
FORT NELSON FS,2023-09-04,ACTUAL,17.9,-2,26,180,10,0.4,,90.3,61,680,7.3,100,25,4
FORT NELSON FS,2023-09-05,ACTUAL,9.7,3.3,64,12,3,0,,87.1,62,684,3.3,101,14,4
FORT NELSON FS,2023-09-06,ACTUAL,17.9,6.4,47,166,10,0,,87.5,64,689,4.8,103,19,4
FORT NELSON FS,2023-09-07,ACTUAL,20.3,4.2,35,221,9,0,,89.6,66,694,6.3,107,24,4
FORT NELSON FS,2023-09-08,ACTUAL,20.8,5.5,37,129,7,0,,89.8,69,700,6,110,23,4
FORT NELSON FS,2023-09-09,ACTUAL,18.6,6.1,44,254,6,0,,89.8,71,705,5.6,113,22,4
FORT NELSON FS,2023-09-10,ACTUAL,17,6.8,51,141,3,0,,88.8,72,709,4.2,115,18,4
FORT NELSON FS,2023-09-11,ACTUAL,13,8.7,75,146,4,0,,85.1,73,713,2.6,116,13,4
FORT NELSON FS,2023-09-12,ACTUAL,21.1,9,46,129,5,0,,87.4,75,719,3.7,119,17,4
FORT NELSON FS,2023-09-13,ACTUAL,18.4,2.5,35,304,20,1.2,,86.3,77,724,6.8,122,26,5
FORT NELSON FS,2023-09-14,ACTUAL,18.3,0.8,31,145,6,0,,89.6,80,729,5.5,125,23,5
FORT NELSON FS,2023-09-15,ACTUAL,25,5.1,28,357,4,0,,91.9,83,735,6.8,129,27,5
FORT NELSON FS,2023-09-16,ACTUAL,17.8,4.6,42,158,8,0,,90.6,85,740,7,132,28,5
FORT NELSON FS,2023-09-17,ACTUAL,20.2,2,30,162,8,0,,91.1,88,745,7.4,135,29,5
FORT NELSON FS,2023-09-18,ACTUAL,13.9,3,48,220,8,0,,89.2,89,750,5.7,137,24,5
FORT NELSON FS,2023-09-19,ACTUAL,18,0.5,31,318,14,0,,90.3,91,755,8.9,140,33,5
FORT NELSON FS,2023-09-20,ACTUAL,17.6,2.6,37,183,10,0,,90.4,93,759,7.6,143,30,5
FORT NELSON FS,2023-09-21,ACTUAL,22.3,6.4,36,203,8,0,,90.4,96,765,7,146,29,5
FORT NELSON FS,2023-09-22,ACTUAL,23.8,7.7,36,129,10,0,,90.6,99,771,7.5,150,30,5
FORT NELSON FS,2023-09-23,ACTUAL,17.2,-0.7,30,34,6,0,,90.7,101,776,6.3,153,27,5
FORT NELSON FS,2023-09-24,ACTUAL,10.2,5.6,73,320,9,0,,85.6,102,779,3.6,153,18,5
FORT NELSON FS,2023-09-25,ACTUAL,7.7,6,89,86,4,0,,81.2,102,783,1.6,154,10,4
FORT NELSON FS,2023-09-26,ACTUAL,10.9,7.8,81,218,5,7,,39,58,728,0,96,0,2
FORT NELSON FS,2023-09-27,ACTUAL,9.5,6.9,84,184,4,0,,49.3,58,731,0.2,97,0,2
FORT NELSON FS,2023-09-28,ACTUAL,9,6.3,83,330,5,0.2,,58.2,58,734,0.5,97,2,3
FORT NELSON FS,2023-09-29,ACTUAL,10,6.7,80,139,6,0,,66.5,59,738,0.8,98,4,3
FORT NELSON FS,2023-09-30,ACTUAL,6.7,6.1,96,0,4,0.8,,62.6,59,741,0.6,98,3,3
FORT NELSON FS,2023-10-01,ACTUAL,6,5.7,98,177,4,0,,63.1,59,742,0.6,98,3,3
FORT NELSON FS,2023-10-02,ACTUAL,5.3,4.5,95,102,4,0.2,,64.4,59,744,0.6,98,3,3
FORT NELSON FS,2023-10-03,ACTUAL,11.9,3.7,57,158,7,0,,75.8,60,747,1.1,100,6,3
FORT NELSON FS,2023-10-04,ACTUAL,9.9,-7,30,314,20,1.4,,79.8,61,749,3,101,13,4
FORT NELSON FS,2023-10-05,ACTUAL,4.4,-9.2,37,154,15,0,,84.3,61,751,4,102,17,4
FORT NELSON FS,2023-10-06,ACTUAL,8.2,0.2,57,311,4,0,,84.3,62,753,2.3,103,11,4
FORT NELSON FS,2023-10-07,ACTUAL,14.3,5.4,55,194,5,0,,85.1,63,756,2.7,104,13,4
FORT NELSON FS,2023-10-08,ACTUAL,21.3,6.3,38,104,4,0,,88.6,65,761,4.3,107,18,4
FORT NELSON FS,2023-10-09,ACTUAL,7.8,3.9,76,6,10,0,,84.5,66,763,3.2,108,14,4
FORT NELSON FS,2023-10-10,ACTUAL,7.7,2.2,68,22,4,0,,84.1,66,765,2.3,109,11,4
FORT NELSON FS,2023-10-11,ACTUAL,11.6,1.8,51,176,5,0,,85.2,67,768,2.8,110,13,4
FORT NELSON FS,2023-10-12,ACTUAL,14.9,6.2,56,222,6,0,,85.4,68,771,3,111,14,4
FORT NELSON FS,2023-10-13,ACTUAL,6,5.1,94,274,6,0,,79.4,68,773,1.5,112,8,3
FORT NELSON FS,2023-10-14,ACTUAL,2.2,2.2,100,204,4,0.2,,74.9,68,774,0.9,112,5,3
FORT NELSON FS,2023-10-15,ACTUAL,6.6,3.7,82,69,4,0,,76.3,68,776,1,112,6,3
FORT NELSON FS,2023-10-16,ACTUAL,9.2,2.1,61,174,3,0,,79.9,69,778,1.3,113,7,3
FORT NELSON FS,2023-10-17,ACTUAL,8.1,3,70,69,4,0,,80.9,69,781,1.5,113,8,4
FORT NELSON FS,2023-10-18,ACTUAL,3.7,3.7,100,166,5,0.2,,75.4,69,782,1,113,5,3
FORT NELSON FS,2023-10-19,ACTUAL,13.2,3.6,52,177,8,0,,82,70,785,2.1,115,11,4
FORT NELSON FS,2023-10-20,ACTUAL,12.1,-3.4,34,187,10,0,,86.9,72,788,4.6,117,20,4
FORT NELSON FS,2023-10-21,ACTUAL,0.2,-8.5,52,326,11,0,,86.1,72,789,4.3,117,19,4
FORT NELSON FS,2023-10-22,ACTUAL,-4.7,-13.3,51,321,15,0,,85.5,72,789,4.7,117,20,4
FORT NELSON FS,2023-10-23,ACTUAL,-1.9,-12.6,44,8,6,0,,85.5,72,789,3.1,117,15,4
FORT NELSON FS,2023-10-24,ACTUAL,-5.6,-16,44,156,8,0,,85.6,72,789,3.4,117,16,4
FORT NELSON FS,2023-10-25,ACTUAL,-3.3,-13.6,45,160,6,0,,85.6,72,790,3.2,117,15,4
FORT NELSON FS,2023-10-26,ACTUAL,-1,-9.4,53,180,9,0,,85.4,72,790,3.4,117,16,4
FORT NELSON FS,2023-10-27,ACTUAL,-1.7,-11.6,47,182,11,0,,85.4,72,791,3.8,117,17,4
FORT NELSON FS,2023-10-28,ACTUAL,1.4,-10.2,42,178,6,0,,85.6,72,792,3.1,117,15,4
FORT NELSON FS,2023-10-29,ACTUAL,-2.1,-9,59,191,7,0,,84.8,72,792,2.9,117,14,4
FORT NELSON FS,2023-10-30,ACTUAL,-0.4,-7,61,174,8,0,,84.3,72,793,2.8,117,14,4
FORT NELSON FS,2023-10-31,ACTUAL,3.9,-5.1,52,267,2,0,,84.4,72,794,2.2,118,11,4
HELMUT,2023-05-01,ACTUAL,18.1,-1.3,27,306,21,0,,92.3,14,411,17,26,24,3
HELMUT,2023-05-02,ACTUAL,21.6,-2.4,20,236,20,0,,93.5,19,417,18.9,34,29,3
HELMUT,2023-05-03,ACTUAL,23.8,-3.6,16,259,22,0,,94.8,24,424,26.1,43,39,4
HELMUT,2023-05-04,ACTUAL,18.9,-1.6,25,97,11,0,,94,28,429,13.1,49,26,4
HELMUT,2023-05-05,ACTUAL,17.5,5.4,45,77,11,0,,90.6,31,435,8.3,53,20,4
HELMUT,2023-05-06,ACTUAL,18.9,0.4,29,164,21,0,,91.1,35,441,14.2,58,31,4
HELMUT,2023-05-07,ACTUAL,19.1,-2,24,172,16,0,,92.1,39,447,12.8,64,30,4
HELMUT,2023-05-08,ACTUAL,18.2,1.1,32,311,8,0,,92,42,452,8.3,69,23,4
HELMUT,2023-05-09,ACTUAL,19.3,-1.9,24,285,15,0,,92.3,46,458,12.6,74,32,5
HELMUT,2023-05-10,ACTUAL,22.6,-3.7,17,102,8,0,,94.2,52,465,11.8,81,32,5
HELMUT,2023-05-11,ACTUAL,24.7,-3.7,15,233,17,0,,95.3,57,471,21.1,88,48,5
HELMUT,2023-05-12,ACTUAL,23.8,-1.2,19,235,22,0,,95.3,63,478,27.2,94,58,5
HELMUT,2023-05-13,ACTUAL,25.2,1.9,22,262,22,0,,95.2,68,485,27.4,101,60,5
HELMUT,2023-05-14,ACTUAL,22.2,3.2,29,278,10,0,,93.8,72,491,12,106,36,5
HELMUT,2023-05-15,ACTUAL,18.1,4.2,40,335,24,0,,91.1,75,497,16.5,109,45,5
HELMUT,2023-05-16,ACTUAL,19,-1.6,25,320,8,0,,91.9,79,503,8.2,114,29,4
HELMUT,2023-05-17,ACTUAL,22,-1.4,21,226,13,0,,93.2,84,509,13.3,119,41,5
HELMUT,2023-05-18,ACTUAL,24.7,0.2,20,223,19,0,,94.1,90,516,19.5,125,53,5
HELMUT,2023-05-19,ACTUAL,17.2,1.9,36,78,24,0,,91.7,93,522,18.4,128,52,5
HELMUT,2023-05-20,ACTUAL,18.1,4.2,40,115,9,0,,90.8,96,527,7.6,132,29,5
HELMUT,2023-05-21,ACTUAL,23.6,1.2,23,330,16,0,,93,101,534,14.9,137,46,5
HELMUT,2023-05-22,ACTUAL,16.5,-2.7,27,60,15,0,,92.7,104,539,13.6,140,44,5
HELMUT,2023-05-23,ACTUAL,17.9,0,30,191,7,0,,92.4,108,545,8.8,144,33,5
HELMUT,2023-05-24,ACTUAL,19.1,1.9,32,1,13,0,,92.2,111,551,11,148,39,5
HELMUT,2023-05-25,ACTUAL,17,5.3,46,130,10,0,,90,114,556,7.1,151,29,5
HELMUT,2023-05-26,ACTUAL,25.3,4.9,27,169,16,0,,92.4,119,563,13.4,156,45,5
HELMUT,2023-05-27,ACTUAL,19.9,-0.3,26,251,24,0,,92.4,123,569,19.9,160,58,5
HELMUT,2023-05-28,ACTUAL,17.3,2,36,276,20,0,,91.4,126,575,14.4,163,47,5
HELMUT,2023-05-29,ACTUAL,14.4,-5,26,281,29,1.4,,86.9,129,580,11.7,166,42,5
HELMUT,2023-05-30,ACTUAL,16.4,-5.4,22,249,19,0,,91.3,133,585,13.4,169,46,5
HELMUT,2023-05-31,ACTUAL,15.8,-4.8,24,242,10,0,,91.7,136,590,9,173,35,5
HELMUT,2023-06-01,ACTUAL,15.5,-6.2,22,272,17,0,,92.1,139,597,13.5,176,46,5
HELMUT,2023-06-02,ACTUAL,19.1,-3.2,22,143,14,0,,92.6,144,603,12.3,180,44,5
HELMUT,2023-06-03,ACTUAL,19,9.5,54,88,12,0.6,,88.5,146,610,6.4,183,28,5
HELMUT,2023-06-04,ACTUAL,24.2,9.3,39,147,17,0,,89.9,150,618,9.8,187,38,5
HELMUT,2023-06-05,ACTUAL,19,-4.5,20,219,14,10.2,,72.2,72,563,1.3,109,7,3
HELMUT,2023-06-06,ACTUAL,13.3,0.2,41,273,21,0,,83.7,74,569,5.1,112,21,4
HELMUT,2023-06-07,ACTUAL,17.7,4.2,41,334,18,0.2,,87.6,77,576,7.7,115,28,4
HELMUT,2023-06-08,ACTUAL,22.1,6.2,36,143,10,0,,89.8,81,583,6.7,120,26,5
HELMUT,2023-06-09,ACTUAL,22,8.8,43,177,11,0,,89.8,84,590,7.4,124,28,5
HELMUT,2023-06-10,ACTUAL,22,4,31,308,16,0,,91.1,88,598,11.1,129,38,5
HELMUT,2023-06-11,ACTUAL,19.9,-1.3,24,294,22,0,,92.2,93,605,18.1,134,52,5
HELMUT,2023-06-12,ACTUAL,13.6,5.5,58,54,11,0,,88.2,94,611,5.8,136,25,5
HELMUT,2023-06-13,ACTUAL,21.3,-4,18,285,13,0,,93.2,99,618,13,142,43,5
HELMUT,2023-06-14,ACTUAL,11.2,7.4,77,49,14,0.2,,85.4,100,623,4.4,143,21,5
HELMUT,2023-06-15,ACTUAL,13.5,7.3,66,249,17,0.2,,85.2,101,629,5.2,144,23,5
HELMUT,2023-06-16,ACTUAL,12.1,7.8,75,309,13,0.4,,83.8,102,635,3.4,146,17,5
HELMUT,2023-06-17,ACTUAL,10.8,8.7,87,46,10,2.6,,57.3,80,640,0.6,122,3,3
HELMUT,2023-06-18,ACTUAL,17.1,6.3,49,59,15,17.8,,54.6,39,533,0.6,66,2,3
HELMUT,2023-06-19,ACTUAL,18.6,0.1,29,38,17,0,,83,43,539,3.7,71,13,4
HELMUT,2023-06-20,ACTUAL,20.7,1.4,28,62,8,0,,89.9,47,547,6.5,77,20,4
HELMUT,2023-06-21,ACTUAL,23.7,3,26,277,11,0,,92.2,52,554,10.5,84,30,4
HELMUT,2023-06-22,ACTUAL,23.3,8.9,40,20,8,4,,76.4,41,546,1.2,69,5,3
HELMUT,2023-06-23,ACTUAL,20.3,16.2,77,142,7,0.2,,79.9,42,553,1.6,71,6,3
HELMUT,2023-06-24,ACTUAL,11.1,9.5,90,64,11,12.4,,29,20,493,0,36,0,2
HELMUT,2023-06-25,ACTUAL,17.7,9.1,57,227,16,0.2,,65.3,22,500,1.2,40,3,2
HELMUT,2023-06-26,ACTUAL,25.4,6,29,304,15,0,,88.6,27,508,7.7,48,18,4
HELMUT,2023-06-27,ACTUAL,26.7,8.1,31,293,19,0,,91.7,32,516,14.1,56,30,4
HELMUT,2023-06-28,ACTUAL,29,5.1,22,318,6,0,,94.1,38,525,10.5,65,26,4
HELMUT,2023-06-29,ACTUAL,24.9,11.8,44,242,12,0,,91.4,42,533,9.5,70,26,4
HELMUT,2023-06-30,ACTUAL,18.9,5.6,42,261,17,0.6,,88.8,45,539,8.6,75,24,4
HELMUT,2023-07-01,ACTUAL,21.3,-2,21,283,17,0,,92.7,49,547,15.2,81,37,5
HELMUT,2023-07-02,ACTUAL,17.6,7.9,53,328,21,0,,89,51,554,10.5,83,30,4
HELMUT,2023-07-03,ACTUAL,21.2,3.7,32,2,13,3,,80.8,44,552,2.4,74,9,4
HELMUT,2023-07-04,ACTUAL,25.5,5.1,27,195,14,0,,91.2,49,560,10.3,80,29,4
HELMUT,2023-07-05,ACTUAL,28.3,7.4,27,261,8,0,,92.9,54,569,9.6,87,29,4
HELMUT,2023-07-06,ACTUAL,17.4,10.4,63,60,6,0,,88.1,55,576,4.4,89,17,4
HELMUT,2023-07-07,ACTUAL,25,11.2,42,260,14,0.2,,89.4,59,584,8,94,26,4
HELMUT,2023-07-08,ACTUAL,30,10,29,275,8,0,,92.7,64,593,9.4,101,30,4
HELMUT,2023-07-09,ACTUAL,32,7.6,22,354,6,0,,94.7,70,603,11.2,109,35,5
HELMUT,2023-07-10,ACTUAL,20.8,12.3,58,86,7,3.4,,71.1,54,596,0.9,89,4,3
HELMUT,2023-07-11,ACTUAL,22.8,13.4,55,84,5,0,,82.2,57,604,1.8,92,8,4
HELMUT,2023-07-12,ACTUAL,24.2,15,56,75,3,0,,85.6,60,612,2.6,96,12,4
HELMUT,2023-07-13,ACTUAL,26.2,8.1,32,342,2,0.4,,90.5,64,621,5.2,102,20,4
HELMUT,2023-07-14,ACTUAL,23,7,36,52,10,0,,90.6,68,629,7.6,107,27,4
HELMUT,2023-07-15,ACTUAL,26.8,8.2,31,189,7,0,,91.9,72,637,8,112,29,4
HELMUT,2023-07-16,ACTUAL,23.4,7,35,158,9,0,,91.9,76,645,8.9,117,31,5
HELMUT,2023-07-17,ACTUAL,20.7,13.5,63,151,8,0,,87.9,78,653,4.7,120,20,5
HELMUT,2023-07-18,ACTUAL,17.4,14.7,84,15,2,6,,42.1,48,624,0.1,81,0,2
HELMUT,2023-07-19,ACTUAL,24,12.7,49,314,0,0,,66.3,51,632,0.6,85,2,3
HELMUT,2023-07-20,ACTUAL,26.3,10.8,38,27,6,0,,86,55,640,3.3,91,13,4
HELMUT,2023-07-21,ACTUAL,27.5,10.6,35,49,9,0,,90.7,60,649,7.2,97,25,4
HELMUT,2023-07-22,ACTUAL,25.3,12.5,45,119,9,0,,90.7,63,657,7.5,102,26,4
HELMUT,2023-07-23,ACTUAL,25.4,10.4,39,169,10,0.2,,90.8,67,665,7.8,107,27,4
HELMUT,2023-07-24,ACTUAL,20.9,13.4,62,301,10,0,,87.8,69,673,5.2,109,21,4
HELMUT,2023-07-25,ACTUAL,13.8,13.8,100,349,5,17,,14.7,31,562,0,54,0,2
HELMUT,2023-07-26,ACTUAL,15.2,15.2,100,38,6,17,,1.1,12,477,0,23,0,2
HELMUT,2023-07-27,ACTUAL,18.9,13.6,71,50,5,0,,32.4,14,484,0,25,0,2
HELMUT,2023-07-28,ACTUAL,23.1,9.4,42,216,13,0,,75.5,17,492,1.5,31,3,2
HELMUT,2023-07-29,ACTUAL,24,6.6,33,230,11,0,,88.6,21,500,6.1,38,13,3
HELMUT,2023-07-30,ACTUAL,24,11.7,46,63,14,0,,88.7,24,508,7.2,43,16,3
HELMUT,2023-07-31,ACTUAL,21.3,12,55,33,7,0,,88.4,26,515,4.8,47,12,3
HELMUT,2023-08-01,ACTUAL,16.2,14,87,354,8,13,,34.2,12,458,0,23,0,2
HELMUT,2023-08-02,ACTUAL,21.4,10.3,49,251,8,0.2,,70.4,15,465,1,27,1,2
HELMUT,2023-08-03,ACTUAL,21.1,10.9,52,275,7,1.6,,76.3,16,472,1.2,29,2,2
HELMUT,2023-08-04,ACTUAL,23.5,7.1,35,58,12,0.4,,88.3,19,479,6.2,35,13,3
HELMUT,2023-08-05,ACTUAL,24.1,10.7,43,248,8,0,,89.1,22,487,5.6,40,13,3
HELMUT,2023-08-06,ACTUAL,25.8,12.3,43,16,7,0,,89.5,25,494,5.7,45,14,3
HELMUT,2023-08-07,ACTUAL,25.2,11.7,43,152,13,0,,89.6,29,502,7.7,50,18,4
HELMUT,2023-08-08,ACTUAL,19.5,11.4,59,129,16,0,,87.8,30,508,6.9,53,17,4
HELMUT,2023-08-09,ACTUAL,15.1,13.5,90,118,8,1,,76.6,31,514,1.3,53,4,3
HELMUT,2023-08-10,ACTUAL,16.3,13.4,83,295,3,0,,78.1,31,520,1.1,54,3,3
HELMUT,2023-08-11,ACTUAL,17.2,13.4,78,311,6,6.4,,46.1,19,498,0.1,34,0,2
HELMUT,2023-08-12,ACTUAL,21.5,9,45,323,14,1,,76.6,21,505,1.7,39,4,2
HELMUT,2023-08-13,ACTUAL,24.5,4.2,27,284,30,0,,91,25,512,22.1,45,36,4
