STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
COLDSCAUR LAKE,2023-06-17,ACTUAL,15.4,2.5,42,283,5,6.8,,58.2,24,169,0.5,35,1,1
COLDSCAUR LAKE,2023-06-18,ACTUAL,8.1,4.9,80,299,9,4.2,,41.5,17,167,0.1,27,0,1
COLDSCAUR LAKE,2023-06-19,ACTUAL,8.8,7.4,91,329,9,5.4,,24.7,10,163,0,18,0,1
COLDSCAUR LAKE,2023-06-20,ACTUAL,11.9,6.9,71,250,6,1.2,,43.6,11,168,0.1,19,0,1
COLDSCAUR LAKE,2023-06-21,ACTUAL,9.7,8.3,91,158,6,1.6,,41.3,11,173,0.1,18,0,1
COLDSCAUR LAKE,2023-06-22,ACTUAL,19,5,40,137,8,1.8,,68.5,13,180,0.9,21,1,1
COLDSCAUR LAKE,2023-06-23,ACTUAL,23.4,4.7,30,293,7,0,,87,17,188,3.9,28,8,2
COLDSCAUR LAKE,2023-06-24,ACTUAL,16.6,10.5,67,144,11,7.2,,55.2,11,180,0.5,19,0,1
COLDSCAUR LAKE,2023-06-25,ACTUAL,18.5,10.2,58,328,4,3,,59.1,10,183,0.5,17,0,1
COLDSCAUR LAKE,2023-06-26,ACTUAL,26.3,7.3,30,267,8,0,,86.6,15,191,4,25,7,2
COLDSCAUR LAKE,2023-06-27,ACTUAL,26.7,8.1,31,316,8,0,,91.3,20,199,7.7,32,14,2
COLDSCAUR LAKE,2023-06-28,ACTUAL,24.2,9.3,39,244,6,0,,91.3,24,207,6.9,37,14,2
COLDSCAUR LAKE,2023-06-29,ACTUAL,23.9,11.6,46,231,6,3,,77,22,210,1.2,35,2,1
COLDSCAUR LAKE,2023-06-30,ACTUAL,24.3,7.8,35,301,7,0,,88.2,26,218,4.6,40,11,2
COLDSCAUR LAKE,2023-07-01,ACTUAL,19.2,3.3,35,316,8,0,,89.6,29,225,6,44,14,2
COLDSCAUR LAKE,2023-07-02,ACTUAL,16.6,0.5,34,275,9,0,,89.7,32,232,6.4,48,16,2
COLDSCAUR LAKE,2023-07-03,ACTUAL,20.7,3.3,32,281,10,0,,90.6,36,239,7.8,52,19,3
COLDSCAUR LAKE,2023-07-04,ACTUAL,22.9,5.7,33,283,7,0,,91,39,247,7,56,18,3
COLDSCAUR LAKE,2023-07-05,ACTUAL,24.2,1.7,23,27,6,0,,93,44,255,8.8,61,22,3
COLDSCAUR LAKE,2023-07-06,ACTUAL,26.7,3.8,23,264,7,0,,93.7,49,264,10.1,67,26,3
COLDSCAUR LAKE,2023-07-07,ACTUAL,27.6,6.8,27,221,6,0.2,,93.7,54,273,9.6,72,26,3
COLDSCAUR LAKE,2023-07-08,ACTUAL,28.4,7.5,27,292,8,0,,93.8,59,281,11.1,77,30,3
COLDSCAUR LAKE,2023-07-09,ACTUAL,30.7,3.7,18,186,11,0,,95.4,65,291,15.9,83,39,4
COLDSCAUR LAKE,2023-07-10,ACTUAL,25.2,10.2,39,324,8,0,,92.6,69,299,9.3,87,28,4
COLDSCAUR LAKE,2023-07-11,ACTUAL,23.8,10.1,42,308,11,0,,91.3,72,307,9,91,28,4
COLDSCAUR LAKE,2023-07-12,ACTUAL,25.2,11.7,43,299,9,0,,91.1,76,315,7.9,95,26,3
COLDSCAUR LAKE,2023-07-13,ACTUAL,19.7,9.3,51,320,8,0.6,,88.5,78,322,5.3,97,20,3
COLDSCAUR LAKE,2023-07-14,ACTUAL,21.5,8.7,44,212,3,0,,88.7,81,330,4.2,100,17,3
COLDSCAUR LAKE,2023-07-15,ACTUAL,23.9,13.2,51,329,8,0,,88.7,84,338,5.3,104,21,3
COLDSCAUR LAKE,2023-07-16,ACTUAL,26.5,5.9,27,197,13,0,,92.4,89,346,11.4,108,36,4
COLDSCAUR LAKE,2023-07-17,ACTUAL,19,8.4,50,317,12,0,,89.6,91,353,7.3,111,27,3
COLDSCAUR LAKE,2023-07-18,ACTUAL,19.2,5.9,42,288,7,1.8,,80.7,85,361,1.7,107,9,3
COLDSCAUR LAKE,2023-07-19,ACTUAL,23.6,6.7,34,314,5,0,,88.8,89,369,4.7,111,20,3
COLDSCAUR LAKE,2023-07-20,ACTUAL,29.5,4.9,21,133,8,0,,94.1,95,378,11.5,117,37,4
COLDSCAUR LAKE,2023-07-21,ACTUAL,28,7.7,28,93,7,0,,94.2,100,386,10.8,121,36,4
COLDSCAUR LAKE,2023-07-22,ACTUAL,25.5,4,25,245,9,0.6,,92.9,105,395,10.2,126,35,4
COLDSCAUR LAKE,2023-07-23,ACTUAL,24.6,3.2,25,171,11,0,,93,109,403,11.3,130,38,5
COLDSCAUR LAKE,2023-07-24,ACTUAL,20.2,8.8,48,311,10,0,,90.2,112,410,7.2,133,28,4
COLDSCAUR LAKE,2023-07-25,ACTUAL,16.1,5.1,48,143,13,1.4,,82,114,417,2.8,135,14,3
COLDSCAUR LAKE,2023-07-26,ACTUAL,14.4,8.9,69,350,7,11.8,,44.6,56,378,0.1,82,0,2
COLDSCAUR LAKE,2023-07-27,ACTUAL,19.3,8.3,49,295,10,0,,73.9,59,385,1.2,85,5,2
COLDSCAUR LAKE,2023-07-28,ACTUAL,19.2,9.4,53,245,5,0,,82.5,61,392,1.9,88,9,3
COLDSCAUR LAKE,2023-07-29,ACTUAL,25.5,5.6,28,171,9,0.6,,90.6,66,401,7.2,93,24,3
COLDSCAUR LAKE,2023-07-30,ACTUAL,21.7,8.2,42,310,5,0,,90.6,69,408,6,97,22,3
COLDSCAUR LAKE,2023-07-31,ACTUAL,19.6,6.6,43,328,5,0,,90.3,71,416,5.7,100,21,3
COLDSCAUR LAKE,2023-08-01,ACTUAL,23.5,6.6,34,294,8,0,,90.8,75,423,7.3,104,26,3
COLDSCAUR LAKE,2023-08-02,ACTUAL,20.7,8.3,45,314,9,0,,90.2,77,429,6.8,107,25,3
COLDSCAUR LAKE,2023-08-03,ACTUAL,22.7,3.2,28,284,9,0,,91.7,81,437,8.5,110,29,4
COLDSCAUR LAKE,2023-08-04,ACTUAL,26.2,2.1,21,280,10,0,,93.9,85,444,12.4,115,39,4
COLDSCAUR LAKE,2023-08-05,ACTUAL,27.7,4.6,23,311,7,0,,93.9,90,452,10.6,120,35,4
COLDSCAUR LAKE,2023-08-06,ACTUAL,29.8,2.1,17,304,9,0,,95.5,95,461,14.9,125,45,5
COLDSCAUR LAKE,2023-08-07,ACTUAL,24.5,10.7,42,325,9,0,,92.1,98,468,8.9,129,32,4
COLDSCAUR LAKE,2023-08-08,ACTUAL,21.6,9.1,45,124,6,0,,90.6,101,475,6.3,132,26,4
COLDSCAUR LAKE,2023-08-09,ACTUAL,15.9,13.6,86,159,6,20.8,,31.2,46,389,0,71,0,2
COLDSCAUR LAKE,2023-08-10,ACTUAL,17,9.7,62,299,9,12.4,,42.5,23,351,0.1,40,0,1
COLDSCAUR LAKE,2023-08-11,ACTUAL,18.5,9.9,57,304,6,0,,68,25,357,0.8,42,2,1
COLDSCAUR LAKE,2023-08-12,ACTUAL,22.3,8.7,42,295,13,0,,85,28,364,4.1,47,11,2
COLDSCAUR LAKE,2023-08-13,ACTUAL,26.2,9.9,36,281,8,0,,90.1,31,372,6.4,52,16,2
COLDSCAUR LAKE,2023-08-14,ACTUAL,27.6,12.4,39,286,10,0,,90.6,35,380,7.6,57,19,3
COLDSCAUR LAKE,2023-08-15,ACTUAL,29,11.5,34,289,10,0,,91.7,39,388,8.8,62,23,3
COLDSCAUR LAKE,2023-08-16,ACTUAL,25.2,5.8,29,297,11,0,,92.2,43,395,10,67,26,3
COLDSCAUR LAKE,2023-08-17,ACTUAL,25.8,11.5,41,199,7,0,,91.7,46,403,7.6,72,22,3
COLDSCAUR LAKE,2023-08-18,ACTUAL,15.8,3.2,43,309,13,0,,90.1,48,409,8.3,74,24,3
COLDSCAUR LAKE,2023-08-19,ACTUAL,18.5,2.6,35,242,7,0,,90.2,51,415,6.2,78,20,3
COLDSCAUR LAKE,2023-08-20,ACTUAL,21.4,-1.9,21,186,7,0,,92.8,54,422,9,82,27,3
COLDSCAUR LAKE,2023-08-21,ACTUAL,21.6,3.2,30,166,7,0,,92.8,58,429,9,86,27,4
COLDSCAUR LAKE,2023-08-22,ACTUAL,19.8,10.8,56,135,9,0,,89,60,436,5.9,89,21,3
COLDSCAUR LAKE,2023-08-23,ACTUAL,9.4,6.5,82,158,8,6,,43.6,37,419,0.1,61,0,2
COLDSCAUR LAKE,2023-08-24,ACTUAL,15.7,7.5,58,131,5,0.2,,66.1,38,425,0.7,63,2,2
COLDSCAUR LAKE,2023-08-25,ACTUAL,19.3,8,48,160,7,0,,81.2,41,431,1.9,66,7,2
COLDSCAUR LAKE,2023-08-26,ACTUAL,23,8.6,40,321,7,0,,87.9,44,439,4.4,70,14,2
COLDSCAUR LAKE,2023-08-27,ACTUAL,26.7,6.1,27,215,7,0,,92.2,48,446,8.4,75,24,3
COLDSCAUR LAKE,2023-08-28,ACTUAL,29.9,3,18,277,9,0,,95.2,53,455,13.9,82,36,3
COLDSCAUR LAKE,2023-08-29,ACTUAL,21.8,8.6,43,321,11,0,,91.5,56,462,9.3,86,28,3
COLDSCAUR LAKE,2023-08-30,ACTUAL,15.3,10.1,71,336,11,0,,86.2,57,468,4.2,87,16,3
COLDSCAUR LAKE,2023-08-31,ACTUAL,11.1,10.1,94,172,4,1.2,,71.4,57,473,0.8,87,3,2
COLDSCAUR LAKE,2023-09-01,ACTUAL,16.8,11.4,70,307,7,5.6,,51.4,37,456,0.3,61,1,2
COLDSCAUR LAKE,2023-09-02,ACTUAL,22.7,8.3,40,269,5,0,,79,39,462,1.3,65,5,2
COLDSCAUR LAKE,2023-09-03,ACTUAL,12.5,6.8,68,304,5,0,,81.2,40,466,1.7,66,6,2
COLDSCAUR LAKE,2023-09-04,ACTUAL,16.8,8.6,58,319,10,0.2,,84.1,41,471,3.1,68,11,2
COLDSCAUR LAKE,2023-09-05,ACTUAL,12.1,7.1,71,330,5,0,,84.1,42,474,2.4,69,9,2
COLDSCAUR LAKE,2023-09-06,ACTUAL,13.2,7.9,70,188,6,0,,84.1,43,479,2.5,70,9,2
COLDSCAUR LAKE,2023-09-07,ACTUAL,15.4,5.6,52,294,6,0.2,,85.6,44,483,3,72,11,2
COLDSCAUR LAKE,2023-09-08,ACTUAL,20.9,1.6,28,264,8,0,,90.5,47,489,7,76,21,3
COLDSCAUR LAKE,2023-09-09,ACTUAL,23.8,2.5,25,176,7,0,,92.5,50,495,8.5,80,25,3
COLDSCAUR LAKE,2023-09-10,ACTUAL,24.5,3.7,26,164,12,0,,92.7,54,501,11.7,85,32,3
COLDSCAUR LAKE,2023-09-11,ACTUAL,19.2,4.4,38,335,8,0,,91.5,56,506,8,88,25,3
COLDSCAUR LAKE,2023-09-12,ACTUAL,16.9,7.8,55,153,7,0,,88.7,58,511,5.1,90,19,3
COLDSCAUR LAKE,2023-09-13,ACTUAL,16.5,3.5,42,314,12,1,,85.2,59,515,3.8,92,15,3
COLDSCAUR LAKE,2023-09-14,ACTUAL,20.4,2.6,31,175,9,0,,89.8,62,521,6.6,96,23,3
COLDSCAUR LAKE,2023-09-15,ACTUAL,23.5,1.7,24,135,10,0,,92.5,65,527,10.2,100,32,4
COLDSCAUR LAKE,2023-09-16,ACTUAL,23.7,-0.6,20,121,14,0,,93.8,69,532,14.7,104,41,4
COLDSCAUR LAKE,2023-09-17,ACTUAL,19.4,-0.7,26,228,8,0,,93.5,72,538,10.5,107,34,4
COLDSCAUR LAKE,2023-09-18,ACTUAL,12.7,0.4,43,274,9,4,,67.5,52,526,0.9,83,4,2
COLDSCAUR LAKE,2023-09-19,ACTUAL,5.7,4.5,92,150,6,2.2,,48.4,45,529,0.2,75,0,2
COLDSCAUR LAKE,2023-09-20,ACTUAL,8.2,4.8,79,314,6,3.2,,41.1,35,522,0.1,61,0,2
COLDSCAUR LAKE,2023-09-21,ACTUAL,15.6,3,43,276,8,0.2,,70.4,37,527,1,63,3,2
COLDSCAUR LAKE,2023-09-22,ACTUAL,18.4,2.1,34,156,11,0,,85.3,39,532,3.7,66,12,2
COLDSCAUR LAKE,2023-09-23,ACTUAL,11.9,8.6,80,137,9,0.2,,83,40,536,2.5,67,9,2
COLDSCAUR LAKE,2023-09-24,ACTUAL,13,2.8,50,160,11,4.6,,62.6,28,521,0.8,50,2,2
COLDSCAUR LAKE,2023-09-25,ACTUAL,11,8.4,84,151,10,0.4,,69.1,28,525,1,50,3,2
COLDSCAUR LAKE,2023-09-26,ACTUAL,12.5,4,56,139,12,7.6,,52.5,16,493,0.4,30,0,1
COLDSCAUR LAKE,2023-09-27,ACTUAL,11.3,4.1,61,149,6,0,,68.4,17,497,0.8,32,1,1
COLDSCAUR LAKE,2023-09-28,ACTUAL,9.6,7.5,87,190,5,15.2,,24.4,8,430,0,15,0,1
COLDSCAUR LAKE,2023-09-29,ACTUAL,7.4,4.2,80,318,6,11.2,,20.1,4,389,0,7,0,1
COLDSCAUR LAKE,2023-09-30,ACTUAL,9.9,4.3,68,303,10,0,,45.3,4,393,0.1,9,0,1
COLDSCAUR LAKE,2023-10-01,ACTUAL,14.3,2.1,44,237,5,0,,69.7,6,396,0.8,11,1,1
COLDSCAUR LAKE,2023-10-02,ACTUAL,10.6,4.6,66,164,9,0.8,,74.1,6,398,1.1,12,1,1
COLDSCAUR LAKE,2023-10-03,ACTUAL,10.3,7,80,335,7,1.2,,68.7,7,401,0.9,13,1,1
COLDSCAUR LAKE,2023-10-04,ACTUAL,13.6,3.1,49,303,12,6.4,,57.5,4,383,0.6,8,0,1
COLDSCAUR LAKE,2023-10-05,ACTUAL,9,6.9,87,335,6,1.6,,52,4,385,0.3,8,0,1
COLDSCAUR LAKE,2023-10-06,ACTUAL,15.5,7.1,57,165,8,0,,72.1,5,389,1,10,1,1
COLDSCAUR LAKE,2023-10-07,ACTUAL,18.9,5.6,42,148,12,0,,84.6,7,393,3.6,13,4,1
COLDSCAUR LAKE,2023-10-08,ACTUAL,19.5,6.5,43,130,9,0,,87.6,9,397,4.9,16,7,2
COLDSCAUR LAKE,2023-10-09,ACTUAL,15.5,6.5,55,100,7,0,,87.4,10,401,4.2,18,6,2
COLDSCAUR LAKE,2023-10-10,ACTUAL,9.9,7.8,87,133,9,2.6,,58.1,7,403,0.6,14,0,1
COLDSCAUR LAKE,2023-10-11,ACTUAL,10,8.1,88,254,2,5.2,,30,4,390,0,8,0,1
COLDSCAUR LAKE,2023-10-12,ACTUAL,12.8,5.3,60,167,9,0,,57.2,5,393,0.5,10,0,1
COLDSCAUR LAKE,2023-10-13,ACTUAL,13.8,4.7,54,141,13,0.2,,75.4,6,396,1.5,11,1,1
COLDSCAUR LAKE,2023-10-14,ACTUAL,12.2,3.7,56,142,12,0,,81.6,7,399,2.5,13,3,1
COLDSCAUR LAKE,2023-10-15,ACTUAL,12.6,4.9,59,130,10,1,,79.2,8,402,1.7,15,2,1
COLDSCAUR LAKE,2023-10-16,ACTUAL,10.7,7.2,79,100,5,1.4,,68.9,8,404,0.8,15,1,1
COLDSCAUR LAKE,2023-10-17,ACTUAL,9.7,2.8,62,134,10,0.8,,74.5,9,407,1.3,17,1,1
COLDSCAUR LAKE,2023-10-18,ACTUAL,9.4,6.7,83,138,13,1.2,,68.8,9,409,1.2,17,1,1
COLDSCAUR LAKE,2023-10-19,ACTUAL,13.3,9.6,78,171,11,0,,75.1,9,412,1.4,18,2,1
COLDSCAUR LAKE,2023-10-20,ACTUAL,11.6,0.6,47,290,10,0.4,,82.4,10,415,2.4,20,4,1
COLDSCAUR LAKE,2023-10-21,ACTUAL,10.4,1,52,307,5,0,,84.2,11,418,2.5,21,4,1
COLDSCAUR LAKE,2023-10-22,ACTUAL,,,,,,0,,,,,,,,
COLDSCAUR LAKE,2023-10-23,ACTUAL,2.7,-2.8,67,325,10,0,,,,,,,,
COLDSCAUR LAKE,2023-10-24,ACTUAL,-1.9,-8.6,60,334,11,0,,,,,,,,
COLDSCAUR LAKE,2023-10-25,ACTUAL,-3.8,-12.5,51,305,13,0,,,,,,,,
COLDSCAUR LAKE,2023-10-26,ACTUAL,-1.2,-10.9,48,292,10,0,,,,,,,,
COLDSCAUR LAKE,2023-10-27,ACTUAL,0.9,-13.7,33,297,7,0,,,,,,,,
COLDSCAUR LAKE,2023-10-28,ACTUAL,2.7,-14.1,28,341,8,0,,,,,,,,
COLDSCAUR LAKE,2023-10-29,ACTUAL,3.7,-10.5,35,181,8,0,,,,,,,,
COLDSCAUR LAKE,2023-10-30,ACTUAL,2.3,-8.8,44,135,9,0,,,,,,,,
COLDSCAUR LAKE,2023-10-31,ACTUAL,5.3,-6.7,42,132,9,0,,,,,,,,
EAST BARRIERE,2023-05-01,ACTUAL,20.9,8.5,45,193,5,1.2,,85.3,32,177,2.8,44,8,3
EAST BARRIERE,2023-05-02,ACTUAL,22.9,7.4,37,194,7,0,,89.2,36,184,5.4,48,14,3
EAST BARRIERE,2023-05-03,ACTUAL,25.6,9.3,36,284,12,0,,90.7,41,191,8.8,53,21,4
EAST BARRIERE,2023-05-04,ACTUAL,27.8,9.5,32,235,5,0,,91.9,46,198,7.3,58,19,4
EAST BARRIERE,2023-05-05,ACTUAL,24.7,7.7,34,288,11,0,,91.9,50,205,9.7,62,24,4
EAST BARRIERE,2023-05-06,ACTUAL,10.7,9.9,95,270,3,2.8,,52,41,206,0.2,55,0,2
EAST BARRIERE,2023-05-07,ACTUAL,11.6,9.2,85,252,5,5,,33.3,27,201,0,41,0,2
EAST BARRIERE,2023-05-08,ACTUAL,16.4,7.9,57,274,5,2.6,,52.1,24,206,0.3,37,0,2
EAST BARRIERE,2023-05-09,ACTUAL,10.9,9.9,94,274,4,5,,25.4,15,201,0,26,0,2
EAST BARRIERE,2023-05-10,ACTUAL,19.6,8.6,49,149,5,0.4,,61.7,18,207,0.6,30,1,2
EAST BARRIERE,2023-05-11,ACTUAL,21.2,6.2,38,127,6,0,,82.4,22,213,2,35,5,2
EAST BARRIERE,2023-05-12,ACTUAL,26.7,1.9,20,275,6,0,,92.7,28,221,8.5,42,18,3
EAST BARRIERE,2023-05-13,ACTUAL,27.1,5.9,26,268,8,0,,93.1,33,228,9.9,49,22,4
EAST BARRIERE,2023-05-14,ACTUAL,29.3,6,23,286,8,0,,94.1,39,235,11.6,56,26,4
EAST BARRIERE,2023-05-15,ACTUAL,30.3,4.1,19,261,7,0,,95.2,46,243,12.6,63,29,4
EAST BARRIERE,2023-05-16,ACTUAL,30.2,8.5,26,221,4,0,,95.2,52,251,10.9,69,28,4
EAST BARRIERE,2023-05-17,ACTUAL,27.3,6.6,27,304,5,0,,94.7,58,259,10.8,74,29,4
EAST BARRIERE,2023-05-18,ACTUAL,26.4,10.9,38,270,5,0,,92.8,62,266,8.1,78,24,4
EAST BARRIERE,2023-05-19,ACTUAL,30,8.9,27,185,5,0,,93.4,68,273,8.8,84,26,4
EAST BARRIERE,2023-05-20,ACTUAL,30.8,5.2,20,332,5,0,,95,75,281,11,90,32,5
EAST BARRIERE,2023-05-21,ACTUAL,22.2,11,49,75,6,1,,86.4,78,288,3.5,93,14,4
EAST BARRIERE,2023-05-22,ACTUAL,16,7.5,57,291,10,6.4,,59.5,49,277,0.7,68,2,3
EAST BARRIERE,2023-05-23,ACTUAL,11.3,8.5,83,238,4,2.8,,45.7,40,277,0.1,59,0,2
EAST BARRIERE,2023-05-24,ACTUAL,13.4,9.1,75,262,4,2,,50,37,282,0.2,56,0,2
EAST BARRIERE,2023-05-25,ACTUAL,20,10.2,53,69,3,0,,72.4,39,288,0.8,59,2,3
EAST BARRIERE,2023-05-26,ACTUAL,25.9,6.9,30,241,6,0,,88.8,44,295,4.9,65,15,3
EAST BARRIERE,2023-05-27,ACTUAL,27.7,6.9,27,263,5,0,,92.5,50,303,8,71,23,4
EAST BARRIERE,2023-05-28,ACTUAL,25.1,8,34,287,8,0,,92.5,55,310,9,76,26,4
EAST BARRIERE,2023-05-29,ACTUAL,24.9,4.5,27,171,4,0,,92.6,60,316,7.7,81,24,4
EAST BARRIERE,2023-05-30,ACTUAL,22.7,4.1,30,299,6,0,,92.6,64,323,8.2,86,26,4
EAST BARRIERE,2023-05-31,ACTUAL,21,2.2,29,286,6,0,,92.7,68,329,8.5,90,27,4
EAST BARRIERE,2023-06-01,ACTUAL,24.1,-0.3,20,11,5,0,,93.8,73,337,9.7,95,30,4
EAST BARRIERE,2023-06-02,ACTUAL,26.9,0.6,18,290,8,0,,94.8,79,345,12.8,101,37,5
EAST BARRIERE,2023-06-03,ACTUAL,27.2,3,21,284,7,0,,94.9,85,353,12.1,106,37,5
EAST BARRIERE,2023-06-04,ACTUAL,25.6,-0.5,18,282,8,0,,94.9,91,361,12.5,112,38,5
EAST BARRIERE,2023-06-05,ACTUAL,19.2,-0.4,27,284,13,0,,93.7,95,368,13.8,115,41,5
EAST BARRIERE,2023-06-06,ACTUAL,25.6,-3,15,300,5,0,,95.3,101,376,11.8,121,38,5
EAST BARRIERE,2023-06-07,ACTUAL,29.8,-0.6,14,280,6,0,,96.3,108,385,13.6,127,43,5
EAST BARRIERE,2023-06-08,ACTUAL,31.6,2.7,16,264,6,0,,96.3,115,394,14,133,44,5
EAST BARRIERE,2023-06-09,ACTUAL,28.2,10.8,34,240,4,0,,94.1,120,403,9.3,138,34,5
EAST BARRIERE,2023-06-10,ACTUAL,22.1,16.5,70,293,8,0.4,,87.2,122,410,4.4,140,20,5
EAST BARRIERE,2023-06-11,ACTUAL,21.9,11.7,52,315,5,2,,77.8,104,417,1.2,128,7,3
EAST BARRIERE,2023-06-12,ACTUAL,30.1,8.4,26,272,9,0,,92.1,110,426,9.3,134,34,5
EAST BARRIERE,2023-06-13,ACTUAL,24,13.6,52,264,4,0,,90,114,434,5.1,137,23,5
EAST BARRIERE,2023-06-14,ACTUAL,12.4,7.1,70,308,9,1,,80.5,115,440,1.9,139,11,4
EAST BARRIERE,2023-06-15,ACTUAL,24.2,2.3,24,302,4,0,,90.7,120,447,5.8,143,25,5
EAST BARRIERE,2023-06-16,ACTUAL,17.5,10,61,58,5,1,,82.6,122,454,2,146,11,4
EAST BARRIERE,2023-06-17,ACTUAL,20.3,5,37,324,4,1.4,,82.1,125,461,1.7,149,10,4
EAST BARRIERE,2023-06-18,ACTUAL,16.1,4.1,45,294,12,0.6,,85.5,128,467,4.2,152,20,5
EAST BARRIERE,2023-06-19,ACTUAL,12.6,7.5,71,293,8,0.4,,84.5,129,473,3,153,16,4
EAST BARRIERE,2023-06-20,ACTUAL,14.3,10,75,312,5,3,,59.5,90,471,0.5,121,3,3
EAST BARRIERE,2023-06-21,ACTUAL,17,10.2,64,168,3,1,,68.9,91,478,0.7,124,4,3
EAST BARRIERE,2023-06-22,ACTUAL,23.1,7.1,36,339,5,1.2,,81.9,95,485,1.8,128,10,4
EAST BARRIERE,2023-06-23,ACTUAL,25,8.8,36,127,6,0,,89.1,100,493,5,133,22,5
EAST BARRIERE,2023-06-24,ACTUAL,16.9,14.9,88,47,5,6.8,,39.4,57,471,0,88,0,2
EAST BARRIERE,2023-06-25,ACTUAL,19.2,16.6,85,275,5,0.4,,54.2,58,478,0.3,89,1,2
EAST BARRIERE,2023-06-26,ACTUAL,28.8,9.4,30,156,4,0.4,,85.7,64,486,2.8,96,12,4
EAST BARRIERE,2023-06-27,ACTUAL,30.7,9.5,27,243,5,0.2,,92.7,70,495,8,103,28,4
EAST BARRIERE,2023-06-28,ACTUAL,31.4,11.7,30,281,9,0,,93,76,504,10.3,110,34,5
EAST BARRIERE,2023-06-29,ACTUAL,28.4,13.5,40,286,9,0,,92.3,81,513,9.3,116,32,5
EAST BARRIERE,2023-06-30,ACTUAL,29.2,6.5,24,41,7,0,,93.8,87,522,10.2,122,35,5
EAST BARRIERE,2023-07-01,ACTUAL,26.5,6.4,28,286,8,0,,93.8,91,530,10.9,128,37,5
EAST BARRIERE,2023-07-02,ACTUAL,21.6,2.2,28,267,8,0,,93.5,95,538,10.4,132,36,5
EAST BARRIERE,2023-07-03,ACTUAL,25.8,2.4,22,257,6,0,,93.8,100,546,10.1,137,36,5
EAST BARRIERE,2023-07-04,ACTUAL,28.1,5,23,182,6,0,,94,105,555,10,143,36,5
EAST BARRIERE,2023-07-05,ACTUAL,29.4,4.1,20,253,5,0,,94.8,111,564,11.1,149,39,5
EAST BARRIERE,2023-07-06,ACTUAL,31.3,6.4,21,307,5,0,,95,117,573,11,155,40,5
EAST BARRIERE,2023-07-07,ACTUAL,30.2,11.1,31,296,5,0,,94.4,122,582,10,160,37,5
EAST BARRIERE,2023-07-08,ACTUAL,31.4,9.5,26,269,6,0,,94.4,128,592,11,166,40,5
EAST BARRIERE,2023-07-09,ACTUAL,34.9,8.6,20,201,5,0,,95.7,135,602,12.4,173,44,5
EAST BARRIERE,2023-07-10,ACTUAL,30.3,10.2,29,288,9,0.8,,92.6,140,611,9.9,178,38,5
EAST BARRIERE,2023-07-11,ACTUAL,26.1,11.8,41,281,5,0,,91.8,144,619,7.1,182,31,5
EAST BARRIERE,2023-07-12,ACTUAL,29.7,9.7,29,260,6,0,,92.9,149,628,8.9,187,36,5
EAST BARRIERE,2023-07-13,ACTUAL,24.8,12.7,47,271,5,1.4,,84.6,152,636,2.6,190,15,4
EAST BARRIERE,2023-07-14,ACTUAL,21.6,10.8,50,275,4,0,,86.8,155,644,3.3,193,18,5
EAST BARRIERE,2023-07-15,ACTUAL,27.9,11.8,37,282,4,0,,90.4,159,653,5.5,198,26,5
EAST BARRIERE,2023-07-16,ACTUAL,31.7,8,23,294,9,0,,94.3,165,662,12.1,203,44,5
EAST BARRIERE,2023-07-17,ACTUAL,21.5,8.4,43,325,3,0,,91.7,168,670,6.3,206,29,5
EAST BARRIERE,2023-07-18,ACTUAL,23.4,6.5,34,287,8,0.4,,91.7,172,678,8,210,34,5
EAST BARRIERE,2023-07-19,ACTUAL,30.3,7.4,24,162,5,0,,93.9,177,687,9.7,215,38,5
EAST BARRIERE,2023-07-20,ACTUAL,34.2,7.3,19,297,6,0,,95.8,184,697,13.2,222,47,5
EAST BARRIERE,2023-07-21,ACTUAL,31.6,9.1,25,261,4,0,,95.7,190,706,11.6,227,43,5
EAST BARRIERE,2023-07-22,ACTUAL,28.7,10.3,32,292,7,0,,94.2,194,715,11,231,42,5
EAST BARRIERE,2023-07-23,ACTUAL,29.1,5.8,23,93,7,0,,94.2,200,724,11,237,42,5
EAST BARRIERE,2023-07-24,ACTUAL,24.7,9.4,38,304,8,0,,92.4,204,732,8.9,240,37,5
EAST BARRIERE,2023-07-25,ACTUAL,19.8,6.5,42,291,7,2.4,,78.4,124,739,1.4,174,9,4
EAST BARRIERE,2023-07-26,ACTUAL,20.1,8.1,46,258,4,3.4,,68.7,85,728,0.7,132,4,3
EAST BARRIERE,2023-07-27,ACTUAL,24.4,9.5,39,256,4,0,,84.9,89,736,2.5,136,13,4
EAST BARRIERE,2023-07-28,ACTUAL,23.8,10.1,42,268,3,0,,88.4,92,744,4,141,19,5
EAST BARRIERE,2023-07-29,ACTUAL,30.5,9.3,27,291,4,0,,92.9,98,753,8.1,147,32,5
EAST BARRIERE,2023-07-30,ACTUAL,27.4,8.7,31,278,9,0,,93,102,762,10.3,153,38,5
EAST BARRIERE,2023-07-31,ACTUAL,26.7,6.6,28,320,5,0,,93,107,770,8.6,159,34,5
EAST BARRIERE,2023-08-01,ACTUAL,27.8,5.3,24,255,7,0,,93.7,111,778,10,164,38,5
EAST BARRIERE,2023-08-02,ACTUAL,28.1,6.2,25,274,6,0,,93.7,116,786,9.6,169,37,5
