STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
PENDOREILLE,2020-08-29,ACTUAL,25.3,1.4,21,284,12,0,,95.1,139,547,15.7,170,50,5
PENDOREILLE,2020-08-30,ACTUAL,21.6,-1.1,22,255,14,0,,94.7,143,554,17,173,53,5
PENDOREILLE,2020-08-31,ACTUAL,19.4,3.8,36,226,8,0,,92.4,145,560,9,176,35,4
PENDOREILLE,2020-09-01,ACTUAL,27,8.3,31,220,8,0,,92.5,149,567,8.9,180,35,4
PENDOREILLE,2020-09-02,ACTUAL,24.8,10.2,40,343,14,0,,91.7,151,573,10.9,182,41,4
PENDOREILLE,2020-09-03,ACTUAL,27.3,5.5,25,268,9,0,,93.2,155,580,10.6,186,40,4
PENDOREILLE,2020-09-04,ACTUAL,31.3,7.7,23,217,8,0,,94.4,160,587,11.7,190,43,4
PENDOREILLE,2020-09-05,ACTUAL,30.2,6.7,23,242,8,0,,94.5,164,594,12.1,194,44,4
PENDOREILLE,2020-09-06,ACTUAL,30.6,6.4,22,253,11,0,,94.6,168,601,14.5,198,49,5
PENDOREILLE,2020-09-07,ACTUAL,19.4,-4.9,19,45,11,0,,94.7,171,607,14.6,201,50,5
PENDOREILLE,2020-09-08,ACTUAL,19.1,-3.8,21,264,9,0,,94.5,174,612,12.7,204,45,4
PENDOREILLE,2020-09-09,ACTUAL,25.1,1.8,22,257,8,0,,94.5,178,618,12,207,44,4
PENDOREILLE,2020-09-10,ACTUAL,27.5,5.7,25,262,9,0,,94.6,182,625,12.7,210,46,4
PENDOREILLE,2020-09-11,ACTUAL,28.4,5.2,23,239,7,0,,94.6,186,631,12,214,44,4
PENDOREILLE,2020-09-12,ACTUAL,23.9,4.2,28,157,7,0,,94,189,637,10.7,217,41,4
PENDOREILLE,2020-09-13,ACTUAL,17.1,8.8,58,133,4,0,,89.2,190,642,4.7,219,23,4
PENDOREILLE,2020-09-14,ACTUAL,18.8,8.2,50,296,4,0,,88.9,192,647,4.6,221,23,4
PENDOREILLE,2020-09-15,ACTUAL,24,7.5,35,241,7,0.6,,90,195,653,6.1,223,28,4
PENDOREILLE,2020-09-16,ACTUAL,25.2,11,41,244,6,0,,90,198,660,5.8,226,27,4
PENDOREILLE,2020-09-17,ACTUAL,23.2,10.9,46,234,5,0,,90.1,200,666,5.6,228,27,4
PENDOREILLE,2020-09-18,ACTUAL,21.8,8.6,43,157,8,0,,90.1,202,671,6.4,231,29,4
PENDOREILLE,2020-09-19,ACTUAL,19.8,11.1,57,133,11,0,,88.2,204,676,5.8,233,27,4
PENDOREILLE,2020-09-20,ACTUAL,21.4,10.9,51,164,11,6.6,,67.7,85,639,1,128,6,3
PENDOREILLE,2020-09-21,ACTUAL,20.6,8.2,45,214,5,0,,82.3,87,645,1.9,131,11,3
PENDOREILLE,2020-09-22,ACTUAL,23.2,6.8,35,187,7,0,,89.1,90,651,5.4,134,23,3
PENDOREILLE,2020-09-23,ACTUAL,17.7,8.3,54,149,6,0,,88.2,92,656,4.4,136,20,3
PENDOREILLE,2020-09-24,ACTUAL,16,7.3,56,185,10,10.2,,55.4,49,593,0.5,81,2,2
PENDOREILLE,2020-09-25,ACTUAL,9.4,9.4,100,101,7,5.4,,19.5,31,570,0,55,0,2
PENDOREILLE,2020-09-26,ACTUAL,14.8,7.9,63,167,12,3,,46.2,26,564,0.2,46,0,1
PENDOREILLE,2020-09-27,ACTUAL,16.2,3.2,42,268,9,0,,73.6,27,569,1.1,49,3,1
PENDOREILLE,2020-09-28,ACTUAL,19.6,4.8,38,233,7,0,,85.4,30,574,3.1,52,9,2
PENDOREILLE,2020-09-29,ACTUAL,22.2,5.9,35,226,6,0,,89.4,32,580,5.3,57,15,2
PENDOREILLE,2020-09-30,ACTUAL,22.6,10.1,45,234,8,0,,89.5,35,585,5.8,60,17,3
PENDOREILLE,2020-10-01,ACTUAL,17.7,9.1,57,97,4,0,,88,36,589,3.9,62,12,2
PENDOREILLE,2020-10-02,ACTUAL,21.4,11.2,52,215,7,0,,88.1,37,594,4.6,65,14,2
PENDOREILLE,2020-10-03,ACTUAL,22.5,10.3,46,213,6,0,,88.4,39,599,4.6,68,15,2
PENDOREILLE,2020-10-04,ACTUAL,22.2,10.4,47,248,6,0,,88.5,41,603,4.7,71,15,2
PENDOREILLE,2020-10-05,ACTUAL,23.1,7.1,36,151,6,0,,90.1,44,608,5.7,74,18,3
PENDOREILLE,2020-10-06,ACTUAL,22.8,7.7,38,180,7,0,,90.1,46,613,6.2,77,20,3
PENDOREILLE,2020-10-07,ACTUAL,23.3,10.7,45,179,7,0,,90.2,48,618,6.1,80,20,3
PENDOREILLE,2020-10-08,ACTUAL,20.7,9.3,48,164,10,0,,89.6,50,622,6.5,83,21,3
PENDOREILLE,2020-10-09,ACTUAL,18.7,11.1,61,172,6,2.4,,72.5,43,626,0.9,74,4,2
PENDOREILLE,2020-10-10,ACTUAL,11.3,11,98,203,8,9,,20.4,23,575,0,42,0,1
PENDOREILLE,2020-10-11,ACTUAL,12,3.8,57,177,5,8.4,,34.7,13,533,0,24,0,1
PENDOREILLE,2020-10-12,ACTUAL,10.6,3.2,60,7,6,7.4,,36.9,7,501,0,14,0,1
PENDOREILLE,2020-10-13,ACTUAL,3.2,3.2,100,126,6,7.2,,9.9,4,471,0,7,0,1
PENDOREILLE,2020-10-14,ACTUAL,10.3,4.9,69,193,4,2.4,,28.8,3,473,0,5,0,1
PENDOREILLE,2020-10-15,ACTUAL,13,-2.2,35,294,6,0,,62.2,4,476,0.6,8,0,1
PENDOREILLE,2020-10-16,ACTUAL,5.8,5.8,100,130,3,4.4,,25.3,2,463,0,4,0,1
PENDOREILLE,2020-10-17,ACTUAL,10.2,0.2,50,276,9,1.2,,52.4,3,466,0.3,5,0,1
PENDOREILLE,2020-10-18,ACTUAL,3.6,3.6,100,221,3,6.4,,16.1,1,442,0,2,0,1
PENDOREILLE,2020-10-19,ACTUAL,6.7,6.7,100,230,2,1,,14.5,1,444,0,2,0,1
PENDOREILLE,2020-10-20,ACTUAL,6.9,5.2,89,160,8,1.6,,22.7,1,446,0,1,0,1
PENDOREILLE,2020-10-21,ACTUAL,9,-4.3,39,170,8,0,,54.3,1,448,0.4,3,0,1
PENDOREILLE,2020-10-22,ACTUAL,6.6,-0.6,60,159,11,0,,68.8,2,450,1,4,0,1
PENDOREILLE,2020-10-23,ACTUAL,0.5,0.5,100,107,7,0,,68.8,2,451,0.9,4,0,1
PENDOREILLE,2020-10-24,ACTUAL,2.5,-9.9,40,158,8,4,,53.4,1,440,0.4,2,0,1
PENDOREILLE,2020-10-25,ACTUAL,1.2,-8.4,49,258,9,0.4,,67.3,1,441,0.9,2,0,1
PENDOREILLE,2020-10-26,ACTUAL,0.4,-6.9,58,244,8,0,,74,1,442,1.1,2,0,1
PENDOREILLE,2020-10-27,ACTUAL,4.7,-5.7,47,224,5,0,,79.8,2,443,1.5,3,1,1
PENDOREILLE,2020-10-28,ACTUAL,5.2,-1.4,62,155,8,0,,81.4,2,445,2,4,1,1
PENDOREILLE,2020-10-29,ACTUAL,12.6,3.6,54,155,8,0,,84,3,448,2.7,6,2,1
PENDOREILLE,2020-10-30,ACTUAL,8.9,3.6,69,311,5,0,,83.9,3,450,2.3,7,1,1
PENDOREILLE,2020-10-31,ACTUAL,10.5,-1.3,44,185,7,0,,85.8,4,453,3.3,9,3,1
SLOCAN,2020-05-01,ACTUAL,14.7,0,37,212,13,0,,,,,,,,
SLOCAN,2020-05-02,DELETED,13.9,-1.8,34,224,9,0,,85,6,15,,,,
SLOCAN,2020-05-03,ACTUAL,9,-0.6,51,229,10,14.6,,46.6,4,4,0.2,3,0,1
SLOCAN,2020-05-04,ACTUAL,13.1,-1,38,274,9,1.6,,66.7,5,9,0.9,5,0,1
SLOCAN,2020-05-05,ACTUAL,14.7,-2.4,31,213,10,0,,83.2,8,14,2.8,8,2,1
SLOCAN,2020-05-06,ACTUAL,4.5,3.4,93,231,3,5.6,,32.7,5,10,0,4,0,1
SLOCAN,2020-05-07,ACTUAL,12.1,3.4,55,236,7,6,,42.6,4,7,0.1,3,0,1
SLOCAN,2020-05-08,ACTUAL,19,1.8,32,249,8,0.2,,76.4,7,13,1.3,7,1,1
SLOCAN,2020-05-09,ACTUAL,20.2,2.4,31,224,10,0,,87.9,11,19,5.3,11,6,2
SLOCAN,2020-05-10,ACTUAL,19.4,-2.3,23,257,8,0,,91.6,15,25,7.9,15,10,2
SLOCAN,2020-05-11,ACTUAL,15.7,-2.4,29,356,16,0,,91.6,18,30,12.3,18,16,2
SLOCAN,2020-05-12,ACTUAL,16.1,-3.5,26,201,10,0,,91.7,22,36,9,21,13,2
SLOCAN,2020-05-13,ACTUAL,17.9,0.8,32,215,12,1,,87.9,25,41,5.9,25,10,2
SLOCAN,2020-05-14,ACTUAL,16.6,3.2,41,203,11,0,,88.3,28,47,5.9,28,11,2
SLOCAN,2020-05-15,ACTUAL,18.8,4.5,39,260,9,0,,89,31,52,5.7,31,11,2
SLOCAN,2020-05-16,ACTUAL,18.7,2,33,214,13,0,,90.1,34,58,8.1,34,16,2
SLOCAN,2020-05-17,ACTUAL,12.4,8.5,77,203,3,3,,58.7,28,60,0.4,28,0,1
SLOCAN,2020-05-18,ACTUAL,20.8,5.9,38,220,10,12.2,,62.8,16,47,0.8,17,1,1
SLOCAN,2020-05-19,ACTUAL,17.8,8.7,55,214,9,4.2,,61.3,13,47,0.7,15,1,1
SLOCAN,2020-05-20,ACTUAL,14.1,4.7,53,12,15,0.6,,77,15,52,1.8,17,2,1
SLOCAN,2020-05-21,ACTUAL,13.4,4.8,56,219,10,10,,51.4,9,42,0.3,12,0,1
SLOCAN,2020-05-22,ACTUAL,9.1,6,81,200,9,3.8,,40.9,6,41,0.1,9,0,1
SLOCAN,2020-05-23,ACTUAL,13.6,5.3,57,341,7,3.6,,50.4,5,43,0.2,8,0,1
SLOCAN,2020-05-24,ACTUAL,14.4,7,61,207,5,0.6,,67.8,7,48,0.8,10,0,1
SLOCAN,2020-05-25,ACTUAL,11.8,9.4,85,202,12,0.8,,69.2,7,52,1.1,11,1,1
SLOCAN,2020-05-26,ACTUAL,14.9,4.6,50,19,6,3.2,,63.5,7,54,0.7,10,0,1
SLOCAN,2020-05-27,ACTUAL,18.3,-3.3,23,5,11,0,,85.6,11,60,4,15,5,2
SLOCAN,2020-05-28,ACTUAL,23.9,-1.2,19,204,11,0,,93,16,67,11.2,20,15,2
SLOCAN,2020-05-29,ACTUAL,26,6.5,29,212,8,0,,93.1,21,74,9.8,24,15,2
SLOCAN,2020-05-30,ACTUAL,19.9,9.5,51,120,7,0,,89.9,24,80,5.9,27,11,2
SLOCAN,2020-05-31,ACTUAL,7.7,7.7,100,190,20,34,,11.4,9,23,0,9,0,1
SLOCAN,2020-06-01,ACTUAL,15.9,15.4,97,233,6,5.8,,8.5,5,22,0,6,0,1
SLOCAN,2020-06-02,ACTUAL,19.9,17.1,84,197,22,0,,40.9,5,29,0.1,7,0,1
SLOCAN,2020-06-03,ACTUAL,14.9,10.4,74,45,8,2.2,,50.6,5,35,0.3,7,0,1
SLOCAN,2020-06-04,ACTUAL,14.5,5.6,55,151,6,0.6,,69.9,7,41,0.9,10,1,1
SLOCAN,2020-06-05,ACTUAL,15.9,7.4,57,234,8,0.2,,79.9,9,48,1.7,12,2,1
SLOCAN,2020-06-06,ACTUAL,15.1,10.2,72,234,8,7.8,,47.7,5,42,0.2,8,0,1
SLOCAN,2020-06-07,ACTUAL,11.6,5.3,65,10,13,2.4,,56.2,5,48,0.6,8,0,1
SLOCAN,2020-06-08,ACTUAL,10.5,5.7,72,16,10,0.4,,68.7,6,53,1,9,1,1
SLOCAN,2020-06-09,ACTUAL,8.6,5.7,82,194,19,0.4,,73.8,6,58,1.9,10,2,1
SLOCAN,2020-06-10,ACTUAL,16.1,9.6,65,210,11,0.6,,79.6,8,64,1.9,12,2,1
SLOCAN,2020-06-11,ACTUAL,16.5,12.7,78,252,4,0.2,,80.6,9,71,1.5,13,1,1
SLOCAN,2020-06-12,ACTUAL,19.8,12.7,63,222,8,11,,53.8,6,60,0.4,10,0,1
SLOCAN,2020-06-13,ACTUAL,11.8,9.5,86,15,15,2.4,,49.1,5,65,0.3,8,0,1
SLOCAN,2020-06-14,ACTUAL,13.2,7.9,70,208,16,17,,40.2,3,42,0.1,5,0,1
SLOCAN,2020-06-15,ACTUAL,11.1,4.6,64,201,15,2.8,,52.6,3,48,0.5,4,0,1
SLOCAN,2020-06-16,ACTUAL,17.7,4.2,41,216,7,0,,76.8,5,54,1.2,9,1,1
SLOCAN,2020-06-17,ACTUAL,20.9,5.2,36,40,11,0,,87.4,9,62,5.1,13,6,2
SLOCAN,2020-06-18,ACTUAL,21.8,4.3,32,198,11,0,,90.4,13,69,7.8,18,11,2
SLOCAN,2020-06-19,ACTUAL,18.9,8.3,50,331,6,0,,89.2,16,76,5.2,21,8,2
SLOCAN,2020-06-20,ACTUAL,14.4,10.8,79,197,5,0,,84.5,17,82,2.6,22,4,1
SLOCAN,2020-06-21,ACTUAL,20.7,8.7,46,219,9,4.8,,69.9,14,82,1,19,1,1
SLOCAN,2020-06-22,ACTUAL,25,10.4,40,200,11,0,,86.6,18,90,4.6,24,8,2
SLOCAN,2020-06-23,ACTUAL,26.9,10.5,36,201,11,0,,90.5,22,98,7.9,29,14,2
SLOCAN,2020-06-24,ACTUAL,21.6,12.5,56,154,5,6.8,,62.2,15,95,0.6,22,1,1
SLOCAN,2020-06-25,ACTUAL,22.9,8.9,41,237,10,1.6,,79.2,18,102,1.7,25,3,1
SLOCAN,2020-06-26,ACTUAL,24.7,12,45,208,9,0,,87.2,22,110,4.6,29,9,2
SLOCAN,2020-06-27,ACTUAL,21.5,6.1,37,203,13,1.6,,84.7,25,117,3.9,32,8,2
SLOCAN,2020-06-28,ACTUAL,13.3,8.2,71,57,5,5.4,,50.4,16,115,0.2,24,0,1
SLOCAN,2020-06-29,ACTUAL,21.6,5,34,355,12,0.8,,80.6,20,122,2.2,29,5,2
SLOCAN,2020-06-30,ACTUAL,17.4,9.1,58,288,7,0,,83.9,22,129,2.5,31,6,2
SLOCAN,2020-07-01,ACTUAL,13.5,8.8,73,226,7,4.4,,54,16,128,0.4,24,0,1
SLOCAN,2020-07-02,ACTUAL,11.4,9.5,88,204,10,6.6,,31.1,9,123,0,15,0,1
SLOCAN,2020-07-03,ACTUAL,18.2,7.3,49,196,12,0.2,,67.8,11,130,1.1,19,1,1
SLOCAN,2020-07-04,ACTUAL,19.7,4.5,37,235,11,1.2,,81.4,14,137,2.3,23,4,1
SLOCAN,2020-07-05,ACTUAL,19.8,3.8,35,266,10,0,,88.2,18,144,5.5,27,10,2
SLOCAN,2020-07-06,ACTUAL,24.6,8.5,36,211,14,0,,90.4,21,153,9,32,16,2
SLOCAN,2020-07-07,ACTUAL,12.2,9.9,86,354,10,11.8,,35.3,10,135,0,18,0,1
SLOCAN,2020-07-08,ACTUAL,14.2,9.1,71,193,5,0.6,,54.7,11,141,0.3,19,0,1
SLOCAN,2020-07-09,ACTUAL,15.4,10.8,74,199,8,0,,68.7,13,147,0.9,21,1,1
SLOCAN,2020-07-10,ACTUAL,19.4,9.6,53,201,10,3.2,,68.4,11,151,1,19,1,1
SLOCAN,2020-07-11,ACTUAL,24.1,8.4,37,206,13,0,,86.7,15,159,5.1,24,9,2
SLOCAN,2020-07-12,ACTUAL,17.2,2.3,37,245,4,0,,88.5,17,165,4.3,28,8,2
SLOCAN,2020-07-13,ACTUAL,18,3.4,38,342,9,0.6,,88.4,20,172,5.4,31,11,2
SLOCAN,2020-07-14,ACTUAL,21.6,5.8,36,48,6,0,,89.8,24,180,5.8,36,12,2
SLOCAN,2020-07-15,ACTUAL,20.8,7,41,0,13,0,,89.9,27,187,8,39,17,2
SLOCAN,2020-07-16,ACTUAL,25.2,11,41,241,12,0,,89.9,30,196,7.7,44,17,2
SLOCAN,2020-07-17,ACTUAL,21.4,10.6,50,120,6,0,,89.4,33,203,5.2,47,13,2
SLOCAN,2020-07-18,ACTUAL,22.7,6.4,35,205,8,0,,90.4,37,211,6.6,51,17,3
SLOCAN,2020-07-19,ACTUAL,22.4,9.5,44,249,9,0,,90.4,40,219,7.2,55,18,3
SLOCAN,2020-07-20,ACTUAL,25,7.5,33,229,10,0,,91.2,44,227,8.4,59,21,3
SLOCAN,2020-07-21,ACTUAL,27.5,9.3,32,197,11,0,,91.9,48,236,10,64,25,3
SLOCAN,2020-07-22,ACTUAL,29.2,12.1,35,196,14,0,,92,53,245,11.6,69,29,3
SLOCAN,2020-07-23,ACTUAL,22.9,10,44,18,11,0,,90.8,56,252,8.4,72,24,3
SLOCAN,2020-07-24,ACTUAL,20.9,6.3,39,209,9,0,,90.8,59,260,7.6,76,23,3
SLOCAN,2020-07-25,ACTUAL,20.9,4.3,34,2,7,0,,90.9,63,267,6.8,79,21,3
SLOCAN,2020-07-26,ACTUAL,24.9,3.5,25,101,7,0,,92.7,67,276,8.9,84,27,3
SLOCAN,2020-07-27,ACTUAL,29.1,5.8,23,199,9,0,,94,73,284,11.8,89,33,3
SLOCAN,2020-07-28,ACTUAL,30.7,7.2,23,203,11,0,,94.4,78,294,14.1,94,38,4
SLOCAN,2020-07-29,ACTUAL,30.6,5.8,21,206,13,0,,94.8,84,303,16,99,43,4
SLOCAN,2020-07-30,ACTUAL,31.7,6,20,234,8,0,,95.3,91,312,13.3,105,39,4
SLOCAN,2020-07-31,ACTUAL,32.4,7.3,21,267,7,0,,95.3,97,322,12.7,110,39,4
SLOCAN,2020-08-01,ACTUAL,31.8,11,28,208,11,0,,95.1,102,331,15,115,44,4
SLOCAN,2020-08-02,ACTUAL,31.1,4.8,19,204,16,0,,95.4,107,339,20.1,120,53,5
SLOCAN,2020-08-03,ACTUAL,26,7,30,195,9,0,,94.1,111,347,12.2,123,39,4
SLOCAN,2020-08-04,ACTUAL,27.3,7.1,28,229,11,0,,94.1,115,355,13.2,127,42,4
SLOCAN,2020-08-05,ACTUAL,31.1,8.1,24,203,14,0,,94.3,120,363,15.7,132,47,5
SLOCAN,2020-08-06,ACTUAL,13.6,12.3,92,179,5,2.4,,59.9,93,369,0.5,114,3,2
SLOCAN,2020-08-07,ACTUAL,16.8,5.7,48,51,11,18.4,,52.2,45,311,0.4,66,1,2
SLOCAN,2020-08-08,ACTUAL,17.6,7.1,50,35,11,0,,75.9,47,317,1.4,68,5,2
SLOCAN,2020-08-09,ACTUAL,19.5,1.8,31,37,10,0.2,,87.6,50,324,5,72,16,2
SLOCAN,2020-08-10,ACTUAL,22.1,7,38,213,7,0,,89.4,53,331,5.5,75,18,3
SLOCAN,2020-08-11,ACTUAL,25.2,7.2,32,211,12,0,,91.3,56,338,9.3,79,27,3
SLOCAN,2020-08-12,ACTUAL,19.9,0.7,28,230,11,1.4,,87,59,345,4.8,83,17,3
SLOCAN,2020-08-13,ACTUAL,20.5,-0.3,25,203,11,0,,91.4,63,351,9.2,87,28,3
SLOCAN,2020-08-14,ACTUAL,23.2,3.1,27,200,12,0,,92.2,66,359,10.8,91,32,4
SLOCAN,2020-08-15,ACTUAL,26.5,6.4,28,206,9,0,,92.6,71,366,9.8,95,30,4
SLOCAN,2020-08-16,ACTUAL,31.3,5.7,20,204,11,0,,95,76,375,14.9,101,41,4
SLOCAN,2020-08-17,ACTUAL,32.6,8.1,22,220,12,0,,95.1,81,384,15.7,106,43,4
SLOCAN,2020-08-18,ACTUAL,28.9,7.4,26,208,10,0,,95,86,392,14.5,111,42,4
SLOCAN,2020-08-19,ACTUAL,30,0.5,15,209,18,0,,96.1,91,401,24.6,116,60,5
SLOCAN,2020-08-20,ACTUAL,26.4,2.9,22,206,11,0,,95.6,96,408,16.5,121,47,5
SLOCAN,2020-08-21,ACTUAL,22.4,10.2,46,208,7,0.2,,91.4,98,415,7.6,124,29,4
SLOCAN,2020-08-22,ACTUAL,23.1,3,27,227,9,0,,92.2,102,422,9.3,127,33,4
SLOCAN,2020-08-23,ACTUAL,24.9,3.5,25,222,12,0,,92.9,106,430,12.1,131,40,4
SLOCAN,2020-08-24,ACTUAL,24.4,6.1,31,196,13,0,,93,110,437,12.7,135,41,4
SLOCAN,2020-08-25,ACTUAL,23.3,6,33,227,8,0,,92.7,113,445,9.5,138,35,4
SLOCAN,2020-08-26,ACTUAL,24.7,2.7,24,202,11,0,,93.2,117,452,11.4,142,39,4
SLOCAN,2020-08-27,ACTUAL,24.8,-1.2,18,210,7,0,,94.4,122,459,11.4,146,40,4
SLOCAN,2020-08-28,ACTUAL,25.2,3.1,24,212,12,0,,94.5,126,467,14.4,150,46,4
SLOCAN,2020-08-29,ACTUAL,17.8,3.2,38,350,10,0,,91.9,128,473,9.4,153,35,4
SLOCAN,2020-08-30,ACTUAL,18.9,-1.1,26,213,11,0.2,,91.9,131,480,9.8,156,37,4
SLOCAN,2020-08-31,ACTUAL,13.9,4.2,52,23,13,1.2,,82.5,133,485,2.9,158,16,3
SLOCAN,2020-09-01,ACTUAL,19.7,7.4,45,286,6,0,,86.7,135,490,3.6,160,19,4
SLOCAN,2020-09-02,ACTUAL,18,9.7,58,261,7,0,,86.7,136,495,3.9,161,20,4
SLOCAN,2020-09-03,ACTUAL,24.4,6.1,31,193,6,0,,90.8,139,501,6.5,164,28,4
SLOCAN,2020-09-04,ACTUAL,26.8,7.2,29,232,7,0,,92.3,143,508,8.5,168,34,4
SLOCAN,2020-09-05,ACTUAL,28.8,4.9,22,342,7,0,,94.1,147,515,11,171,40,4
SLOCAN,2020-09-06,ACTUAL,26.9,4.6,24,99,7,0,,94.2,151,521,11.2,175,41,4
SLOCAN,2020-09-07,ACTUAL,15.1,-3.4,28,9,21,1.2,,87.7,153,526,9,177,36,4
SLOCAN,2020-09-08,ACTUAL,17.2,-4.2,23,241,9,0,,91.2,155,531,7.9,179,33,4
SLOCAN,2020-09-09,ACTUAL,21.5,-0.6,23,238,9,0,,92.6,158,536,9.5,182,37,4
SLOCAN,2020-09-10,ACTUAL,23.9,3.2,26,205,8,0,,92.7,162,542,9.3,185,37,4
SLOCAN,2020-09-11,ACTUAL,26.2,4,24,235,8,0,,93.4,165,549,10.4,189,40,4
SLOCAN,2020-09-12,ACTUAL,25.3,3.2,24,218,8,0,,93.4,169,555,10.4,192,40,4
SLOCAN,2020-09-13,ACTUAL,19,3.9,37,204,9,0,,91.8,171,560,8.7,194,35,4
SLOCAN,2020-09-14,ACTUAL,19.9,1.2,29,186,6,0,,91.9,174,565,7.7,197,33,4
SLOCAN,2020-09-15,ACTUAL,20,4,35,183,5,0,,91.7,176,571,7.1,199,31,4
SLOCAN,2020-09-16,ACTUAL,20.8,8.7,46,215,6,0,,90.3,178,576,5.9,201,27,4
SLOCAN,2020-09-17,ACTUAL,21.2,8.8,45,186,7,0,,90.1,181,582,6.2,203,28,4
SLOCAN,2020-09-18,ACTUAL,19.7,7.4,45,207,5,0,,89.9,183,587,5.5,205,26,4
SLOCAN,2020-09-19,ACTUAL,16.2,8.7,61,207,6,0,,87.4,184,591,4,207,21,4
SLOCAN,2020-09-20,ACTUAL,16.1,7.1,55,195,5,1,,82,185,596,1.8,208,11,3
SLOCAN,2020-09-21,ACTUAL,19.1,4.7,39,205,12,0,,87.6,187,601,5.6,211,26,4
SLOCAN,2020-09-22,ACTUAL,20.7,5,36,241,8,0,,89.5,190,607,6,213,28,4
SLOCAN,2020-09-23,ACTUAL,10.7,7.8,82,202,9,0.2,,83.7,190,610,2.8,214,16,3
SLOCAN,2020-09-24,ACTUAL,8.6,8,96,187,13,25.8,,17.5,67,463,0,98,0,2
SLOCAN,2020-09-25,ACTUAL,5.6,5.3,98,185,8,12,,4.8,32,415,0,54,0,2
SLOCAN,2020-09-26,ACTUAL,9,3.5,68,139,4,11,,22,16,377,0,28,0,1
SLOCAN,2020-09-27,ACTUAL,11.3,4.1,61,339,11,0.4,,51,16,381,0.3,30,0,1
SLOCAN,2020-09-28,ACTUAL,16,4.3,46,191,9,0,,74.8,18,385,1.2,32,2,1
SLOCAN,2020-09-29,ACTUAL,18.5,7,47,224,7,0,,83.9,20,390,2.6,35,6,2
SLOCAN,2020-09-30,ACTUAL,19.9,8.2,47,214,7,0,,86.9,22,395,4,38,9,2
SLOCAN,2020-10-01,ACTUAL,15.5,7.1,57,52,3,0,,86.9,23,399,3.3,40,8,2
SLOCAN,2020-10-02,ACTUAL,18.2,9.9,58,209,7,0,,87,24,403,3.9,42,10,2
SLOCAN,2020-10-03,ACTUAL,19.6,8.9,50,222,7,0,,87.2,26,407,4,44,10,2
SLOCAN,2020-10-04,ACTUAL,17.2,9.2,59,197,4,0,,87,27,411,3.5,46,9,2
SLOCAN,2020-10-05,ACTUAL,18.6,6.7,46,208,8,0,,87.7,29,415,4.5,49,12,2
SLOCAN,2020-10-06,ACTUAL,14.9,8.2,64,261,5,0,,86.3,29,418,3.3,50,10,2
SLOCAN,2020-10-07,ACTUAL,19.5,10.3,55,210,8,0,,86.4,31,423,3.8,52,11,2
SLOCAN,2020-10-08,ACTUAL,18.2,9.9,58,156,4,0,,86.5,32,427,3.2,54,10,2
SLOCAN,2020-10-09,ACTUAL,11.9,8,77,194,9,0.2,,83.8,32,429,2.9,55,9,2
SLOCAN,2020-10-10,ACTUAL,8.3,7.8,97,180,10,12.8,,20.3,14,381,0,26,0,1
SLOCAN,2020-10-11,ACTUAL,6.3,3.3,81,216,6,16.6,,17.2,6,324,0,12,0,1
SLOCAN,2020-10-12,ACTUAL,7,-0.2,60,2,9,11.8,,30,3,290,0,6,0,1
SLOCAN,2020-10-13,ACTUAL,0.5,0.1,97,187,11,0,,32.7,3,290,0,6,0,1
SLOCAN,2020-10-14,ACTUAL,4.3,0.1,74,186,7,17.2,,22.1,1,242,0,2,0,1
SLOCAN,2020-10-15,ACTUAL,7.7,0.9,62,202,10,1.2,,44.8,2,244,0.1,3,0,1
SLOCAN,2020-10-16,ACTUAL,2.4,2.3,99,149,5,10.8,,9.7,0,218,0,0,0,1
SLOCAN,2020-10-17,ACTUAL,4.1,-2.7,61,26,9,12,,25.5,0,191,0,1,0,1
SLOCAN,2020-10-18,ACTUAL,0.4,-0.2,96,167,3,1,,25.2,0,192,0,1,0,1
SLOCAN,2020-10-19,ACTUAL,2.8,2.5,98,84,3,10.8,,5.7,0,170,0,0,0,1
SLOCAN,2020-10-20,ACTUAL,3.3,0.7,83,173,4,8.2,,12.4,0,155,0,0,0,1
SLOCAN,2020-10-21,ACTUAL,0.9,-1.7,83,23,16,2.4,,23.8,0,155,0,0,0,1
SLOCAN,2020-10-22,ACTUAL,-0.6,-3.3,82,343,7,1.2,,31.6,0,156,0,0,0,1
SLOCAN,2020-10-23,ACTUAL,-3.2,-4.2,93,229,5,0,,35.6,0,156,0,0,0,1
SLOCAN,2020-10-24,ACTUAL,-1.7,-8.4,60,220,8,0,,50.9,0,157,0.3,0,0,1
SLOCAN,2020-10-25,ACTUAL,-1.8,-8.7,59,227,8,0.4,,62.6,0,157,0.7,0,0,1
SLOCAN,2020-10-26,ACTUAL,-2.3,-8.4,63,218,5,3,,47,0,154,0.1,0,0,1
SLOCAN,2020-10-27,ACTUAL,-1.3,-5.1,75,187,11,1.2,,51.5,6,155,0.3,11,0,1
SLOCAN,2020-10-28,ACTUAL,0.1,-0.5,96,192,5,0.8,,49.6,6,155,0.2,11,0,1
SLOCAN,2020-10-29,ACTUAL,5.7,3.5,86,203,4,7,,24.9,3,144,0,6,0,1
SLOCAN,2020-10-30,ACTUAL,4.7,1.7,81,165,7,1.8,,32.6,2,146,0,4,0,1
